player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629626,Bol Bol,Bol,1610612743,DEN,20.0,4,0,4,0.0,21.0,0.288,0.263,0.225,0.4,0.25,0.583,0.533,0.333,0.125,0.2,0.0,0.5,1.0,1.0,0.5,0.167,0.308,0.345,132,165,77,165,173,12,32,61,11,61,4,7,42,156,90,187,213,1,1,209,77,28,9,DEN
203914,Gary Harris,Gary,1610612743,DEN,25.0,14,7,7,0.5,379.0,0.146,0.118,0.146,0.202,0.206,0.121,0.124,0.123,0.081,0.089,0.133,0.171,0.276,0.118,0.156,0.257,0.106,0.128,35,37,188,85,37,134,161,147,91,98,117,118,112,190,183,111,126,43,111,109,158,142,160,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,19,9,10,0.474,753.0,0.27,0.303,0.288,0.316,0.273,0.254,0.233,0.147,0.145,0.145,0.355,0.245,0.202,0.098,0.262,0.119,0.27,0.297,13,26,210,102,4,18,18,14,29,41,45,59,93,140,133,28,176,87,120,156,43,39,18,DEN
203924,Jerami Grant,Jerami,1610612743,DEN,26.0,19,9,10,0.474,653.0,0.157,0.137,0.159,0.186,0.218,0.213,0.201,0.075,0.131,0.12,0.081,0.13,0.131,0.263,0.098,0.192,0.176,0.154,13,26,210,102,11,119,143,132,109,91,57,70,133,153,162,155,94,133,52,94,108,94,123,DEN
1628966,Keita Bates-Diop,Keita,1610612743,DEN,24.0,5,2,3,0.4,24.0,0.098,0.063,0.114,0.0,0.0,0.063,0.105,0.231,0.214,0.222,0.143,0.0,0.0,0.0,0.0,0.0,0.125,0.059,111,109,55,131,171,194,193,183,162,189,150,131,67,80,78,105,1,165,140,1,1,129,196,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,30.0,19,9,10,0.474,207.0,0.114,0.122,0.105,0.0,0.007,0.103,0.122,0.564,0.207,0.305,0.298,0.193,0.143,0.533,0.143,0.357,0.304,0.106,13,26,210,102,72,175,157,193,162,186,126,121,11,88,39,44,143,125,12,103,200,29,173,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,19,9,10,0.474,451.0,0.196,0.203,0.203,0.272,0.279,0.153,0.167,0.212,0.364,0.326,0.072,0.197,0.217,0.146,0.3,0.191,0.116,0.203,13,26,210,102,24,77,83,81,46,37,91,90,69,15,30,164,149,76,94,171,105,137,77,DEN
1628420,Monté Morris,Monté,1610612743,DEN,25.0,19,9,10,0.474,406.0,0.17,0.202,0.192,0.132,0.151,0.174,0.179,0.051,0.1,0.088,0.284,0.085,0.214,0.08,0.167,0.103,0.156,0.19,13,26,210,102,32,98,84,92,136,140,80,83,155,180,187,50,63,77,125,111,33,109,91,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,25.0,19,9,10,0.474,694.0,0.289,0.312,0.293,0.223,0.212,0.267,0.262,0.316,0.344,0.338,0.319,0.301,0.22,0.263,0.278,0.223,0.311,0.294,13,26,210,102,6,10,14,10,79,97,42,44,50,20,23,38,197,73,52,161,138,27,20,DEN
203943,Noah Vonleh,Noah,1610612743,DEN,24.0,1,0,1,0.0,3.0,0.111,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,165,21,165,207,179,197,185,162,189,169,172,163,201,202,187,1,165,140,1,1,183,201,DEN
