player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629626,Bol Bol,Bol,1610612743,DEN,20.0,4,0,4,0.0,5.4,77.8,0.5,0.074,0.125,0.5,1.0,0.5,1.0,0.8,1.8,0.8,4.5,0.067,132,165,77,165,181,16,188,171,156,94,1,49,1,24,50,39,42,69,DEN
203914,Gary Harris,Gary,1610612743,DEN,25.0,14,7,7,0.5,27.1,108.2,1.5,0.055,0.081,1.1,0.276,0.3,0.118,9.5,4.9,9.5,26.1,0.076,35,37,188,85,79,108,138,192,190,33,43,94,111,154,115,191,154,56,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,19,9,10,0.474,39.6,113.9,3.8,0.1,0.145,0.9,0.202,0.3,0.098,11.6,8.5,10.8,37.3,0.045,13,26,210,102,4,149,62,144,140,59,87,89,120,185,183,205,214,103,DEN
203924,Jerami Grant,Jerami,1610612743,DEN,26.0,19,9,10,0.474,34.4,116.0,2.9,0.087,0.131,0.6,0.131,0.8,0.263,11.2,8.4,9.5,32.2,0.017,13,26,210,102,38,161,85,156,153,88,133,24,52,173,180,192,195,156,DEN
1628966,Keita Bates-Diop,Keita,1610612743,DEN,24.0,5,2,3,0.4,4.7,104.3,0.6,0.125,0.214,0.0,0.0,0.0,0.0,0.0,1.8,0.0,4.8,0.019,111,109,55,131,188,69,185,106,80,165,165,140,140,1,51,1,45,147,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,30.0,19,9,10,0.474,10.9,105.1,1.6,0.14,0.207,0.2,0.143,0.4,0.533,3.7,2.9,2.1,10.1,0.043,13,26,210,102,143,79,135,90,88,144,125,67,12,73,76,64,79,106,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,19,9,10,0.474,23.7,110.4,5.6,0.257,0.364,0.7,0.217,0.3,0.146,7.5,4.9,4.6,22.9,0.053,13,26,210,102,93,125,28,16,15,77,76,89,94,127,116,118,141,91,DEN
1628420,Monté Morris,Monté,1610612743,DEN,25.0,19,9,10,0.474,21.4,118.7,1.3,0.068,0.1,0.6,0.214,0.1,0.08,7.2,5.2,4.4,21.9,-0.007,13,26,210,102,98,182,151,176,180,82,77,133,125,123,119,116,135,184,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,25.0,19,9,10,0.474,36.5,117.2,7.9,0.234,0.344,1.1,0.22,0.8,0.263,11.2,8.0,9.8,34.5,0.005,13,26,210,102,23,171,11,25,20,38,73,24,52,174,169,195,212,168,DEN
203943,Noah Vonleh,Noah,1610612743,DEN,24.0,1,0,1,0.0,3.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.019,199,165,21,165,203,41,201,201,201,165,165,140,140,1,1,1,34,148,DEN
1628408,PJ Dozier,PJ,1610612743,DEN,23.0,12,4,8,0.333,10.4,106.3,1.3,0.129,0.2,0.2,0.154,0.2,0.125,3.5,3.5,1.2,10.2,0.037,48,79,209,135,145,95,146,104,93,153,117,122,105,64,93,45,80,119,DEN
200794,Paul Millsap,Paul,1610612743,DEN,35.0,19,9,10,0.474,24.2,114.4,3.3,0.144,0.211,0.6,0.214,0.5,0.237,7.0,5.1,7.2,21.5,0.024,13,26,210,102,91,154,74,88,83,82,77,59,63,120,118,171,134,138,DEN
1628470,Torrey Craig,Torrey,1610612743,DEN,29.0,19,9,10,0.474,19.8,118.0,2.6,0.137,0.199,0.4,0.159,0.4,0.25,5.8,5.7,4.3,18.8,-0.002,13,26,210,102,103,177,96,96,97,119,114,77,55,104,132,113,123,177,DEN
203584,Troy Daniels,Troy,1610612743,DEN,28.0,6,1,5,0.167,5.0,97.0,0.3,0.063,0.095,0.0,0.0,0.0,0.0,1.2,1.2,0.5,4.7,0.034,98,131,154,164,185,35,196,181,183,165,165,140,140,36,42,34,43,125,DEN
1629076,Tyler Cook,Tyler,1610612743,DEN,22.0,1,0,1,0.0,4.2,28.6,2.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.093,199,165,21,165,192,5,114,40,10,165,165,140,140,1,1,1,13,43,DEN
