player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629626,Bol Bol,Bol,1610612743,DEN,20.0,4,0,4,0.0,5.4,1.3,2.3,0.556,0.5,0.8,0.667,1.8,2.0,0.875,0.8,0.5,1.3,0.0,0.5,0.5,0.5,0.3,0.3,1.0,4.8,5.0,8.8,0,0,8.5,132,165,65,165,181,147,164,32,129,160,8,60,69,43,75,188,164,187,136,94,49,105,189,109,127,18,138,55,7,138,DEN
203914,Gary Harris,Gary,1610612743,DEN,25.0,14,7,7,0.5,27.1,2.4,6.4,0.378,1.4,3.7,0.365,1.2,1.6,0.773,0.5,1.5,2.0,1.7,1.5,1.1,0.3,0.4,3.2,1.4,7.4,-0.1,15.2,0,0,15.4,35,37,10,85,79,102,91,153,79,77,87,89,89,98,97,138,128,74,55,33,94,89,31,92,94,105,105,55,7,104,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,19,9,10,0.474,39.6,9.8,19.4,0.505,3.3,7.2,0.453,3.7,4.1,0.897,1.1,3.8,4.8,6.6,2.8,0.9,0.3,0.8,2.2,4.9,26.5,0.5,43.3,2,0,43.8,13,26,1,102,4,7,7,45,6,19,37,26,32,39,51,62,59,7,18,59,89,30,84,19,10,91,13,15,7,12,DEN
203924,Jerami Grant,Jerami,1610612743,DEN,26.0,19,9,10,0.474,34.4,3.7,9.2,0.406,1.6,5.0,0.326,2.5,2.8,0.889,0.4,2.9,3.3,1.3,1.3,0.6,0.8,0.3,3.1,2.7,11.6,-3.8,20.4,0,0,20.6,13,26,1,102,38,74,66,127,65,51,119,44,51,41,110,85,91,94,65,88,24,103,33,54,67,151,79,55,7,78,DEN
1628966,Keita Bates-Diop,Keita,1610612743,DEN,24.0,5,2,3,0.4,4.7,0.2,1.0,0.2,0.0,0.0,0.0,0.2,0.4,0.5,0.6,0.6,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,2.3,0,0,2.0,111,109,142,131,188,195,189,190,162,189,162,160,157,142,85,185,166,181,178,165,140,149,192,165,198,92,200,55,7,200,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,30.0,19,9,10,0.474,10.9,1.0,2.1,0.487,0.0,0.1,0.0,0.4,0.6,0.667,1.6,1.6,3.2,1.3,0.6,0.2,0.4,0.2,2.1,1.6,2.4,-0.9,9.6,0,0,8.2,13,26,1,102,143,151,167,68,162,187,162,142,146,122,32,135,97,94,131,144,67,129,92,82,164,117,135,55,7,144,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,19,9,10,0.474,23.7,4.1,8.6,0.476,1.8,4.7,0.382,1.4,1.8,0.743,1.1,5.6,6.7,0.8,1.3,0.7,0.3,0.6,2.3,1.2,11.4,2.8,22.3,2,0,22.7,13,26,1,102,93,66,72,78,58,59,75,77,76,106,49,28,32,131,65,77,89,54,77,102,70,40,70,15,7,65,DEN
1628420,Monté Morris,Monté,1610612743,DEN,25.0,19,9,10,0.474,21.4,3.5,7.0,0.496,0.6,2.1,0.3,1.5,1.8,0.824,0.2,1.3,1.5,2.7,0.5,0.6,0.1,0.3,1.1,1.5,9.1,-4.5,16.7,0,0,15.4,13,26,1,102,98,82,84,61,124,116,127,70,80,69,146,151,153,49,135,82,133,103,145,90,85,161,99,55,7,103,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,25.0,19,9,10,0.474,36.5,9.4,18.1,0.519,2.2,5.2,0.429,3.5,4.2,0.835,1.9,7.9,9.8,5.7,3.3,1.1,0.8,0.8,3.6,5.1,24.4,-0.7,47.1,10,1,45.9,13,26,1,102,23,9,12,42,35,50,43,28,31,64,17,11,13,14,12,38,24,40,20,15,12,115,11,4,4,11,DEN
203943,Noah Vonleh,Noah,1610612743,DEN,24.0,1,0,1,0.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,199,165,179,165,203,197,189,197,162,189,162,169,172,169,163,201,202,187,178,165,140,149,192,183,201,142,211,55,7,211,DEN
