player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629717,Armoni Brooks,Armoni,1610612751,BKN,26.0,10,3,7,0.3,104.0,0.188,0.152,0.222,0.407,0.421,0.021,0.032,0.175,0.153,0.161,0.079,0.136,0.077,0.143,0.364,0.075,0.023,0.154,493,489,93,452,476,189,375,139,13,5,520,520,269,372,336,501,206,532,313,539,22,543,359,BKN
1627732,Ben Simmons,Ben,1610612751,BKN,27.0,15,7,8,0.467,359.0,0.126,0.133,0.106,0.0,0.0,0.075,0.138,0.378,0.335,0.345,0.389,0.293,0.222,0.265,0.103,0.281,0.184,0.111,467,440,110,349,398,473,441,538,498,541,448,307,91,41,56,26,533,180,146,124,476,222,505,BKN
1630560,Cam Thomas,Cam,1610612751,BKN,22.0,66,23,43,0.348,2075.0,0.296,0.293,0.307,0.267,0.267,0.415,0.374,0.059,0.135,0.116,0.172,0.225,0.16,0.072,0.363,0.175,0.341,0.308,170,270,525,425,88,17,26,14,115,114,21,33,510,440,485,258,461,392,457,538,170,34,18,BKN
1629661,Cameron Johnson,Cameron,1610612751,BKN,28.0,58,21,37,0.362,1599.0,0.19,0.205,0.206,0.301,0.276,0.163,0.157,0.139,0.184,0.172,0.159,0.14,0.224,0.085,0.205,0.178,0.154,0.211,232,289,475,416,173,185,181,171,74,99,244,262,340,268,306,283,220,176,434,353,185,303,155,BKN
1641727,Dariq Whitehead,Dariq,1610612751,BKN,19.0,2,1,1,0.5,24.0,0.094,0.045,0.1,0.0,0.167,0.083,0.143,0.0,0.286,0.19,0.2,0.0,0.0,0.5,0.143,0.0,0.125,0.049,555,538,14,300,544,551,557,545,498,338,427,292,545,87,242,191,1,539,38,202,1,371,559,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,22.0,61,25,36,0.41,921.0,0.185,0.213,0.172,0.018,0.024,0.221,0.267,0.567,0.351,0.416,0.18,0.252,0.171,0.454,0.252,0.338,0.285,0.194,206,247,469,378,279,204,159,301,484,509,157,107,7,29,10,236,492,343,53,448,531,80,201,BKN
203471,Dennis Schröder,Dennis,1610612751,BKN,30.0,80,30,50,0.375,2486.0,0.202,0.188,0.205,0.221,0.215,0.212,0.186,0.072,0.121,0.109,0.34,0.226,0.183,0.071,0.244,0.178,0.191,0.195,23,201,544,407,32,159,227,173,196,228,169,205,485,483,507,53,463,307,459,429,188,209,197,BKN
1628372,Dennis Smith Jr.,Dennis,1610612751,BKN,26.0,56,19,37,0.339,1059.0,0.174,0.167,0.176,0.116,0.142,0.129,0.134,0.201,0.166,0.175,0.35,0.226,0.376,0.133,0.198,0.267,0.128,0.155,252,307,475,430,250,242,301,282,392,393,317,318,236,327,301,44,462,17,338,337,448,364,356,BKN
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,31.0,68,28,40,0.412,1935.0,0.132,0.133,0.143,0.203,0.216,0.056,0.058,0.251,0.159,0.182,0.106,0.121,0.208,0.193,0.097,0.212,0.066,0.132,148,221,501,375,116,452,438,425,235,226,483,498,179,347,263,420,148,220,226,116,308,505,441,BKN
1631367,Jacob Gilyard,Jacob,1610612751,BKN,25.0,41,12,29,0.293,698.0,0.112,0.113,0.118,0.227,0.202,0.01,0.007,0.063,0.092,0.085,0.356,0.152,0.3,0.069,0.051,0.142,0.06,0.115,346,384,381,456,319,517,499,515,184,255,528,536,506,536,544,42,266,58,462,65,84,515,491,BKN
