team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,4,2,2,0.5,11.283333333333331,25.5,80.8,0.316,17.0,34.0,0.5,29.8,34.0,0.875,12.8,29.8,42.5,0.0,4.3,8.5,8.5,0.0,21.3,25.5,97.8,-34.0,9,8,3,7,13,15,5,15,2,6,1,9,9,5,6,7,8,16,2,7,1,1,2,11,11,13,ATLANTA HAWKS
1610612738,Boston Celtics,11,5,6,0.455,39.52666666666666,34.0,80.1,0.424,13.4,44.9,0.297,24.3,31.6,0.769,15.8,25.5,41.3,21.9,13.4,2.4,7.3,7.3,30.4,26.7,105.7,-2.4,2,3,16,9,1,10,6,9,7,3,9,10,10,12,5,11,10,8,8,15,5,12,11,9,10,9,BOSTON CELTICS
1610612751,Brooklyn Nets,1,0,1,0.0,5.1,18.8,75.3,0.25,0.0,18.8,0.0,9.4,18.8,0.5,9.4,18.8,28.2,9.4,18.8,9.4,0.0,9.4,28.2,9.4,47.1,-94.1,15,13,1,13,15,16,13,16,15,16,15,16,13,16,11,14,13,15,13,6,12,14,9,14,16,16,BROOKLYN NETS
1610612739,Cleveland Cavaliers,1,0,1,0.0,4.283333333333333,44.8,78.4,0.571,0.0,22.4,0.0,22.4,22.4,1.0,11.2,11.2,22.4,22.4,0.0,22.4,0.0,0.0,22.4,11.2,112.1,-22.4,15,13,1,13,16,1,10,1,15,15,15,12,12,1,8,16,15,6,1,1,12,1,6,13,8,11,CLEVELAND CAVALIERS
1610612743,Denver Nuggets,12,8,4,0.667,35.931666666666665,37.4,78.8,0.475,6.7,25.4,0.263,38.7,49.4,0.784,12.0,33.4,45.4,25.4,12.0,8.0,5.3,4.0,24.0,33.4,120.2,20.0,1,1,13,1,3,5,8,4,14,13,11,5,6,11,7,5,5,4,6,8,8,9,7,2,7,5,DENVER NUGGETS
1610612744,Golden State Warriors,6,2,4,0.333,25.376666666666665,34.0,85.1,0.4,15.1,49.2,0.308,9.5,9.5,1.0,7.6,26.5,34.0,22.7,17.0,9.5,7.6,1.9,32.2,5.7,92.7,-28.4,5,8,13,10,5,9,3,10,5,2,8,15,16,1,13,9,11,5,12,5,2,4,13,16,13,12,GOLDEN STATE WARRIORS
1610612746,LA Clippers,3,1,2,0.333,8.978333333333333,32.1,90.9,0.353,16.0,58.8,0.273,53.5,53.5,1.0,16.0,42.8,58.8,26.7,32.1,5.3,5.3,0.0,48.1,32.1,133.7,5.3,12,11,3,10,14,11,1,14,3,1,10,1,4,1,4,1,1,3,16,13,7,1,16,4,3,8,LA CLIPPERS
1610612747,Los Angeles Lakers,7,4,3,0.571,31.211666666666662,27.7,70.7,0.391,7.7,33.8,0.227,30.8,36.9,0.833,10.8,36.9,47.7,10.8,15.4,7.7,4.6,4.6,21.5,26.1,93.8,6.2,4,4,11,6,4,12,15,11,11,7,14,8,8,8,9,2,4,12,10,10,9,10,4,10,12,7,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,2,0,2,0.0,12.783333333333331,26.3,67.6,0.389,7.5,30.0,0.25,11.3,15.0,0.75,3.8,26.3,30.0,18.8,15.0,7.5,7.5,3.8,30.0,7.5,71.3,-52.6,13,13,3,13,11,14,16,12,12,9,12,14,15,13,14,10,12,10,9,11,3,7,10,15,15,14,MEMPHIS GRIZZLIES
1610612748,Miami Heat,11,7,4,0.636,38.60666666666667,34.8,77.1,0.452,7.5,32.3,0.231,47.2,54.7,0.864,9.9,34.8,44.8,12.4,8.7,12.4,6.2,2.5,31.1,32.3,124.3,21.1,2,2,13,3,2,8,11,8,13,8,13,3,2,6,10,3,6,11,5,2,6,5,12,3,6,4,MIAMI HEAT
1610612749,Milwaukee Bucks,2,0,2,0.0,12.451666666666666,27.0,73.2,0.368,7.7,23.1,0.333,30.8,50.1,0.615,7.7,34.7,42.4,19.3,23.1,7.7,3.9,3.9,34.7,30.8,92.5,-69.4,13,13,3,13,12,13,14,13,10,14,6,7,5,15,12,4,9,9,15,9,11,8,15,5,14,15,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,4,1,3,0.25,12.913333333333334,44.6,81.8,0.545,22.3,44.6,0.5,14.9,18.6,0.8,3.7,18.6,22.3,29.7,7.4,3.7,7.4,7.4,33.5,22.3,126.4,-14.9,9,11,11,12,10,2,4,2,1,4,1,13,14,10,15,15,16,2,3,14,4,13,14,12,5,10,MINNESOTA TIMBERWOLVES
1610612752,New York Knicks,5,3,2,0.6,15.245,37.8,78.7,0.48,15.7,37.8,0.417,47.2,53.5,0.882,25.2,25.2,50.4,9.4,18.9,0.0,0.0,3.1,22.0,28.3,138.5,40.9,7,6,3,4,9,4,9,3,4,5,4,4,3,4,1,12,2,14,14,16,12,6,5,7,1,1,NEW YORK KNICKS
1610612755,Philadelphia 76ers,5,3,2,0.6,23.8,36.3,76.6,0.474,10.1,26.2,0.385,24.2,28.2,0.857,16.1,28.2,44.4,10.1,8.1,10.1,4.0,10.1,24.2,28.2,106.9,8.1,7,6,3,4,6,7,12,5,8,12,5,11,11,7,3,8,7,13,4,4,10,15,8,8,9,6,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,6,4,2,0.667,15.735,36.6,79.3,0.462,9.2,27.5,0.333,48.8,67.1,0.727,3.1,24.4,27.5,30.5,12.2,12.2,0.0,6.1,21.4,45.8,131.2,27.5,5,4,3,1,8,6,7,6,9,10,6,2,1,14,16,13,14,1,7,3,12,11,3,1,4,2,PHOENIX SUNS
1610612758,Sacramento Kings,4,2,2,0.5,17.56,41.0,90.2,0.455,13.7,27.3,0.5,38.3,46.5,0.824,16.4,32.8,49.2,21.9,16.4,5.5,0.0,10.9,5.5,30.1,133.9,27.3,9,8,3,7,7,3,2,7,6,11,1,6,7,9,2,6,3,7,11,12,12,16,1,6,2,3,SACRAMENTO KINGS
