season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629634,Brandon Clarke,Brandon,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,46.7,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,83.3,1,933,933,933,1366,711,691,555,26,1,1,1,1730,6,1,1,1193,70,1,2:48,2020,2021
2020-21,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,46.7,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,103.3,1,933,933,933,1366,6,691,555,26,1,1,1,1730,520,1,1,24,20,1,2:48,2020,2021
2020-21,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,51.4,0.0,0.0,0.0,12.1,6.1,30.3,6.1,66.7,0.0,0.0,0.0,0.0,28.5,1,933,933,933,415,711,691,555,447,455,1774,697,149,520,1,1,1193,1315,1,16:58,2020,2021
2020-21,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,70.0,1,933,933,933,1366,711,691,555,1226,1,1,1,1730,6,1,1,1193,170,1,2:48,2020,2021
2020-21,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,46.8,5.8,4.7,0.0,11.6,25.6,11.6,11.6,60.5,0.0,3.5,0.0,1.2,54.5,1,933,933,933,1341,276,372,555,477,1651,937,1143,291,520,1736,1,1186,429,1,40:14,2020,2021
2020-21,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,43.0,0.0,0.0,0.0,4.7,30.2,14.0,14.0,69.8,0.0,0.0,2.3,0.0,4.7,1,933,933,933,1749,711,691,555,1017,1733,1114,1330,123,520,1,645,1193,1710,1,18:29,2020,2021
2020-21,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,48.1,3.3,8.2,0.0,13.1,19.7,16.4,14.8,75.4,4.9,0.0,6.6,4.9,53.1,1,933,933,933,1087,541,160,555,407,1417,1301,1373,84,81,1,1461,562,462,1,29:19,2020,2021
2020-21,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,45.5,5.9,0.0,5.9,5.9,32.4,5.9,8.8,41.2,0.0,2.9,2.9,0.0,16.5,1,933,933,933,1541,267,691,209,910,1752,533,924,997,520,1690,779,1193,1593,1,15:29,2020,2021
2020-21,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,46.8,5.8,5.8,0.0,11.6,25.6,11.6,11.6,60.5,0.0,1.2,0.0,8.1,44.8,1,933,933,933,1341,276,293,555,477,1651,937,1143,291,520,1344,1,241,734,1,40:14,2020,2021
2020-21,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,Memphis Grizzlies,42000145,2021-06-02T00:00:00,MEM @ UTA,L,51.0,0.0,0.0,8.8,5.9,11.8,29.4,5.9,70.6,2.9,0.0,5.9,2.9,47.4,1,933,933,933,486,711,691,93,910,819,1765,682,115,179,1,1371,858,636,1,17:20,2020,2021
