season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.535,76,0.081,0.522,0.333,0.228,0.554,0.076,0.01,0.293,0.357,92,48,7,21,14
22015,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.559,82,0.079,0.533,0.316,0.2,0.5,0.017,0.02,0.267,0.316,60,32,6,19,13
22015,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.769,32,0.06,0.683,0.417,0.293,0.415,0.024,0.0,0.366,0.458,41,28,5,12,7
22015,203141,Mirza Teletovic,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.702,79,0.044,0.634,0.182,0.317,0.415,0.049,0.0,0.341,0.227,41,26,2,11,9
22015,202688,Brandon Knight,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.617,52,0.039,0.578,0.462,0.178,0.556,0.022,0.02,0.267,0.5,45,26,6,13,7
22015,203462,Archie Goodwin,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.428,57,0.083,0.46,0.235,0.2,0.48,0.06,0.02,0.24,0.265,50,23,4,17,13
22015,203458,Alex Len,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.223,78,0.084,0.315,0.385,0.137,0.685,0.014,0.0,0.192,0.385,73,23,5,13,8
22015,202693,Markieff Morris,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.407,38,0.087,0.449,0.417,0.163,0.612,0.041,0.02,0.224,0.417,49,22,5,12,7
22015,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.675,47,0.042,0.619,0.357,0.143,0.19,0.048,0.0,0.381,0.357,21,13,5,14,9
22015,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.069,66,0.151,0.178,0.333,0.123,0.836,0.014,0.0,0.137,0.333,73,13,1,3,2
22015,202720,Jon Leuer,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.234,67,0.063,0.324,0.333,0.162,0.676,0.027,0.0,0.162,0.5,37,12,2,6,4
22015,101179,Ronnie Price,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.078,62,0.065,0.2,0.167,0.08,0.68,0.0,0.0,0.12,0.167,25,5,1,6,5
22015,201978,Chase Budinger,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.078,17,0.161,0.2,1.0,0.0,0.9,0.0,0.0,0.1,1.0,10,2,1,1,0
