season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.805,78,0.372,1.123,0.418,0.043,0.055,0.032,0.016,0.411,0.58,3.2,3.6,1.2,3.0,1.7,2017-18,2017,2018
22017,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.418,79,0.341,0.942,0.36,0.075,0.051,0.068,0.024,0.374,0.458,3.7,3.5,1.2,3.3,2.1,2017-18,2017,2018
22017,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.861,80,0.113,1.165,0.432,0.052,0.046,0.052,0.005,0.438,0.594,2.4,2.8,1.0,2.2,1.3,2017-18,2017,2018
22017,203077,Michael Kidd-Gilchrist,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.218,74,0.357,0.809,0.425,0.033,0.053,0.037,0.008,0.411,0.425,3.3,2.7,1.3,3.1,1.8,2017-18,2017,2018
22017,203087,Jeremy Lamb,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.726,80,0.17,1.076,0.414,0.041,0.053,0.035,0.012,0.409,0.554,2.1,2.3,0.8,2.0,1.1,2017-18,2017,2018
22017,1626203,Treveon Graham,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.567,63,0.489,1.007,0.381,0.104,0.06,0.104,0.007,0.41,0.509,2.1,2.1,0.7,1.8,1.1,2017-18,2017,2018
22017,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.435,64,0.157,0.954,0.388,0.015,0.1,0.015,0.008,0.354,0.526,2.0,1.9,0.7,1.8,1.1,2017-18,2017,2018
22017,1628407,Dwayne Bacon,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.263,53,0.342,0.844,0.362,0.052,0.078,0.052,0.026,0.351,0.428,1.5,1.2,0.5,1.3,0.8,2017-18,2017,2018
22017,2730,Dwight Howard,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.109,81,0.06,0.671,0.338,0.085,0.061,0.085,0.012,0.354,0.338,1.0,0.7,0.3,0.9,0.6,2017-18,2017,2018
22017,203487,Michael Carter-Williams,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.082,52,0.241,0.615,0.277,0.038,0.115,0.051,0.0,0.244,0.362,1.5,0.9,0.3,1.3,0.9,2017-18,2017,2018
22017,203948,Johnny O'Bryant III,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.443,36,0.236,0.957,0.429,0.022,0.087,0.022,0.022,0.391,0.512,1.3,1.2,0.5,1.2,0.7,2017-18,2017,2018
22017,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.437,33,0.098,0.955,0.471,0.136,0.091,0.091,0.0,0.455,0.5,0.7,0.6,0.2,0.5,0.3,2017-18,2017,2018
