group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,202692,Alec Burks,Alec,1610612758,SAC,27.0,13,7,6,0.538,1.9,0.833,0.167,0.625,0.125,0.0,0.125,0.375,0.0,0.5,0.2,0.8,0.0,0.0,0.2,0.8,5,12,0.417,250,223,179,158,311,103,284,113,72,234,86,66,229,125,241,82,222,92,302,43,188,198,190
Players,1629168,BJ Johnson,BJ,1610612758,SAC,23.0,2,1,1,0.5,2.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,388,365,19,178,304,245,126,1,1,234,182,295,1,315,275,1,222,92,318,1,291,326,99
Players,203463,Ben McLemore,Ben,1610612758,SAC,26.0,2,0,2,0.0,1.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,388,417,72,417,381,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,355,1
Players,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,26.0,31,14,17,0.452,3.0,0.452,0.548,0.278,0.0,0.5,0.194,0.222,0.056,0.278,0.4,0.6,1.0,0.0,0.727,0.273,11,31,0.355,82,102,386,259,190,281,112,283,143,66,49,173,217,244,192,128,1,92,132,215,105,77,254
Players,1627741,Buddy Hield,Buddy,1610612758,SAC,26.0,42,21,21,0.5,3.5,0.416,0.584,0.227,0.045,0.511,0.193,0.262,0.148,0.182,0.6,0.4,0.8,0.2,0.72,0.28,25,77,0.325,14,28,425,178,114,296,97,295,127,65,50,143,119,285,126,193,156,72,135,213,36,21,283
Players,1628403,Caleb Swanigan,Caleb,1610612758,SAC,22.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,154,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,201147,Corey Brewer,Corey,1610612758,SAC,33.0,5,1,4,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,340,365,129,404,331,369,314,325,143,234,182,1,229,315,275,261,222,92,318,267,348,393,348
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,21.0,47,24,23,0.511,3.3,0.897,0.103,0.587,0.183,0.083,0.073,0.33,0.248,0.404,0.125,0.875,0.667,0.333,0.171,0.829,35,78,0.449,1,8,440,177,133,91,302,128,42,224,131,104,60,160,262,60,170,54,307,41,15,19,160
Players,1628412,Frank Mason III,Frank,1610612758,SAC,25.0,3,1,2,0.333,1.4,0.667,0.333,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,371,365,72,354,355,165,210,86,143,234,182,84,229,66,1,261,222,92,1,267,291,303,264
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,27.0,45,17,28,0.378,3.7,0.53,0.47,0.479,0.113,0.338,0.07,0.183,0.155,0.366,0.235,0.765,0.875,0.125,0.44,0.56,25,66,0.379,6,74,451,326,69,240,152,177,85,122,136,219,113,186,236,89,146,86,251,96,36,31,231
Players,1628385,Harry Giles III,Harry,1610612758,SAC,21.0,4,1,3,0.25,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,354,365,109,388,405,1,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,355,348
Players,201585,Kosta Koufos,Kosta,1610612758,SAC,30.0,4,3,1,0.75,2.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,354,301,19,27,285,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,303,264
Players,1628963,Marvin Bagley III,Marvin,1610612758,SAC,20.0,16,8,8,0.5,3.0,1.0,0.0,0.533,0.133,0.0,0.0,0.467,0.0,0.4,0.5,0.5,0.0,0.0,0.5,0.5,4,13,0.308,220,204,220,178,179,1,314,151,66,234,182,39,229,162,144,148,222,92,208,106,212,189,289
Players,202357,Nemanja Bjelica,Nemanja,1610612758,SAC,31.0,25,15,10,0.6,2.2,0.615,0.385,0.19,0.0,0.429,0.143,0.381,0.095,0.19,1.0,0.0,1.0,0.0,1.0,0.0,5,13,0.385,135,91,264,98,283,201,190,305,143,90,74,65,182,280,1,261,1,92,1,267,188,189,227
Players,1627786,Troy Williams,Troy,1610612758,SAC,24.0,2,1,1,0.5,1.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,388,365,19,178,352,245,126,1,143,234,1,295,1,1,1,261,222,92,1,267,291,326,99
Players,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,25.0,41,22,19,0.537,3.1,1.0,0.0,0.717,0.0,0.0,0.019,0.283,0.189,0.717,0.737,0.263,0.0,0.0,0.737,0.263,19,30,0.633,18,14,417,161,171,1,314,80,143,234,180,133,90,61,90,235,222,92,130,218,55,84,56
Players,1627812,Yogi Ferrell,Yogi,1610612758,SAC,26.0,8,3,5,0.375,0.8,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,292,301,156,327,407,245,126,1,143,234,1,295,1,1,1,261,222,92,1,267,291,326,99
