group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202692,Alec Burks,Alec,1610612758,SAC,27.0,13,7,6,0.538,1.9,0.0,0.3,0.2,0.6,0.7,1.2,0.5,2.0,0.0,0.2,0.2,0.3,2.0,250,223,179,158,311,229,67,82,123,209,352,288,254,217,394,175,147,212
Players,1629168,BJ Johnson,BJ,1610612758,SAC,23.0,2,1,1,0.5,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.5,0.0,1.0,388,365,19,178,304,2,235,182,315,1,429,1,32,217,1,368,329,336
Players,203463,Ben McLemore,Ben,1610612758,SAC,26.0,2,0,2,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,388,417,72,417,381,229,235,182,48,1,1,1,254,217,1,1,329,336
Players,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,26.0,31,14,17,0.452,3.0,0.1,0.3,0.2,0.3,0.9,1.4,0.4,2.8,0.0,0.1,0.2,0.4,1.9,82,102,386,259,190,216,77,52,204,281,392,192,156,217,351,171,120,219
Players,1627741,Buddy Hield,Buddy,1610612758,SAC,26.0,42,21,21,0.5,3.5,0.3,0.2,0.4,0.4,0.9,1.1,0.5,3.2,0.1,0.1,0.6,0.4,3.1,14,28,425,178,114,67,143,19,186,263,339,278,104,125,348,405,106,98
Players,1628403,Caleb Swanigan,Caleb,1610612758,SAC,22.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,5.7,415,417,19,417,154,229,235,182,315,1,448,1,6,217,1,1,329,14
Players,201147,Corey Brewer,Corey,1610612758,SAC,33.0,5,1,4,0.2,1.7,0.0,0.0,0.0,0.0,1.0,0.8,0.6,2.4,0.0,0.0,0.0,0.2,0.5,340,365,129,404,331,229,235,182,315,299,238,316,204,217,1,1,204,383
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,21.0,47,24,23,0.511,3.3,0.6,0.1,0.2,0.9,0.9,1.0,0.5,3.0,0.0,0.2,0.3,0.7,4.1,1,8,440,177,133,18,173,73,60,262,322,273,129,185,406,204,31,51
Players,1628412,Frank Mason III,Frank,1610612758,SAC,25.0,3,1,2,0.333,1.4,0.0,0.0,0.0,0.7,0.0,1.3,0.0,4.0,0.0,0.3,0.0,0.7,1.0,371,365,72,354,355,229,235,182,104,1,381,1,32,217,437,1,37,336
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,27.0,45,17,28,0.378,3.7,0.2,0.1,0.1,0.6,1.1,1.0,0.4,3.7,0.0,0.0,0.5,0.2,2.4,6,74,451,326,69,94,183,118,131,335,291,225,55,216,272,359,204,168
Players,1628385,Harry Giles III,Harry,1610612758,SAC,21.0,4,1,3,0.25,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.5,0.0,0.0,354,365,109,388,405,229,235,182,315,1,79,1,377,217,1,368,329,405
Players,201585,Kosta Koufos,Kosta,1610612758,SAC,30.0,4,3,1,0.75,2.2,0.0,0.0,0.0,0.5,0.0,2.3,0.8,1.0,0.0,0.0,0.0,0.0,1.6,354,301,19,27,285,229,235,182,149,1,437,380,377,217,1,1,329,252
Players,1628963,Marvin Bagley III,Marvin,1610612758,SAC,20.0,16,8,8,0.5,3.0,0.0,0.2,0.0,0.4,0.8,0.6,0.2,3.4,0.1,0.1,0.2,0.3,3.1,220,204,220,178,179,229,129,182,187,249,165,128,81,149,375,149,145,100
Players,202357,Nemanja Bjelica,Nemanja,1610612758,SAC,31.0,25,15,10,0.6,2.2,0.1,0.2,0.1,0.2,0.6,0.4,0.6,1.8,0.0,0.1,0.3,0.2,2.4,135,91,264,98,283,204,151,111,274,171,107,316,298,187,327,217,189,165
Players,1627786,Troy Williams,Troy,1610612758,SAC,24.0,2,1,1,0.5,1.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,388,365,19,178,352,2,235,3,48,1,291,1,377,217,1,1,329,252
Players,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,25.0,41,22,19,0.537,3.1,0.2,0.5,0.0,0.9,0.8,0.7,0.4,2.7,0.1,0.2,0.2,0.4,3.5,18,14,417,161,171,95,28,181,61,233,201,235,162,76,407,191,116,82
Players,1627812,Yogi Ferrell,Yogi,1610612758,SAC,26.0,8,3,5,0.375,0.8,0.3,0.0,0.3,0.3,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.3,292,301,156,327,407,91,235,42,234,1,137,1,332,217,1,1,329,398
