season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,1627767,Cheick Diallo,Cheick,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,4.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,1,1,1,24655,1,18958,1,1,12784,9215,13731,12040,19152,1,15335,11742,3198,1,15926,19115,23497,1,1.0,4:21,2017,2018
2017-18,203524,Solomon Hill,Solomon,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,19.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,1,1,1,1,16649,1,18958,1,9692,12784,9215,13731,12040,1,1,15335,11742,3198,1,15926,19115,20118,17065,1.0,19:22,2017,2018
2017-18,203076,Anthony Davis,Anthony,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,35.5,0.944,0.056,0.727,0.091,0.0,0.273,0.273,0.227,0.636,0.875,0.125,0.0,0.0,0.875,0.125,8,18,0.444,1,1,1,1,2740,6062,18880,7846,9067,12784,3542,4812,6479,6863,5530,15252,11742,3198,6889,15681,1983,1318,12726,1.0,35:29,2017,2018
2017-18,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,25.1,0.714,0.286,0.615,0.0,0.231,0.462,0.154,0.538,0.615,1.0,0.0,1.0,0.0,1.0,0.0,5,7,0.714,1,1,1,1,11669,11104,13413,10678,9692,10796,1337,9204,1231,7041,1,15335,1,3198,1,15926,6480,12683,2604,1.0,25:04,2017,2018
2017-18,201950,Jrue Holiday,Jrue,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,34.1,0.867,0.133,0.957,0.0,0.0,0.174,0.043,0.087,0.957,0.364,0.636,0.0,0.0,0.364,0.636,11,15,0.733,1,1,1,1,3814,7184,17724,4500,9692,12784,6092,13587,11452,2939,13032,7777,11742,3198,17245,5414,453,2788,2505,1.0,34:06,2017,2018
2017-18,202348,Jordan Crawford,Jordan,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,3.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,1,1,1,25022,1,18958,1,9692,12784,9215,13731,12040,1,16123,1,11742,3198,20241,1,19115,21901,8363,1.0,3:23,2017,2018
2017-18,200765,Rajon Rondo,Rajon,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,31.5,0.846,0.154,0.842,0.211,0.158,0.421,0.0,0.316,0.632,0.375,0.625,0.0,1.0,0.333,0.667,9,13,0.692,1,1,1,1,5944,7580,17297,5745,5318,12123,1555,13731,4156,6896,12944,7794,11742,1,17294,4283,1220,4341,2981,1.0,31:32,2017,2018
2017-18,203121,Darius Miller,Darius,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,20.6,0.667,0.333,0.571,0.286,0.0,0.0,0.429,0.286,0.286,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,1,1,1,1,15579,12196,11341,11440,3451,12784,9215,1811,4624,14888,9391,8575,11742,3198,13234,6580,15444,20118,3072,1.0,20:35,2017,2018
2017-18,202703,Nikola Mirotic,Nikola,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,34.3,0.533,0.467,0.667,0.19,0.286,0.381,0.047,0.095,0.476,0.714,0.286,0.5,0.5,0.667,0.333,9,15,0.6,1,1,1,1,3661,16851,8030,8630,5943,9794,1973,13494,11226,10318,7041,13632,10545,1396,10030,10864,1220,2788,5255,1.0,34:17,2017,2018
2017-18,203546,Ian Clark,Ian,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,28.3,0.7,0.3,0.727,0.182,0.273,0.0,0.0,0.0,0.545,0.25,0.75,1.0,0.0,0.4,0.6,5,10,0.5,1,1,1,1,8788,11618,13082,7846,6054,9898,9215,13731,12040,8407,14501,5648,1,3198,16578,5614,6480,7776,8363,1.0,28:15,2017,2018
