close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,27.0,5,5,0.443,3.0,7.8,0.385,0.401,-0.016
203497,Rudy Gobert,1610612750,MIN,C,31.0,5,5,0.337,3.4,6.6,0.515,0.393,0.122
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,24.0,5,5,0.477,2.0,6.2,0.323,0.406,-0.083
1630162,Anthony Edwards,1610612750,MIN,G,21.0,5,5,0.483,2.0,5.6,0.357,0.396,-0.039
201144,Mike Conley,1610612750,MIN,G,35.0,5,5,0.491,1.6,5.6,0.286,0.408,-0.122
203937,Kyle Anderson,1610612750,MIN,F-G,29.0,4,4,0.462,1.0,4.5,0.222,0.374,-0.152
203085,Austin Rivers,1610612750,MIN,G,30.0,3,3,0.8,0.67,2.67,0.25,0.385,-0.135
1627752,Taurean Prince,1610612750,MIN,F,29.0,5,4,0.444,1.4,2.4,0.583,0.411,0.172
1631169,Josh Minott,1610612750,MIN,F,20.0,1,1,0.667,0.0,2.0,0.0,0.389,-0.389
1629669,Jaylen Nowell,1610612750,MIN,G,23.0,4,3,0.385,0.25,1.25,0.2,0.413,-0.213
1630233,Nathan Knight,1610612750,MIN,F-C,25.0,1,1,0.333,0.0,1.0,0.0,0.411,-0.411
1629162,Jordan McLaughlin,1610612750,MIN,G,27.0,2,2,0.222,1.0,1.0,1.0,0.411,0.59
