close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628374,Lauri Markkanen,1610612762,UTA,F-C,27.0,55,55,1.0,7.53,15.2,0.495,0.485,0.01
1631117,Walker Kessler,1610612762,UTA,C,22.0,64,64,1.0,6.48,14.02,0.463,0.493,-0.03
1628381,John Collins,1610612762,UTA,F-C,26.0,68,68,1.0,6.44,12.24,0.526,0.488,0.038
1641718,Keyonte George,1610612762,UTA,G,20.0,75,75,1.0,5.13,10.37,0.495,0.464,0.031
1641707,Taylor Hendricks,1610612762,UTA,F,20.0,40,40,1.0,5.15,9.93,0.519,0.474,0.045
1629647,Darius Bazley,1610612762,UTA,F,24.0,8,8,1.0,4.88,9.63,0.506,0.461,0.046
203903,Jordan Clarkson,1610612762,UTA,G,32.0,55,55,1.0,4.73,9.47,0.499,0.469,0.03
1629012,Collin Sexton,1610612762,UTA,G,25.0,78,78,1.0,4.46,9.0,0.496,0.468,0.028
1627739,Kris Dunn,1610612762,UTA,G,30.0,63,63,1.0,3.48,8.16,0.426,0.472,-0.046
1629659,Talen Horton-Tucker,1610612762,UTA,G,23.0,51,51,1.0,3.96,7.96,0.498,0.463,0.034
1630548,Johnny Juzang,1610612762,UTA,G,23.0,18,18,1.0,3.72,7.89,0.472,0.456,0.016
1641729,Brice Sensabaugh,1610612762,UTA,F,20.0,29,29,1.0,3.38,7.24,0.467,0.459,0.008
1630695,Micah Potter,1610612762,UTA,C,26.0,14,14,1.0,3.36,6.93,0.485,0.486,-0.002
1630209,Omer Yurtseven,1610612762,UTA,C,26.0,42,42,1.0,3.64,6.5,0.56,0.49,0.07
1630554,Jason Preston,1610612762,UTA,G,24.0,7,7,1.0,2.43,5.14,0.472,0.453,0.019
1631254,Kenneth Lofton Jr.,1610612762,UTA,F,21.0,18,18,1.0,2.22,4.83,0.46,0.461,-0.001
1629677,Luka Samanic,1610612762,UTA,F,24.0,35,35,1.0,1.97,4.31,0.457,0.463,-0.006
1630184,Kira Lewis Jr.,1610612762,UTA,G,23.0,22,22,1.0,1.73,3.91,0.442,0.462,-0.02
