group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,32,21,11,0.656,3.7,0.3,0.2,0.1,0.2,0.8,0.9,0.5,3.2,0.1,0.1,0.5,0.5,3.0,36,8,352,85,94,88,152,175,287,247,291,256,119,151,391,399,91,136,HOU
Players,203500,Steven Adams,Steven,1610612745,HOU,31.0,16,9,7,0.563,0.5,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.8,0.0,0.0,0.1,0.1,0.4,203,172,262,165,466,248,242,189,331,94,92,141,440,208,1,116,277,429,HOU
Players,1630224,Jalen Green,Jalen,1610612745,HOU,23.0,42,26,16,0.619,3.0,0.4,0.2,0.0,0.6,1.0,0.9,0.5,2.3,0.0,0.1,0.1,0.5,2.9,2,1,449,110,184,67,120,188,145,315,289,278,236,207,394,158,89,146,HOU
Players,1631466,Nate Williams,Nate,1610612745,HOU,26.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,433,248,242,189,331,1,487,1,456,208,1,1,339,447,HOU
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,25,14,11,0.56,2.9,0.1,0.0,0.1,0.2,0.9,1.1,0.2,2.5,0.0,0.0,0.2,0.2,1.5,103,77,352,166,203,206,242,163,266,267,347,159,218,189,1,235,215,304,HOU
Players,1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,15,8,7,0.533,0.5,0.0,0.0,0.0,0.0,0.5,0.2,0.1,0.7,0.0,0.0,0.1,0.3,0.5,214,187,262,187,468,248,242,189,331,132,98,128,444,208,1,156,172,417,HOU
Players,1641708,Amen Thompson,Amen,1610612745,HOU,22.0,40,22,18,0.55,2.9,0.2,0.1,0.1,0.7,1.0,1.1,0.6,2.7,0.1,0.0,0.3,0.4,2.9,5,5,474,173,199,129,214,171,136,288,339,290,192,99,287,292,105,142,HOU
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,40,25,15,0.625,3.4,0.2,0.2,0.3,0.3,1.2,1.3,0.4,2.6,0.1,0.0,0.5,0.3,2.1,5,2,433,99,127,129,174,66,245,352,392,228,195,99,1,402,157,228,HOU
Players,1631106,Tari Eason,Tari,1610612745,HOU,24.0,27,17,10,0.63,1.9,0.1,0.1,0.2,0.1,0.9,0.8,0.4,2.4,0.1,0.1,0.4,0.1,1.2,85,38,328,98,350,184,229,95,305,269,257,217,229,89,407,377,293,341,HOU
Players,1631223,David Roddy,David,1610612745,HOU,24.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,470,248,242,189,331,1,1,1,456,208,1,1,339,447,HOU
Players,1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,395,248,242,189,331,1,487,1,456,208,1,1,339,447,HOU
Players,201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,1,2,0.333,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,375,105,372,449,248,242,189,331,1,305,1,456,208,1,1,339,447,HOU
Players,1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,6,2,4,0.333,1.4,0.0,0.0,0.0,0.0,0.8,0.3,0.2,1.7,0.0,0.0,0.2,0.0,0.2,322,335,181,372,402,248,242,189,331,238,112,132,348,208,1,173,339,439,HOU
Players,1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,1,0,1,0.0,4.9,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,5.4,439,450,35,450,20,248,242,189,331,1,466,493,269,208,498,1,339,24,HOU
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,38,24,14,0.632,3.0,0.4,0.7,0.0,1.3,0.7,0.9,0.4,1.8,0.1,0.2,0.3,1.0,4.1,11,4,410,96,179,50,16,189,26,180,280,236,331,97,476,313,7,67,HOU
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,29.0,13,8,5,0.615,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.5,0.0,0.0,0.2,0.0,0.3,233,187,214,111,435,248,242,189,331,289,103,1,367,208,1,167,339,435,HOU
