group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,203992,Bogdan Bogdanović,,1610612758,SAC,25.0,32,16,16,0.5,103.0,0.204,0.16,0.208,0.438,0.333,0.296,0.26,0.0,0.219,0.156,0.143,0.2,0.273,0.0,0.364,0.233,0.212,0.214,76,84,360,198,88,99,187,118,36,53,69,97,283,143,243,182,306,86,228,389,295,134,115
,203998,Bruno Caboclo,,1610612758,SAC,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,430,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
,1627741,Buddy Hield,,1610612758,SAC,25.0,32,15,17,0.469,94.0,0.226,0.226,0.226,0.5,0.408,0.359,0.294,0.25,0.131,0.165,0.075,0.3,0.25,0.0,0.182,0.298,0.196,0.271,76,95,373,255,104,73,104,92,16,27,42,71,113,275,228,248,378,96,228,310,373,160,63
,1628368,De'Aaron Fox,,1610612758,SAC,20.0,31,16,15,0.516,102.0,0.257,0.261,0.275,0.0,0.137,0.196,0.231,0.045,0.179,0.141,0.262,0.333,0.176,0.2,0.412,0.086,0.297,0.227,87,84,345,188,92,58,67,60,221,208,143,113,277,195,271,90,390,165,135,401,87,73,101
,1628412,Frank Mason III,,1610612758,SAC,24.0,13,6,7,0.462,23.0,0.143,0.133,0.162,0.0,0.143,0.154,0.133,0.2,0.364,0.333,0.571,0.0,0.0,0.0,0.0,0.056,0.111,0.125,253,250,197,260,266,219,232,191,221,199,180,215,138,34,45,7,1,245,228,1,79,251,251
,202066,Garrett Temple,,1610612758,SAC,32.0,30,17,13,0.567,81.0,0.144,0.164,0.158,0.308,0.308,0.122,0.132,0.143,0.193,0.179,0.321,0.176,0.0,0.2,0.067,0.239,0.074,0.163,99,70,305,142,130,216,181,196,76,73,218,217,191,177,204,62,296,245,135,251,307,295,190
,202697,Iman Shumpert,,1610612758,SAC,28.0,5,3,2,0.6,5.0,0.05,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.2,0.167,0.083,335,305,75,104,372,372,333,379,221,294,209,243,283,164,309,288,1,245,228,1,230,183,314
,203960,JaKarr Sampson,,1610612758,SAC,25.0,6,1,5,0.167,14.0,0.129,0.1,0.174,0.0,0.0,0.0,0.0,0.667,0.111,0.25,0.25,0.0,0.25,0.5,0.5,0.333,0.0,0.091,317,354,162,396,312,249,272,167,221,294,305,312,11,299,103,94,1,96,41,413,389,332,306
,204022,Jack Cooley,,1610612758,SAC,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,354,1,1,439,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
,1628382,Justin Jackson,,1610612758,SAC,23.0,15,7,8,0.467,31.0,0.128,0.19,0.153,0.2,0.136,0.0,0.0,0.333,0.176,0.231,0.2,0.5,0.0,0.0,0.125,0.059,0.077,0.13,240,233,212,257,236,252,142,208,140,209,305,312,74,199,131,132,428,245,228,281,81,292,242
,201585,Kosta Koufos,,1610612758,SAC,29.0,18,9,9,0.5,23.0,0.098,0.188,0.083,0.0,0.0,0.143,0.182,0.167,0.294,0.261,0.333,0.2,1.0,0.0,0.0,0.231,0.182,0.167,214,182,236,198,270,307,148,327,221,294,189,158,165,69,94,51,306,1,228,1,290,172,182
,1627746,Skal Labissiere,,1610612758,SAC,22.0,11,4,7,0.364,29.0,0.093,0.087,0.1,0.25,0.125,0.0,0.0,0.333,0.118,0.174,0.0,0.222,0.167,0.0,0.0,0.125,0.048,0.081,264,288,197,330,239,318,291,298,99,216,305,312,74,293,211,288,336,167,228,1,124,324,317
,1713,Vince Carter,,1610612758,SAC,41.0,11,9,2,0.818,26.0,0.079,0.0,0.094,0.0,0.176,0.0,0.0,0.5,0.238,0.296,0.5,0.0,0.0,0.0,0.0,0.273,0.091,0.0,264,182,75,29,259,342,333,311,221,176,305,312,24,117,71,15,1,245,228,1,352,273,354
,1626161,Willie Cauley-Stein,,1610612758,SAC,24.0,35,18,17,0.514,108.0,0.146,0.247,0.173,0.0,0.0,0.093,0.13,0.267,0.262,0.264,0.125,0.083,0.2,0.5,0.083,0.161,0.214,0.194,55,60,373,190,81,214,88,171,221,294,249,220,109,90,90,201,195,140,41,258,178,132,153
,2216,Zach Randolph,,1610612758,SAC,36.0,21,12,9,0.571,83.0,0.254,0.279,0.289,0.125,0.15,0.256,0.206,0.273,0.22,0.235,0.231,0.063,0.2,0.4,0.3,0.237,0.235,0.26,182,133,236,134,125,60,59,53,187,197,95,134,105,141,123,116,178,140,74,364,302,116,71
