TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612749,Milwaukee Bucks,MIL,23,23,0.267,196,560,0.35,0.511,0.018,16,38,0.421,0.249,180,522,0.345
1610612756,Phoenix Suns,PHX,22,22,0.277,209,518,0.403,0.574,0.043,32,81,0.395,0.234,177,437,0.405
1610612746,LA Clippers,LAC,19,19,0.308,199,480,0.415,0.607,0.017,14,26,0.538,0.292,185,454,0.407
1610612737,Atlanta Hawks,ATL,18,18,0.254,141,396,0.356,0.516,0.026,14,40,0.35,0.228,127,356,0.357
1610612743,Denver Nuggets,DEN,10,10,0.329,130,303,0.429,0.614,0.036,18,33,0.545,0.293,112,270,0.415
1610612762,Utah Jazz,UTA,11,11,0.285,103,264,0.39,0.583,0.006,1,6,0.167,0.279,102,258,0.395
1610612755,Philadelphia 76ers,PHI,12,12,0.249,112,256,0.438,0.641,0.013,8,13,0.615,0.236,104,243,0.428
1610612751,Brooklyn Nets,BKN,12,12,0.244,105,252,0.417,0.607,0.021,9,22,0.409,0.222,96,230,0.417
1610612747,Los Angeles Lakers,LAL,6,6,0.319,42,159,0.264,0.393,0.018,1,9,0.111,0.301,41,150,0.273
1610612742,Dallas Mavericks,DAL,7,7,0.262,59,157,0.376,0.545,0.02,6,12,0.5,0.242,53,145,0.366
1610612757,Portland Trail Blazers,POR,6,6,0.245,50,130,0.385,0.569,0.013,2,7,0.286,0.232,48,123,0.39
1610612748,Miami Heat,MIA,4,4,0.342,40,122,0.328,0.455,0.059,9,21,0.429,0.283,31,101,0.307
1610612763,Memphis Grizzlies,MEM,5,5,0.254,43,120,0.358,0.525,0.015,3,7,0.429,0.239,40,113,0.354
1610612738,Boston Celtics,BOS,5,5,0.24,42,106,0.396,0.585,0.014,2,6,0.333,0.226,40,100,0.4
1610612752,New York Knicks,NYK,5,5,0.243,39,105,0.371,0.529,0.028,6,12,0.5,0.215,33,93,0.355
1610612764,Washington Wizards,WAS,5,5,0.237,35,105,0.333,0.476,0.02,5,9,0.556,0.217,30,96,0.313
