player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201939,Stephen Curry,1610612744,GSW,35.0,55,55,0.438,4.05,8.93,0.454,0.609,0.137,1.29,2.8,0.461,0.301,2.76,6.13,0.451
202691,Klay Thompson,1610612744,GSW,33.0,68,68,0.345,2.5,6.29,0.397,0.484,0.196,1.41,3.57,0.395,0.149,1.09,2.72,0.4
1629673,Jordan Poole,1610612744,GSW,24.0,81,80,0.377,2.0,5.88,0.34,0.431,0.152,0.94,2.37,0.396,0.225,1.06,3.51,0.303
203952,Andrew Wiggins,1610612744,GSW,28.0,36,36,0.225,1.08,3.19,0.339,0.37,0.168,0.89,2.39,0.372,0.057,0.19,0.81,0.241
1629660,Ty Jerome,1610612744,GSW,25.0,45,31,0.343,0.82,1.84,0.446,0.512,0.231,0.58,1.24,0.464,0.112,0.24,0.6,0.407
1628978,Donte DiVincenzo,1610612744,GSW,26.0,71,41,0.138,0.24,1.01,0.236,0.319,0.036,0.07,0.27,0.263,0.101,0.17,0.75,0.226
1630228,Jonathan Kuminga,1610612744,GSW,20.0,67,35,0.111,0.36,0.82,0.436,0.5,0.078,0.25,0.58,0.436,0.032,0.1,0.24,0.438
1631311,Lester Quinones,1610612744,GSW,22.0,4,2,0.4,0.25,0.5,0.5,0.75,0.0,0.0,0.0,,0.4,0.25,0.5,0.5
1630541,Moses Moody,1610612744,GSW,21.0,62,17,0.105,0.16,0.37,0.435,0.522,0.05,0.1,0.18,0.545,0.055,0.06,0.19,0.333
1631116,Patrick Baldwin Jr.,1610612744,GSW,20.0,31,10,0.101,0.1,0.35,0.273,0.364,0.073,0.03,0.26,0.125,0.028,0.06,0.1,0.667
1630237,Anthony Lamb,1610612744,GSW,25.0,61,16,0.065,0.08,0.33,0.25,0.35,0.023,0.02,0.11,0.143,0.042,0.07,0.21,0.308
203110,Draymond Green,1610612744,GSW,33.0,72,12,0.028,0.04,0.18,0.231,0.269,0.021,0.03,0.14,0.2,0.006,0.01,0.04,0.333
1631157,Ryan Rollins,1610612744,GSW,20.0,12,1,0.1,0.0,0.17,0.0,0.0,0.05,0.0,0.08,0.0,0.05,0.0,0.08,0.0
2738,Andre Iguodala,1610612744,GSW,39.0,7,1,0.083,0.0,0.14,0.0,0.0,0.0,0.0,0.0,,0.083,0.0,0.14,0.0
1626172,Kevon Looney,1610612744,GSW,27.0,81,6,0.019,0.0,0.09,0.0,0.0,0.019,0.0,0.09,0.0,0.0,0.0,0.0,
203210,JaMychal Green,1610612744,GSW,33.0,57,2,0.008,0.0,0.04,0.0,0.0,0.004,0.0,0.02,0.0,0.004,0.0,0.02,0.0
