season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1630551,Justin Champagnie,Justin,1610612764,WAS,,22401190,,,,39.43333333333333,0,4,0,12,11,8,23,66,2,1,1,2,42.8,1,1,1,1,735,12252,2011,10985,1646,17892,16097,26021,26282,808,17462,6051,6956,2529,1,,2024,2025
,1642273,Kyshawn George,Kyshawn,1610612764,WAS,,22401190,,,,15.466666666666669,2,0,2,2,4,4,8,30,0,0,0,0,8.9,1,1,1,1,19270,6942,10743,6000,13901,6180,7928,15013,17774,8263,1,1,17725,20412,1,,2024,2025
,1642267,Bub Carrington,Bub,1610612764,WAS,,22401190,,,,40.766666666666666,5,2,3,4,11,8,23,68,0,1,3,0,38.9,1,1,1,1,405,1768,5638,3983,9689,17892,16097,26021,26293,8263,17462,18916,17725,3538,1,,2024,2025
,1642358,AJ Johnson,AJ,1610612764,WAS,,22401190,,,,48.0,0,0,0,8,13,8,25,76,0,1,2,0,28.2,1,1,1,1,14,12252,10743,10985,4288,20532,16097,26163,26306,8263,17462,12976,17725,8103,1,,2024,2025
,1642259,Alex Sarr,Alex,1610612764,WAS,,22401190,,,,15.533333333333331,2,0,2,2,4,2,6,24,0,0,2,2,28.6,1,1,1,1,19234,6942,10743,6000,13901,6180,3675,11374,13331,8263,1,12976,6956,7879,1,,2024,2025
,1641732,Colby Jones,Colby,1610612764,WAS,,22401190,,,,42.083333333333336,0,0,2,12,11,6,21,62,0,2,2,2,36.0,1,1,1,1,252,12252,10743,6000,1646,17892,12121,25771,26247,8263,23925,12976,6956,4514,1,,2024,2025
,1641774,Tristan Vukcevic,Tristan,1610612764,WAS,,22401190,,,,38.71666666666667,2,0,2,6,11,4,19,54,1,1,4,6,47.7,1,1,1,1,1003,6942,10743,6000,6553,17892,7928,25357,26033,2537,17462,22904,792,1521,1,,2024,2025
,1630551,Justin Champagnie,Justin,1610612764,WAS,,22401176,,,,38.23333333333333,4,2,2,12,20,9,15,42,1,0,2,1,49.3,1,13222,13222,13222,1252,2905,5638,6000,1646,25281,17844,23453,23975,2537,1,12976,11254,1277,1,,2024,2025
,1642259,Alex Sarr,Alex,1610612764,WAS,,22401176,,,,26.23333333333333,0,3,0,0,16,6,10,34,1,2,1,0,15.1,1,13222,13222,13222,10963,12252,3453,10985,19404,23308,12121,18148,20352,2537,23925,6051,17725,16302,1,,2024,2025
,1642358,AJ Johnson,AJ,1610612764,WAS,,22401176,,,,34.03333333333333,2,0,2,6,18,11,13,40,0,2,5,1,13.1,1,13222,13222,13222,4225,6942,10743,6000,6553,24524,20804,21807,23261,8263,23925,25158,11254,17641,1,,2024,2025
