group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1631121,Bryce McGowens,,1610612766,CHA,20.0,3,1,2,0.333,7.081666666666667,0.0,5.1,0.0,0.0,0.0,0.0,10.2,10.2,1.0,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,5.1,10.2,-15.3,16.3,0,0,15.3,368,372,338,360,360,361,343,361,257,325,257,30,57,1,288,176,248,297,281,250,204,210,376,113,264,327,362,205,27,372
,1628998,Cody Martin,,1610612766,CHA,27.0,2,0,2,0.0,4.4366666666666665,8.1,8.1,1.0,8.1,8.1,1.0,0.0,0.0,0.0,8.1,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,-24.3,34.1,0,0,40.6,394,418,338,418,391,55,245,1,8,72,1,295,305,295,14,373,123,297,281,250,204,210,376,329,54,370,127,205,27,59
,1628372,Dennis Smith Jr.,,1610612766,CHA,25.0,20,12,8,0.6,54.013333333333335,8.0,16.0,0.5,0.7,4.7,0.143,2.0,5.3,0.375,0.7,2.7,3.3,6.0,0.0,2.0,0.0,1.3,4.7,3.3,18.7,-0.7,37.7,1,0,32.7,181,145,195,113,175,58,76,117,232,166,248,227,158,285,258,308,334,42,281,51,204,70,167,187,105,231,96,148,27,126
,202330,Gordon Hayward,,1610612766,CHA,33.0,22,14,8,0.636,87.58833333333334,5.8,11.5,0.5,1.2,2.5,0.5,3.7,4.1,0.9,2.1,4.1,6.2,3.7,1.6,0.0,1.2,0.4,2.1,2.9,16.4,11.9,31.4,2,0,30.0,169,108,195,92,128,120,153,117,177,261,42,157,197,82,136,219,200,98,151,250,85,179,336,215,139,102,157,108,27,163
,1630550,JT Thor,,1610612766,CHA,20.0,5,2,3,0.4,7.9,0.0,9.1,0.0,0.0,9.1,0.0,4.6,18.2,0.25,0.0,4.6,4.6,0.0,4.6,0.0,0.0,0.0,4.6,9.1,4.6,0.0,5.5,0,0,9.1,338,326,317,316,355,361,214,361,257,53,257,135,11,291,288,198,275,297,20,250,204,210,174,22,361,207,408,205,27,401
,1630547,James Bouknight,,1610612766,CHA,22.0,2,0,2,0.0,1.1366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.7,0.0,0,0,0.0,394,418,338,418,425,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,386,413,205,27,413
,1630539,Kai Jones,,1610612766,CHA,22.0,1,0,1,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.1,0.0,0,0,0.0,425,418,381,418,438,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,443,413,205,27,413
,1626162,Kelly Oubre Jr.,,1610612766,CHA,27.0,23,10,13,0.435,102.08333333333331,4.6,11.6,0.394,3.2,7.1,0.45,1.8,2.1,0.833,0.0,3.5,3.5,1.4,1.1,1.1,0.0,1.1,4.2,2.1,14.1,-7.4,22.6,1,0,24.3,158,179,122,289,103,183,147,244,50,95,82,237,263,114,288,254,322,238,212,126,204,98,196,255,182,286,288,148,27,244
,1630163,LaMelo Ball,,1610612766,CHA,21.0,19,8,11,0.421,48.655,7.4,17.8,0.417,4.4,12.6,0.353,2.2,3.0,0.75,1.5,2.2,3.7,8.1,3.0,0.7,0.0,0.7,5.2,3.7,21.5,-2.2,37.4,9,2,39.2,191,204,153,300,192,67,58,226,18,20,124,216,238,156,181,333,313,13,63,178,204,132,135,170,75,239,99,36,5,71
,1631109,Mark Williams,,1610612766,CHA,21.0,8,7,1,0.875,21.595,8.3,8.3,1.0,0.0,0.0,0.0,8.3,13.3,0.625,5.0,13.3,18.3,0.0,0.0,0.0,5.0,0.0,1.7,8.3,25.0,46.7,62.0,5,0,53.3,290,223,381,19,276,48,239,1,257,325,257,48,29,217,34,9,7,297,281,250,11,210,358,30,49,19,15,62,27,19
