season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22020,201142,Kevin Durant,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.997,35,0.067,1.182,0.87,0.382,0.345,0.018,0.0,0.618,0.0097,55,65,13,15,2
22020,202681,Kyrie Irving,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.926,54,0.05,0.892,0.61,0.2,0.446,0.0,0.0,0.415,0.0072,65,58,14,23,9
22020,201935,James Harden,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.983,36,0.042,1.0,0.33,0.5,0.417,0.0,0.0,0.528,0.0033,36,36,1,3,2
22020,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.661,69,0.044,0.629,0.58,0.114,0.543,0.0,0.0,0.314,0.0070999999999999995,35,22,7,12,5
22020,1628971,Bruce Brown,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.656,65,0.046,0.625,0.5,0.292,0.542,0.0,0.0,0.375,0.005,24,15,2,4,2
22020,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.983,12,0.042,1.0,0.67,0.1,0.4,0.1,0.1,0.4,0.0075,10,10,4,6,2
22020,201933,Blake Griffin,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.601,26,0.07,0.588,0.0,0.353,0.471,0.0,0.0,0.353,0.0,17,10,0,3,3
22020,201145,Jeff Green,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.148,68,0.058,0.263,0.25,0.079,0.684,0.026,0.0,0.132,0.0038,38,10,2,8,6
22020,201599,DeAndre Jordan,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.03,57,0.157,0.136,1.0,0.085,0.864,0.0,0.0,0.085,0.01,59,8,3,3,0
22020,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.332,13,0.147,0.412,1.0,0.235,0.706,0.0,0.0,0.294,0.01,17,7,1,1,0
22020,1629013,Landry Shamet,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.055,61,0.041,0.182,0.0,0.091,0.682,0.0,0.0,0.091,0.0,22,4,0,5,5
22020,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.066,32,0.08,0.2,0.2,0.067,0.6,0.0,0.0,0.133,0.002,15,3,1,5,4
22020,1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.047,58,0.043,0.167,0.2,0.056,0.667,0.0,0.0,0.111,0.002,18,3,1,5,4
