player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,72,46,26,0.639,28.2,2.0,2.8,1.4,6.1,8.7,7.4,5.7,23.9,0.7,0.7,2.4,1.5,30.4,78,32,362,132,133,114,26,142,107,447,456,361,197,87,521,505,218,81,MIL
201572,Brook Lopez,Brook,1610612749,MIL,34.0,13,10,3,0.769,23.0,1.5,2.5,0.3,6.5,7.6,4.6,6.4,19.8,1.2,0.4,2.6,1.6,22.4,474,427,72,44,215,188,34,452,96,376,257,411,259,23,344,545,203,167,MIL
1627761,DeAndre' Bembry,DeAndre',1610612749,MIL,27.0,56,31,25,0.554,18.3,1.2,0.5,1.0,3.9,6.2,5.4,5.3,18.8,0.4,0.4,2.0,0.7,13.7,234,188,347,242,298,276,443,212,214,288,311,342,289,176,357,419,426,342,MIL
201588,George Hill,George,1610612749,MIL,36.0,54,36,18,0.667,23.2,1.2,0.6,1.0,2.5,6.6,6.0,5.1,20.0,0.1,0.3,1.3,1.1,14.9,259,131,239,83,209,271,408,208,328,311,365,323,256,459,258,215,302,316,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,67,45,22,0.672,32.9,4.0,3.2,4.3,15.9,10.3,8.1,6.6,28.3,1.4,0.9,3.2,8.8,56.5,132,44,284,80,62,8,11,3,3,512,503,425,118,15,576,594,1,2,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,66,43,23,0.652,27.3,1.9,0.8,1.7,2.6,8.7,7.1,6.2,24.0,0.3,0.4,1.5,1.0,19.7,147,65,308,113,149,123,315,100,322,444,438,395,194,305,338,261,353,210,MIL
1629602,Javin DeLaurier,Javin,1610612749,MIL,24.0,1,1,0,1.0,2.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,4.2,589,544,1,1,588,544,536,522,565,1,204,1,561,520,1,133,564,544,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,66,39,27,0.591,13.7,0.6,0.4,0.7,0.4,4.1,3.7,3.4,13.2,0.2,0.1,1.0,0.3,9.6,147,103,379,193,405,424,474,300,543,160,179,189,408,361,99,150,531,424,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,62,34,28,0.548,19.1,1.6,1.0,1.0,2.7,6.7,5.7,5.9,19.1,0.3,0.3,1.3,0.7,14.7,192,155,399,248,286,181,258,212,310,322,336,376,279,304,292,207,417,322,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,67,47,20,0.701,32.9,2.2,1.4,1.5,7.9,10.5,8.5,7.0,28.3,0.4,0.6,2.0,2.3,37.3,132,26,259,62,60,80,159,122,62,528,523,454,118,185,503,404,113,41,MIL
203114,Khris Middleton,Khris,1610612749,MIL,30.0,66,44,22,0.667,32.4,1.8,1.5,1.8,4.9,10.5,9.0,6.8,28.5,0.3,0.7,2.4,3.2,36.1,147,51,284,83,67,136,134,93,154,533,552,441,110,305,529,508,61,49,MIL
204038,Langston Galloway,Langston,1610612749,MIL,30.0,7,4,3,0.571,15.2,0.6,0.0,0.3,0.9,5.4,4.6,3.6,16.3,0.0,0.1,1.0,0.4,7.2,513,487,72,223,375,443,536,457,497,230,253,200,342,520,132,133,494,480,MIL
1629623,Lindell Wigginton,Lindell,1610612749,MIL,24.0,19,11,8,0.579,10.5,0.3,0.0,0.5,1.8,4.8,3.7,4.6,13.4,0.1,0.3,0.9,1.6,7.9,444,415,140,215,469,513,536,364,399,193,184,290,405,505,288,116,199,462,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,65,41,24,0.631,26.0,1.4,1.0,1.1,2.3,8.3,6.7,5.8,23.4,0.2,0.2,1.3,0.9,19.7,160,76,329,145,163,216,249,189,344,409,415,372,207,343,198,222,364,209,MIL
1629730,Rayjon Tucker,Rayjon,1610612749,MIL,24.0,5,2,3,0.4,14.2,0.0,0.4,0.0,0.8,5.8,4.2,5.2,18.0,0.0,0.0,1.0,1.0,11.3,527,512,72,423,392,544,459,522,503,259,224,331,305,520,1,133,336,393,MIL
1630572,Sandro Mamukelashvili,Sandro,1610612749,MIL,23.0,41,22,19,0.537,9.9,0.3,0.7,0.1,1.7,4.0,3.3,4.0,10.8,0.2,0.2,0.7,0.5,7.9,348,271,250,269,480,512,381,509,414,151,162,235,458,353,202,88,484,464,MIL
201586,Serge Ibaka,Serge,1610612749,MIL,32.0,54,30,24,0.556,16.3,0.6,1.2,0.4,3.4,5.7,4.1,4.1,15.7,0.6,0.2,1.9,0.7,15.3,259,196,329,238,350,427,194,407,253,255,214,251,358,108,225,376,425,301,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,29.0,48,26,22,0.542,9.9,0.5,0.9,0.4,2.8,3.6,3.3,3.6,10.6,0.3,0.3,1.4,0.8,8.0,303,232,284,260,481,483,305,433,307,135,158,199,463,321,254,251,400,461,MIL
202083,Wesley Matthews,Wesley,1610612749,MIL,35.0,49,33,16,0.673,20.5,0.5,0.9,0.7,1.4,5.9,5.6,4.4,18.4,0.2,0.2,1.8,1.1,10.0,296,168,216,78,264,473,302,298,440,265,325,277,295,411,192,347,306,413,MIL
