player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,12,7,5,0.583,298.0,0.195,0.201,0.203,0.23,0.234,0.187,0.183,0.342,0.371,0.365,0.079,0.18,0.106,0.103,0.154,0.208,0.107,0.202,49,43,139,39,50,77,81,84,75,72,71,86,43,19,27,161,129,150,117,104,118,153,78,MIL
201572,Brook Lopez,Brook,1610612749,MIL,34.0,12,7,5,0.583,332.0,0.156,0.191,0.17,0.088,0.133,0.236,0.184,0.409,0.157,0.205,0.059,0.109,0.136,0.6,0.154,0.242,0.195,0.186,49,43,139,39,44,123,93,117,142,142,59,85,31,140,90,175,71,139,8,104,145,85,96,MIL
201588,George Hill,George,1610612749,MIL,36.0,5,2,3,0.4,76.0,0.039,0.019,0.04,0.077,0.051,0.065,0.05,0.083,0.083,0.083,0.13,0.038,0.0,0.0,0.222,0.244,0.27,0.033,139,102,34,108,140,212,202,210,146,177,152,166,149,197,201,125,35,177,148,148,148,47,205,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,12,7,5,0.583,448.0,0.373,0.38,0.348,0.082,0.131,0.591,0.638,0.295,0.368,0.355,0.391,0.429,0.138,0.326,0.436,0.259,0.532,0.38,49,43,139,39,28,6,11,9,145,143,3,3,57,20,29,21,205,137,36,207,159,3,12,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,12,7,5,0.583,305.0,0.128,0.15,0.143,0.311,0.224,0.068,0.083,0.081,0.119,0.111,0.115,0.114,0.222,0.138,0.129,0.175,0.128,0.152,49,43,139,39,49,154,137,145,33,80,149,150,153,174,182,139,76,76,103,92,81,136,135,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,11,6,5,0.545,126.0,0.087,0.08,0.086,0.083,0.076,0.045,0.032,0.143,0.119,0.123,0.154,0.162,0.296,0.0,0.167,0.255,0.017,0.076,72,58,139,59,114,201,199,199,143,169,163,174,111,173,172,113,113,43,148,109,156,190,197,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,8,4,4,0.5,20.0,0.2,0.154,0.237,0.0,0.308,0.0,0.286,0.0,0.176,0.136,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.138,91,87,52,69,180,73,129,50,162,31,176,41,180,120,160,63,1,177,148,1,1,78,144,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,12,7,5,0.583,463.0,0.26,0.232,0.273,0.243,0.256,0.179,0.163,0.124,0.142,0.138,0.375,0.266,0.382,0.167,0.22,0.156,0.15,0.225,49,43,139,39,25,27,54,28,68,56,76,97,131,157,158,22,178,25,83,147,66,116,57,MIL
203114,Khris Middleton,Khris,1610612749,MIL,30.0,2,1,1,0.5,71.0,0.209,0.192,0.203,0.316,0.255,0.12,0.075,0.077,0.153,0.139,0.424,0.367,0.5,0.0,0.25,0.207,0.125,0.196,194,150,4,69,144,66,91,83,30,58,114,152,155,145,157,17,200,13,148,161,115,138,87,MIL
1630492,Luca Vildoza,Luca,1610612749,MIL,26.0,7,3,4,0.429,17.0,0.133,0.2,0.171,1.0,0.385,0.0,0.0,0.2,0.071,0.105,0.8,0.0,0.667,0.0,0.0,0.286,0.0,0.217,97,98,52,105,184,149,82,116,1,9,176,180,85,201,190,3,1,9,148,1,172,191,63,MIL
