player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,72,46,26,0.639,28.2,5.8,12.1,0.479,1.8,4.7,0.393,1.2,1.6,0.752,2.5,6.6,9.1,1.2,1.3,0.7,0.7,0.7,2.4,1.5,14.6,4.4,30.4,24,0,29.7,78,32,228,132,133,79,90,188,97,121,86,228,232,305,27,27,23,307,161,202,87,84,100,218,100,33,81,29,40,78,MIL
201572,Brook Lopez,Brook,1610612749,MIL,34.0,13,10,3,0.769,23.0,4.7,10.1,0.466,1.5,4.1,0.358,1.5,1.8,0.87,1.5,2.6,4.1,0.5,0.9,0.6,1.2,0.4,2.6,1.6,12.4,-0.5,22.4,0,0,21.9,474,427,508,44,215,120,132,220,138,154,188,169,206,84,99,263,199,496,263,263,23,258,60,203,127,305,167,268,40,155,MIL
1627761,DeAndre' Bembry,DeAndre',1610612749,MIL,27.0,56,31,25,0.554,18.3,2.2,3.9,0.561,0.3,0.6,0.417,0.4,0.6,0.6,0.8,2.2,2.9,1.2,0.6,0.9,0.4,0.4,2.0,0.7,5.1,-0.5,13.7,0,0,12.1,234,188,245,242,298,350,400,69,438,478,42,462,447,465,242,338,318,311,414,149,176,249,187,426,383,296,342,268,40,364,MIL
201588,George Hill,George,1610612749,MIL,36.0,54,36,18,0.667,23.2,2.2,5.1,0.429,0.8,2.5,0.306,1.1,1.1,0.919,0.7,2.2,2.9,2.2,0.8,0.8,0.1,0.3,1.3,1.1,6.2,5.8,14.9,0,0,13.8,259,131,357,83,209,351,328,342,284,266,366,264,321,39,257,335,323,172,337,187,459,346,391,302,334,18,316,268,40,325,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,67,45,22,0.672,32.9,10.3,18.6,0.553,1.1,3.6,0.293,8.3,11.4,0.722,2.0,9.6,11.6,5.8,3.3,1.1,1.4,0.9,3.2,8.8,29.9,5.9,56.5,46,4,53.2,132,44,299,80,62,4,18,73,204,183,394,2,2,354,46,3,7,30,15,79,15,30,12,1,3,16,2,4,9,2,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,66,43,23,0.652,27.3,3.9,8.6,0.448,2.4,5.9,0.409,1.0,1.1,0.865,0.5,2.9,3.4,1.5,0.7,0.7,0.3,0.4,1.5,1.0,11.1,3.5,19.7,0,0,20.3,147,65,278,113,149,170,171,281,48,60,59,297,326,94,373,215,263,258,373,219,305,267,345,353,151,56,210,268,40,181,MIL
1629602,Javin DeLaurier,Javin,1610612749,MIL,24.0,1,1,0,1.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.2,0,0,3.0,589,544,584,1,588,578,597,578,514,562,514,543,547,543,557,500,532,569,566,92,520,537,457,564,582,42,544,268,40,558,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,66,39,27,0.591,13.7,1.5,3.8,0.387,1.0,2.6,0.388,0.2,0.3,0.833,0.2,1.5,1.7,1.5,0.5,0.4,0.2,0.1,1.0,0.3,4.2,-0.8,9.6,0,0,9.5,147,103,208,193,405,424,408,466,211,257,102,508,522,154,511,423,467,269,430,423,361,503,456,531,419,329,424,268,40,414,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,62,34,28,0.548,19.1,3.0,7.5,0.403,1.3,3.7,0.348,0.6,0.7,0.837,0.6,3.0,3.6,1.0,0.9,0.4,0.3,0.3,1.3,0.7,7.9,-1.2,14.7,3,0,15.0,192,155,190,248,286,256,203,423,170,181,219,394,425,149,303,205,238,377,266,406,304,314,399,417,261,378,322,120,40,288,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,67,47,20,0.701,32.9,7.1,14.2,0.501,2.0,4.8,0.411,2.0,2.7,0.761,1.0,3.5,4.5,6.8,2.7,1.6,0.4,0.6,2.0,2.3,18.3,6.4,37.3,12,0,35.7,132,26,341,62,60,38,55,136,82,118,55,104,99,283,168,153,154,17,33,16,185,103,202,113,51,10,41,50,40,44,MIL
