close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201580,JaVale McGee,1610612747,LAL,C,31.0,75,75,0.38,170,417,0.408,0.371,0.037
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,26.0,82,79,0.483,150,350,0.429,0.37,0.058
1628398,Kyle Kuzma,1610612747,LAL,F,23.0,70,69,0.421,128,337,0.38,0.369,0.011
1628404,Josh Hart,1610612747,LAL,G,24.0,67,67,0.429,106,322,0.329,0.369,-0.039
1627742,Brandon Ingram,1610612747,LAL,F,21.0,52,51,0.506,98,310,0.316,0.368,-0.052
2544,LeBron James,1610612747,LAL,F,34.0,55,55,0.51,104,301,0.346,0.363,-0.018
1628366,Lonzo Ball,1610612747,LAL,G,21.0,47,47,0.445,85,261,0.326,0.368,-0.042
203488,Mike Muscala,1610612747,LAL,F-C,27.0,61,59,0.4,98,257,0.381,0.368,0.014
203493,Reggie Bullock Jr.,1610612747,LAL,G-F,28.0,62,62,0.426,94,250,0.376,0.373,0.003
200765,Rajon Rondo,1610612747,LAL,G,33.0,46,44,0.493,85,249,0.341,0.366,-0.025
2199,Tyson Chandler,1610612747,LAL,C,36.0,55,50,0.382,80,220,0.364,0.366,-0.003
202362,Lance Stephenson,1610612747,LAL,G,28.0,65,63,0.541,69,180,0.383,0.364,0.019
1629021,Moritz Wagner,1610612747,LAL,C,22.0,38,34,0.511,41,119,0.345,0.366,-0.022
1627936,Alex Caruso,1610612747,LAL,G,25.0,24,20,0.517,36,119,0.303,0.372,-0.07
1629140,Johnathan Williams,1610612747,LAL,F,24.0,23,21,0.411,27,74,0.365,0.375,-0.01
201563,Michael Beasley,1610612747,LAL,F,30.0,25,24,0.55,24,66,0.364,0.372,-0.009
1629203,Jemerrio Jones,1610612747,LAL,F,24.0,5,5,0.41,6,25,0.24,0.381,-0.141
1629067,Isaac Bonga,1610612747,LAL,G,19.0,15,10,0.457,10,21,0.476,0.38,0.096
201281,Andre Ingram,1610612747,LAL,G,33.0,3,2,0.75,1,3,0.333,0.39,-0.056
203159,Scott Machado,1610612747,LAL,G,29.0,2,1,0.25,1,1,1.0,0.388,0.612
