player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,64,38,26,0.594,2102.68,3.1,1.5,1.8,8.4,11.8,9.5,10.5,35.2,0.7,0.8,2.5,4.1,40.6,185,124,332,181,84,100,323,293,171,201,152,249,409,246,342,182,70,93
203468,CJ McCollum,CJ,1610612740,NOP,32.0,66,42,24,0.636,2158.536666666667,3.4,1.9,3.7,6.2,10.9,9.2,9.9,35.3,0.7,0.7,2.1,1.9,38.7,170,88,282,108,73,68,254,39,280,104,113,175,405,247,285,110,338,122
203469,Cody Zeller,Cody,1610612740,NOP,31.0,43,26,17,0.605,319.70666666666665,0.9,3.7,0.7,5.6,12.2,10.9,10.6,35.6,0.6,1.1,5.1,4.2,33.2,330,241,199,164,406,495,57,470,314,253,386,269,386,299,473,536,68,232
1631220,Dereon Seabron,Dereon,1610612740,NOP,24.0,6,3,3,0.5,55.083333333333336,0.0,1.3,1.3,3.9,15.7,8.5,7.2,34.0,0.7,0.7,2.6,2.6,25.4,525,489,39,300,514,518,389,377,430,517,63,30,474,263,265,224,215,443
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,61,34,27,0.557,1358.525,1.9,1.0,1.0,4.9,11.7,10.4,9.5,34.8,0.7,0.4,2.7,1.1,30.6,206,165,344,257,205,328,459,426,358,192,307,127,432,258,121,240,473,304
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,8,3,5,0.375,23.08333333333333,3.1,0.0,0.0,3.1,17.2,17.2,9.4,40.5,3.1,0.0,3.1,1.6,33.5,510,489,64,407,545,93,517,518,474,540,557,110,113,10,1,347,398,220
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,76,46,30,0.605,2321.4283333333333,2.6,1.5,2.9,5.2,11.2,9.1,9.6,34.4,1.0,0.7,3.5,2.2,29.0,61,52,395,161,54,173,328,120,345,131,106,129,455,148,262,401,281,344
1631167,Izaiah Brockington,Izaiah,1610612740,NOP,24.0,1,1,0,1.0,3.3833333333333333,0.0,0.0,21.3,42.6,0.0,31.9,21.3,85.1,0.0,10.6,0.0,0.0,68.1,565,538,1,1,567,518,517,1,1,1,570,566,2,520,572,1,547,3
1630622,Jalen Crutcher,Jalen,1610612740,NOP,24.0,1,1,0,1.0,2.65,0.0,0.0,0.0,0.0,27.2,0.0,0.0,54.3,0.0,0.0,0.0,0.0,0.0,565,538,1,1,568,518,517,518,551,568,1,1,9,520,1,1,547,568
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,23.0,39,22,17,0.564,334.31333333333333,2.0,2.4,1.7,5.8,16.3,12.4,10.2,39.6,0.4,0.3,2.6,1.5,28.4,355,276,199,237,403,305,173,304,305,530,501,219,150,361,104,213,408,363
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,32.0,82,49,33,0.598,1924.8316666666667,1.8,4.5,0.4,11.6,11.2,9.3,10.3,34.3,1.3,0.9,4.1,3.7,43.4,2,29,437,177,118,382,24,497,64,127,131,235,462,96,378,483,98,58
1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,67,38,29,0.567,1160.58,2.4,1.1,2.7,2.4,12.2,10.7,11.2,35.7,0.2,0.5,2.2,1.3,26.2,166,124,381,233,236,224,421,142,507,252,349,358,375,472,201,139,442,429
1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,56,38,18,0.679,1028.37,2.4,2.1,2.0,4.2,11.9,9.7,10.2,33.2,0.5,0.8,3.1,1.6,31.8,252,124,215,72,259,226,210,250,413,212,177,209,503,324,325,345,384,280
1629232,Kaiser Gates,Kaiser,1610612740,NOP,27.0,1,0,1,0.0,7.433333333333334,0.0,0.0,0.0,0.0,14.5,19.4,0.0,29.1,0.0,4.8,0.0,0.0,5.8,565,560,14,560,560,518,517,518,551,474,560,1,548,520,570,1,547,567
1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,61,34,27,0.557,1216.138333333333,1.5,2.1,0.6,6.3,12.1,8.9,10.2,34.3,0.6,0.4,2.9,2.2,31.9,206,165,344,257,225,428,213,487,275,247,90,213,460,301,152,292,273,273
1630346,Matt Ryan,Matt,1610612740,NOP,27.0,28,14,14,0.5,390.385,1.6,3.0,1.9,0.9,14.8,12.2,10.5,38.7,0.1,0.1,3.0,1.6,21.1,399,361,162,300,391,415,105,256,543,491,488,259,190,512,51,301,397,529
1630230,Naji Marshall,Naji,1610612740,NOP,26.0,66,41,25,0.621,1257.1233333333332,2.3,1.5,2.1,5.8,11.3,9.8,10.5,33.4,0.3,0.6,2.6,1.9,30.5,170,97,311,137,220,232,349,225,303,140,183,264,499,415,237,221,337,309
1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,57,35,22,0.614,1690.265,2.9,1.7,3.7,4.3,10.8,8.8,9.6,35.0,0.6,0.3,1.5,2.2,33.4,241,155,262,154,161,132,300,34,404,98,82,135,422,279,112,39,278,227
1629627,Zion Williamson,Zion,1610612740,NOP,23.0,70,42,28,0.6,2206.923333333333,4.1,3.1,3.3,20.1,12.1,9.7,11.2,35.3,0.8,2.0,2.6,5.9,45.5,128,88,361,170,69,22,100,74,3,242,174,356,406,218,556,218,14,32
