group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203083,Andre Drummond,Andre,1610612765,DET,25.0,39,18,21,0.462,3.8,112.4,107.7,107.7,114.1,114.0,114.0,-1.8,-6.3,-6.3,0.086,1.75,10.6,0.193,0.278,0.235,6.1,6.1,0.631,0.709,0.167,0.177,94.9,96.97,80.81,96.97,0.217,300,26,42,0.7,1.1,0.619,24,60,425,250,58,177,188,188,287,321,321,230,270,270,188,95,211,16,24,12,227,229,88,70,156,158,382,405,405,35,34,54,69,124,62
Players,201933,Blake Griffin,Blake,1610612765,DET,30.0,39,18,21,0.462,3.9,115.1,114.0,114.0,115.1,113.7,113.7,0.0,0.3,0.3,0.208,0.84,11.0,0.053,0.171,0.111,13.1,13.1,0.473,0.524,0.348,0.366,97.5,98.57,82.14,98.57,0.117,314,38,93,1.0,2.4,0.409,24,60,425,250,48,139,101,101,299,315,315,207,198,198,66,198,207,133,97,105,360,358,205,205,21,28,338,376,376,128,11,11,30,23,204
Players,1628971,Bruce Brown,Bruce,1610612765,DET,22.0,20,12,8,0.6,2.3,116.9,99.0,99.0,114.0,112.4,112.4,2.9,-13.4,-13.4,0.034,0.0,11.1,0.025,0.089,0.063,0.0,0.0,0.2,0.458,0.07,0.079,100.37,109.41,91.18,109.41,0.009,103,1,5,0.1,0.3,0.2,177,136,220,98,275,118,287,287,283,306,306,175,324,324,276,242,201,216,245,247,1,1,334,270,364,362,264,146,146,332,291,267,344,352,329
Players,203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,5,3,2,0.6,2.4,114.2,96.4,96.4,98.2,103.6,103.6,16.0,-7.1,-7.1,0.0,0.0,0.0,0.0,0.059,0.031,0.0,0.0,0.333,0.333,0.167,0.196,104.21,109.77,91.48,109.77,0.039,28,2,6,0.4,1.2,0.333,340,301,72,98,258,147,310,310,77,184,184,82,276,276,297,242,297,276,318,351,1,1,291,325,156,131,156,138,138,288,249,251,147,104,264
Players,202397,Ish Smith,Ish,1610612765,DET,30.0,16,6,10,0.375,3.4,122.8,125.4,125.4,127.9,126.5,126.5,-5.1,-1.1,-1.1,0.14,6.0,26.1,0.0,0.078,0.038,4.3,4.4,0.667,0.661,0.125,0.128,99.78,99.22,82.68,99.22,0.07,114,8,15,0.5,0.9,0.533,220,240,264,327,115,69,39,39,370,404,404,261,223,223,114,4,49,276,284,329,199,199,63,94,253,269,275,368,368,227,139,169,104,162,86
Players,202720,Jon Leuer,Jon,1610612765,DET,30.0,2,1,1,0.5,1.4,33.3,33.3,33.3,150.4,133.3,133.3,-117.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.143,0.143,97.32,103.16,85.97,103.16,-0.5,6,0,0,0.0,0.0,0.0,388,365,19,178,362,428,427,427,424,420,420,438,431,431,297,242,297,276,365,378,448,448,348,364,214,234,342,286,286,445,348,393,348,393,348
Players,101181,Jose Calderon,Jose,1610612765,DET,37.0,12,4,8,0.333,0.7,101.2,95.8,95.8,120.7,110.5,110.5,-19.5,-14.7,-14.7,0.4,0.0,100.0,0.125,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,122.04,130.8,109.0,130.8,0.022,24,0,0,0.0,0.0,0.0,259,277,220,354,412,299,316,316,341,280,280,352,332,332,11,242,1,39,365,232,1,1,348,364,403,403,29,43,43,312,348,393,348,393,348
Players,1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,1,0,1,0.0,4.6,60.1,71.4,71.4,104.2,120.0,120.0,-44.1,-48.6,-48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.51,87.84,73.2,87.84,-0.455,7,0,0,0.0,0.0,0.0,415,417,19,417,20,419,400,400,139,370,370,399,409,409,297,242,297,276,365,378,1,1,348,364,403,403,203,440,440,444,348,393,348,393,348
Players,204038,Langston Galloway,Langston,1610612765,DET,27.0,27,14,13,0.519,2.4,113.3,110.0,110.0,114.9,109.6,109.6,-1.6,0.4,0.4,0.041,2.0,13.3,0.029,0.119,0.071,6.7,6.5,0.182,0.284,0.08,0.087,97.8,101.62,84.68,101.62,0.002,140,2,11,0.1,0.4,0.182,117,102,315,171,261,160,160,160,296,270,270,228,197,197,272,73,170,198,182,218,249,248,339,341,351,353,329,329,329,335,249,208,336,314,338
Players,1628379,Luke Kennard,Luke,1610612765,DET,23.0,18,10,8,0.556,2.2,121.9,122.6,122.6,128.5,126.5,126.5,-6.6,-3.9,-3.9,0.091,3.0,42.9,0.0,0.107,0.047,14.3,14.5,0.75,0.868,0.04,0.041,91.49,91.83,76.53,91.83,0.037,84,1,2,0.1,0.1,0.5,196,167,220,141,286,75,49,49,372,403,403,271,246,246,175,31,15,276,205,309,372,376,41,27,398,398,423,433,433,293,291,326,342,387,99
