group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,203083,Andre Drummond,Andre,1610612765,DET,25.0,39,18,21,0.462,3.8,0.929,0.071,0.649,0.0,0.039,0.0,0.312,0.117,0.649,0.48,0.52,0.0,1.0,0.462,0.538,26,42,0.619,24,60,425,250,58,85,306,106,143,231,182,113,159,85,178,147,222,1,247,100,34,54,62
Players,201933,Blake Griffin,Blake,1610612765,DET,30.0,39,18,21,0.462,3.9,0.688,0.312,0.452,0.052,0.313,0.052,0.235,0.122,0.4,0.192,0.808,0.25,0.75,0.211,0.789,38,93,0.409,24,60,425,250,48,158,235,192,123,136,151,166,154,162,244,80,216,15,299,48,11,11,204
Players,1628971,Bruce Brown,Bruce,1610612765,DET,22.0,20,12,8,0.6,2.3,0.8,0.2,0.286,0.0,0.0,0.0,0.714,0.571,0.286,1.0,0.0,0.0,0.0,1.0,0.0,1,5,0.2,177,136,220,98,275,116,272,274,143,234,182,19,11,234,1,261,222,92,1,267,291,267,329
Players,203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,5,3,2,0.6,2.4,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,340,301,72,98,258,165,210,1,143,234,182,295,229,1,1,261,222,92,1,267,249,251,264
Players,202397,Ish Smith,Ish,1610612765,DET,30.0,16,6,10,0.375,3.4,0.667,0.333,0.381,0.095,0.571,0.143,0.048,0.0,0.286,0.0,1.0,0.75,0.25,0.375,0.625,8,15,0.533,220,240,264,327,115,165,210,232,94,52,74,291,229,234,275,1,165,66,266,80,139,169,86
Players,202720,Jon Leuer,Jon,1610612765,DET,30.0,2,1,1,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,388,365,19,178,362,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,101181,Jose Calderon,Jose,1610612765,DET,37.0,12,4,8,0.333,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,259,277,220,354,412,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,1,0,1,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,20,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,204038,Langston Galloway,Langston,1610612765,DET,27.0,27,14,13,0.519,2.4,0.455,0.545,0.571,0.0,0.0,0.0,0.429,0.0,0.571,1.0,0.0,0.0,0.0,1.0,0.0,2,11,0.182,117,102,315,171,261,278,113,135,143,234,182,45,229,102,1,261,222,92,1,267,249,208,338
Players,1628379,Luke Kennard,Luke,1610612765,DET,23.0,18,10,8,0.556,2.2,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2,0.5,196,167,220,141,286,369,1,325,143,40,182,53,229,315,275,261,222,1,318,1,291,326,99
Players,202704,Reggie Jackson,Reggie,1610612765,DET,29.0,34,18,16,0.529,4.3,0.68,0.32,0.417,0.125,0.281,0.031,0.302,0.073,0.292,0.15,0.85,0.889,0.111,0.379,0.621,29,75,0.387,59,60,368,163,36,163,230,205,72,154,169,117,207,231,256,69,144,89,265,83,29,24,224
Players,1629004,Svi Mykhailiuk,Svi,1610612765,DET,22.0,1,1,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,365,1,1,413,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,1627748,Thon Maker,Thon,1610612765,DET,22.0,6,4,2,0.667,1.2,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,2,1.0,327,277,72,50,374,245,126,213,143,40,182,295,229,162,275,1,1,92,208,106,249,326,1
Players,201961,Wayne Ellington,Wayne,1610612765,DET,31.0,18,9,9,0.5,2.9,0.313,0.688,0.174,0.0,0.652,0.174,0.174,0.435,0.174,1.0,0.0,1.0,0.0,1.0,0.0,7,16,0.438,196,186,242,178,205,332,60,308,143,31,58,227,22,290,1,261,1,92,1,267,159,158,172
