team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612759,San Antonio Spurs,SAS,82,82,0.337,12.2,29.79,0.409,0.448,0.263,9.91,23.22,0.427,0.074,2.28,6.57,0.347
1610612757,Portland Trail Blazers,POR,82,82,0.304,11.41,27.43,0.416,0.488,0.18,7.45,16.27,0.458,0.124,3.96,11.16,0.355
1610612745,Houston Rockets,HOU,82,82,0.31,9.68,27.07,0.358,0.49,0.07,2.54,6.12,0.414,0.24,7.15,20.95,0.341
1610612744,Golden State Warriors,GSW,82,82,0.303,11.59,26.84,0.432,0.497,0.195,8.06,17.28,0.466,0.108,3.52,9.56,0.369
1610612752,New York Knicks,NYK,81,81,0.299,9.89,26.22,0.377,0.428,0.209,7.21,18.32,0.394,0.09,2.68,7.9,0.339
1610612758,Sacramento Kings,SAC,82,82,0.281,9.63,26.12,0.369,0.431,0.177,6.37,16.43,0.388,0.104,3.27,9.7,0.337
1610612739,Cleveland Cavaliers,CLE,82,82,0.297,9.71,25.73,0.377,0.441,0.186,6.41,16.09,0.399,0.111,3.29,9.65,0.341
1610612766,Charlotte Hornets,CHA,82,82,0.286,9.74,25.71,0.379,0.45,0.16,6.1,14.33,0.426,0.127,3.65,11.38,0.32
1610612738,Boston Celtics,BOS,82,82,0.281,9.66,25.45,0.379,0.434,0.186,6.88,16.87,0.408,0.095,2.78,8.59,0.324
1610612760,Oklahoma City Thunder,OKC,81,81,0.255,8.51,23.9,0.356,0.412,0.164,5.8,15.4,0.377,0.091,2.7,8.51,0.318
1610612756,Phoenix Suns,PHX,82,82,0.27,8.72,23.59,0.37,0.427,0.169,6.04,14.78,0.408,0.101,2.68,8.8,0.305
1610612746,LA Clippers,LAC,82,82,0.267,9.44,23.37,0.404,0.454,0.193,7.12,16.85,0.423,0.074,2.32,6.51,0.356
1610612742,Dallas Mavericks,DAL,82,82,0.267,8.34,23.2,0.36,0.437,0.138,4.74,11.98,0.396,0.129,3.6,11.22,0.321
1610612751,Brooklyn Nets,BKN,82,82,0.254,8.33,22.83,0.365,0.451,0.123,4.4,11.06,0.398,0.131,3.93,11.77,0.334
1610612741,Chicago Bulls,CHI,81,81,0.253,8.17,22.22,0.368,0.416,0.18,6.02,15.79,0.382,0.073,2.15,6.43,0.334
1610612753,Orlando Magic,ORL,80,80,0.248,8.14,22.09,0.368,0.43,0.155,5.4,13.85,0.39,0.092,2.74,8.24,0.332
1610612755,Philadelphia 76ers,PHI,81,81,0.25,8.28,22.04,0.376,0.421,0.178,6.31,15.74,0.401,0.071,1.98,6.3,0.314
1610612750,Minnesota Timberwolves,MIN,82,82,0.241,7.85,22.04,0.356,0.397,0.175,6.06,15.95,0.38,0.067,1.79,6.09,0.295
1610612764,Washington Wizards,WAS,81,81,0.243,7.94,21.65,0.367,0.42,0.156,5.6,13.9,0.403,0.087,2.33,7.75,0.301
1610612765,Detroit Pistons,DET,82,82,0.244,7.99,21.55,0.371,0.447,0.131,4.7,11.55,0.407,0.113,3.29,10.0,0.329
1610612743,Denver Nuggets,DEN,82,82,0.238,8.09,21.38,0.378,0.427,0.159,5.99,14.29,0.419,0.079,2.1,7.09,0.296
1610612754,Indiana Pacers,IND,82,82,0.243,7.84,21.15,0.371,0.419,0.168,5.8,14.62,0.397,0.075,2.04,6.52,0.312
1610612747,Los Angeles Lakers,LAL,82,82,0.233,7.66,21.05,0.364,0.429,0.14,4.91,12.66,0.388,0.093,2.74,8.39,0.327
1610612763,Memphis Grizzlies,MEM,82,82,0.241,7.07,20.34,0.348,0.406,0.149,4.68,12.56,0.373,0.092,2.39,7.78,0.307
1610612740,New Orleans Pelicans,NOP,82,82,0.221,7.29,20.33,0.359,0.416,0.137,4.95,12.67,0.391,0.083,2.34,7.66,0.306
1610612749,Milwaukee Bucks,MIL,82,82,0.221,7.33,20.16,0.364,0.45,0.11,3.83,10.02,0.382,0.111,3.5,10.13,0.345
1610612737,Atlanta Hawks,ATL,82,82,0.218,6.94,20.0,0.347,0.431,0.102,3.59,9.39,0.382,0.116,3.35,10.61,0.316
1610612761,Toronto Raptors,TOR,82,82,0.222,7.24,19.74,0.367,0.431,0.129,4.71,11.5,0.409,0.093,2.54,8.24,0.308
1610612748,Miami Heat,MIA,82,82,0.223,6.85,19.61,0.35,0.41,0.131,4.46,11.57,0.386,0.091,2.39,8.04,0.297
1610612762,Utah Jazz,UTA,81,81,0.226,6.93,19.37,0.358,0.44,0.113,3.72,9.7,0.383,0.113,3.21,9.67,0.332
