player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
201229,Anthony Tolliver,Anthony,1610612755,PHI,36.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,479,445,40,120,289,5,4,25,3,10,11,2,194,33,167,76,2,1,131,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,24.0,58,42,16,0.724,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.2,0.0,0.0,0.0,0.2,157,36,170,33,63,5,4,25,3,10,11,2,6,3,10,76,2,1,4,PHI
1629751,Dakota Mathias,Dakota,1610612755,PHI,25.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,474,40,251,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,PHI
201980,Danny Green,Danny,1610612755,PHI,34.0,69,46,23,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,32,14,297,79,289,5,4,25,3,10,11,2,194,33,167,76,2,1,12,PHI
2730,Dwight Howard,Dwight,1610612755,PHI,35.0,69,46,23,0.667,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,32,14,297,79,63,5,4,1,3,10,2,2,4,33,32,4,2,1,131,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,55,39,16,0.709,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,56,170,46,63,5,4,25,3,10,11,2,378,33,167,76,2,1,131,PHI
1629109,Gary Clark,Gary,1610612755,PHI,26.0,39,12,27,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,326,388,361,451,289,5,4,25,3,10,11,2,378,33,167,76,2,1,12,PHI
201588,George Hill,George,1610612755,PHI,35.0,30,16,14,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,331,151,219,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,41,22,19,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,252,213,215,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,PHI
203954,Joel Embiid,Joel,1610612755,PHI,27.0,51,39,12,0.765,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.1,0.0,0.0,0.1,226,56,120,17,13,5,4,25,3,1,11,2,9,33,10,15,2,1,12,PHI
1630222,Mason Jones,Mason,1610612755,PHI,22.0,32,10,22,0.313,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,372,411,274,449,63,5,4,25,3,10,11,2,194,33,167,76,2,1,131,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,65,46,19,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,14,213,48,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,PHI
203118,Mike Scott,Mike,1610612755,PHI,32.0,51,35,16,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,226,94,170,69,289,5,4,25,3,10,11,2,194,33,167,76,2,1,131,PHI
1630194,Paul Reed,Paul,1610612755,PHI,22.0,26,17,9,0.654,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,325,88,103,63,5,4,25,3,10,11,2,378,33,167,76,2,1,131,PHI
