player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
201229,Anthony Tolliver,Anthony,1610612755,PHI,36.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,137,1,1,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,24.0,12,7,5,0.583,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.1,38,38,168,56,27,4,3,8,1,14,10,3,8,11,6,27,2,1,16,PHI
201980,Danny Green,Danny,1610612755,PHI,34.0,8,6,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,81,58,35,19,54,4,3,8,1,14,10,3,105,11,50,14,2,1,40,PHI
2730,Dwight Howard,Dwight,1610612755,PHI,35.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,38,38,168,56,54,4,3,8,1,14,10,3,26,6,50,14,2,1,16,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,38,168,56,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,PHI
201588,George Hill,George,1610612755,PHI,35.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38,38,168,56,54,4,3,8,1,14,10,3,84,11,50,27,2,1,40,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,4,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,80,1,1,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,PHI
203954,Joel Embiid,Joel,1610612755,PHI,27.0,11,6,5,0.545,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.6,0.1,0.0,0.0,0.0,53,58,168,80,1,4,3,8,1,14,5,3,2,11,3,14,2,1,40,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,38,168,56,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,PHI
203118,Mike Scott,Mike,1610612755,PHI,32.0,5,4,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,80,8,14,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,PHI
1630194,Paul Reed,Paul,1610612755,PHI,22.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,100,1,1,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,PHI
1629730,Rayjon Tucker,Rayjon,1610612755,PHI,23.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,137,1,1,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,PHI
203552,Seth Curry,Seth,1610612755,PHI,30.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,38,38,168,56,54,4,3,8,1,2,10,3,50,11,32,27,2,1,16,PHI
1629003,Shake Milton,Shake,1610612755,PHI,24.0,12,7,5,0.583,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,38,38,168,56,5,4,3,8,1,14,10,1,50,11,50,27,2,1,40,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,28.0,12,7,5,0.583,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,38,38,168,56,27,4,3,8,1,14,5,3,26,11,32,27,2,1,16,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,20.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,38,38,168,56,54,4,3,8,1,14,10,3,84,11,50,27,2,1,16,PHI
