player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
201229,Anthony Tolliver,Anthony,1610612755,PHI,36.0,1,1,0,1.0,1.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.015,228,137,1,1,230,7,219,219,219,180,180,156,156,1,70,1,1,8,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,24.0,12,7,5,0.583,33.5,107.9,5.8,0.171,0.233,1.3,0.211,0.8,0.213,9.2,9.0,8.4,32.7,-0.799,38,38,168,56,39,111,22,62,80,19,88,28,82,187,203,203,217,179,PHI
201980,Danny Green,Danny,1610612755,PHI,34.0,8,6,2,0.75,24.8,113.7,1.5,0.063,0.09,1.1,0.209,1.0,0.381,6.5,7.0,7.5,27.0,-0.681,81,58,35,19,84,150,135,197,201,27,91,17,42,149,164,187,178,159,PHI
2730,Dwight Howard,Dwight,1610612755,PHI,35.0,12,7,5,0.583,12.4,104.7,4.1,0.287,0.45,0.2,0.083,0.5,0.286,4.0,3.9,3.8,13.0,-0.276,38,38,168,56,139,78,46,11,8,167,164,58,58,102,116,129,113,90,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,12,7,5,0.583,16.2,100.2,1.7,0.089,0.126,0.6,0.259,0.3,0.088,5.3,5.1,3.7,15.7,-0.32,38,38,168,56,122,63,127,177,180,87,48,106,132,123,131,124,128,100,PHI
201588,George Hill,George,1610612755,PHI,35.0,12,7,5,0.583,17.1,99.3,0.9,0.045,0.069,0.7,0.235,0.3,0.1,5.3,5.0,4.3,15.2,-0.331,38,38,168,56,118,53,177,215,215,73,69,106,125,124,128,137,124,104,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,4,4,0,1.0,2.4,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,2.5,-0.024,169,80,1,1,222,28,219,219,219,180,180,156,156,25,57,1,32,22,PHI
203954,Joel Embiid,Joel,1610612755,PHI,27.0,11,6,5,0.545,32.4,105.8,9.1,0.267,0.362,1.0,0.186,1.5,0.39,9.0,7.9,6.5,30.4,-0.731,53,58,168,80,49,89,3,13,13,31,104,9,40,181,182,168,191,164,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,12,7,5,0.583,18.3,106.8,1.1,0.053,0.078,1.3,0.372,0.9,0.355,5.3,5.2,4.1,17.5,-0.437,38,38,168,56,111,96,161,208,207,15,21,24,48,124,132,131,138,118,PHI
203118,Mike Scott,Mike,1610612755,PHI,32.0,5,4,1,0.8,6.9,87.8,0.4,0.048,0.091,0.2,0.125,0.2,0.1,2.2,3.2,2.2,6.0,-0.088,120,80,8,14,170,33,202,213,199,148,143,116,125,71,99,81,66,54,PHI
1630194,Paul Reed,Paul,1610612755,PHI,22.0,3,3,0,1.0,3.5,85.7,1.7,0.417,0.833,0.0,0.0,0.3,0.333,1.3,2.0,0.0,3.3,-0.038,193,100,1,1,200,31,127,5,2,180,180,88,49,49,70,1,46,30,PHI
1629730,Rayjon Tucker,Rayjon,1610612755,PHI,23.0,1,1,0,1.0,1.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.027,228,137,1,1,232,54,219,219,219,180,180,156,156,1,1,1,22,27,PHI
203552,Seth Curry,Seth,1610612755,PHI,30.0,12,7,5,0.583,31.8,110.2,2.0,0.064,0.087,0.8,0.132,0.3,0.081,9.2,7.8,8.5,30.2,-0.779,38,38,168,56,54,126,113,195,202,66,141,106,135,187,180,205,189,172,PHI
1629003,Shake Milton,Shake,1610612755,PHI,24.0,12,7,5,0.583,10.1,101.6,0.8,0.062,0.1,0.3,0.25,0.1,0.053,3.0,3.5,1.7,10.0,-0.202,38,38,168,56,151,69,183,198,193,138,54,151,146,84,107,65,93,80,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,28.0,12,7,5,0.583,36.5,110.3,7.7,0.202,0.287,1.0,0.185,0.4,0.106,10.8,9.8,10.0,35.0,-0.904,38,38,168,56,23,128,10,38,46,31,106,77,122,216,211,232,225,201,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,20.0,12,7,5,0.583,13.0,100.6,1.8,0.118,0.188,0.3,0.12,0.5,0.24,3.5,3.8,2.3,11.5,-0.258,38,38,168,56,137,66,124,132,118,138,149,58,74,94,114,87,104,88,PHI
