season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16,NOP vs. LAL,L,48.0,0.532,0.269,0.212,0.209,0.526,0.156,0.1,0.278,0,0,0,0,113,1136,795,2095,1697,931,282,1808,1275,1,2020,2021,True,NOP,LAL,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001059,2021-05-14,NOP @ GSW,L,48.0,0.52,0.283,0.086,0.293,0.58,0.345,0.115,0.184,0,0,0,0,113,1318,683,165,685,1597,1883,1525,249,1,2020,2021,False,GSW,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000154,2021-05-12,NOP @ DAL,L,48.0,0.454,0.437,0.129,0.273,0.568,0.208,0.078,0.26,0,0,0,0,113,1947,61,904,932,1452,722,2046,1053,1,2020,2021,False,DAL,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001028,2021-05-10,NOP @ MEM,L,48.0,0.495,0.216,0.121,0.333,0.544,0.297,0.12,0.302,0,0,0,0,113,1573,1361,733,282,1191,1570,1441,1558,1,2020,2021,False,MEM,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001020,2021-05-09,NOP @ CHA,W,48.0,0.531,0.229,0.154,0.321,0.511,0.189,0.184,0.345,0,0,0,0,113,1141,1209,1454,388,707,542,241,1916,1,2020,2021,False,CHA,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22001003,2021-05-07,NOP @ PHI,L,48.0,0.45,0.218,0.108,0.349,0.535,0.259,0.167,0.24,0,0,0,0,113,1974,1345,473,213,1057,1275,457,810,1,2020,2021,False,PHI,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000987,2021-05-04,NOP vs. GSW,W,48.0,0.464,0.227,0.115,0.271,0.527,0.075,0.17,0.218,0,0,0,0,113,1876,1248,627,964,938,9,425,551,1,2020,2021,True,NOP,GSW,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000977,2021-05-03,NOP vs. GSW,L,48.0,0.461,0.356,0.162,0.296,0.631,0.159,0.14,0.143,0,0,0,0,113,1892,238,1614,649,1975,296,984,66,1,2020,2021,True,NOP,GSW,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000962,2021-05-01,NOP @ MIN,W,53.0,0.587,0.5,0.175,0.291,0.524,0.302,0.132,0.311,0,0,0,0,13,496,19,1817,716,899,1609,1174,1667,1,2020,2021,False,MIN,NOP,MAY
2020-21,1610612740,NOP,New Orleans Pelicans,22000947,2021-04-29,NOP @ OKC,W,48.0,0.47,0.188,0.112,0.288,0.444,0.225,0.208,0.246,0,0,0,0,113,1833,1634,563,761,145,893,81,884,1,2020,2021,False,OKC,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000940,2021-04-28,NOP @ DEN,L,48.0,0.563,0.218,0.191,0.196,0.565,0.271,0.165,0.116,0,0,0,0,113,758,1330,1984,1812,1418,1375,479,25,1,2020,2021,False,DEN,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000924,2021-04-26,NOP vs. LAC,W,48.0,0.628,0.317,0.157,0.238,0.478,0.189,0.188,0.315,0,0,0,0,113,198,433,1524,1371,410,535,202,1694,1,2020,2021,True,NOP,LAC,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000264,2021-04-24,NOP vs. SAS,L,48.0,0.523,0.368,0.189,0.264,0.488,0.376,0.157,0.231,0,0,0,0,113,1274,192,1960,1052,489,1987,621,686,1,2020,2021,True,NOP,SAS,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000893,2021-04-22,NOP @ ORL,W,48.0,0.622,0.289,0.15,0.349,0.434,0.194,0.059,0.238,0,0,0,0,113,231,646,1360,215,94,591,2139,772,1,2020,2021,False,ORL,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000878,2021-04-20,NOP vs. BKN,L,48.0,0.626,0.264,0.124,0.239,0.629,0.315,0.125,0.279,0,0,0,0,113,211,843,806,1352,1966,1712,1316,1297,1,2020,2021,True,NOP,BKN,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000862,2021-04-18,NOP @ NYK,L,53.0,0.436,0.297,0.123,0.381,0.532,0.253,0.123,0.308,0,0,0,0,13,2055,584,773,77,1021,1205,1376,1619,1,2020,2021,False,NYK,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000847,2021-04-16,NOP @ WAS,L,53.0,0.448,0.34,0.139,0.254,0.49,0.333,0.112,0.182,0,0,0,0,13,1983,306,1153,1203,521,1815,1599,234,1,2020,2021,False,WAS,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000835,2021-04-14,NOP vs. NYK,L,48.0,0.489,0.273,0.094,0.22,0.541,0.134,0.062,0.236,0,0,0,0,113,1655,757,251,1587,1152,151,2129,762,1,2020,2021,True,NOP,NYK,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000819,2021-04-12,NOP vs. SAC,W,48.0,0.584,0.506,0.217,0.262,0.489,0.411,0.093,0.196,0,0,0,0,113,522,18,2111,1077,510,2061,1920,359,1,2020,2021,True,NOP,SAC,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000807,2021-04-11,NOP @ CLE,W,48.0,0.552,0.302,0.158,0.333,0.559,0.2,0.17,0.196,0,0,0,0,113,872,543,1547,282,1345,637,410,337,1,2020,2021,False,CLE,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000795,2021-04-09,NOP vs. PHI,W,48.0,0.456,0.333,0.131,0.224,0.487,0.304,0.179,0.098,0,0,0,0,113,1936,333,951,1542,478,1627,295,12,1,2020,2021,True,NOP,PHI,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000779,2021-04-07,NOP @ BKN,L,48.0,0.461,0.438,0.146,0.328,0.658,0.239,0.163,0.372,0,0,0,0,113,1894,60,1259,333,2070,1068,511,2050,1,2020,2021,False,BKN,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000770,2021-04-06,NOP @ ATL,L,48.0,0.473,0.308,0.14,0.375,0.614,0.25,0.11,0.229,0,0,0,0,113,1805,495,1158,90,1875,1172,1630,671,1,2020,2021,False,ATL,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000760,2021-04-04,NOP @ HOU,W,48.0,0.549,0.385,0.144,0.298,0.551,0.27,0.162,0.264,0,0,0,0,113,906,153,1232,621,1265,1367,537,1092,1,2020,2021,False,HOU,NOP,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000742,2021-04-02,NOP vs. ATL,L,48.0,0.477,0.261,0.146,0.212,0.638,0.241,0.144,0.244,0,0,0,0,113,1758,864,1259,1672,2012,1090,920,845,1,2020,2021,True,NOP,ATL,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000734,2021-04-01,NOP vs. ORL,L,53.0,0.505,0.204,0.221,0.259,0.448,0.217,0.097,0.258,0,0,0,0,13,1494,1467,2122,1109,171,806,1862,1033,1,2020,2021,True,NOP,ORL,APR
2020-21,1610612740,NOP,New Orleans Pelicans,22000708,2021-03-29,NOP @ BOS,W,48.0,0.598,0.366,0.149,0.245,0.505,0.204,0.14,0.281,0,0,0,0,113,409,201,1328,1290,665,687,990,1321,1,2020,2021,False,BOS,NOP,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000698,2021-03-27,NOP vs. DAL,W,48.0,0.574,0.358,0.077,0.273,0.506,0.289,0.077,0.245,0,0,0,0,113,632,230,107,932,689,1516,2049,854,1,2020,2021,True,NOP,DAL,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000689,2021-03-26,NOP vs. DEN,L,48.0,0.577,0.256,0.165,0.333,0.581,0.075,0.088,0.292,0,0,0,0,113,595,902,1654,282,1601,9,1971,1446,1,2020,2021,True,NOP,DEN,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000663,2021-03-23,NOP vs. LAL,W,48.0,0.578,0.289,0.135,0.318,0.529,0.353,0.126,0.17,0,0,0,0,113,590,646,1041,423,982,1905,1302,176,1,2020,2021,True,NOP,LAL,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000646,2021-03-21,NOP @ DEN,W,48.0,0.529,0.353,0.163,0.391,0.568,0.114,0.153,0.289,0,0,0,0,113,1171,250,1631,62,1459,79,713,1412,1,2020,2021,False,DEN,NOP,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000629,2021-03-18,NOP @ POR,L,48.0,0.458,0.301,0.138,0.278,0.46,0.287,0.138,0.333,0,0,0,0,113,1924,553,1122,866,252,1503,1033,1832,1,2020,2021,False,POR,NOP,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000614,2021-03-16,NOP @ POR,L,48.0,0.614,0.227,0.155,0.333,0.644,0.425,0.17,0.114,0,0,0,0,113,283,1240,1492,282,2038,2088,410,21,1,2020,2021,False,POR,NOP,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000601,2021-03-14,NOP vs. LAC,W,48.0,0.728,0.259,0.186,0.2,0.538,0.207,0.118,0.235,0,0,0,0,113,6,877,1937,1772,1096,706,1481,740,1,2020,2021,True,NOP,LAC,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000581,2021-03-12,NOP vs. CLE,W,48.0,0.495,0.188,0.143,0.456,0.381,0.227,0.071,0.133,0,0,0,0,113,1569,1634,1200,5,10,914,2081,46,1,2020,2021,True,NOP,CLE,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000574,2021-03-11,NOP vs. MIN,L,48.0,0.46,0.24,0.175,0.452,0.637,0.168,0.118,0.261,0,0,0,0,113,1902,1086,1810,7,2001,354,1481,1063,1,2020,2021,True,NOP,MIN,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000557,2021-03-04,NOP vs. MIA,L,48.0,0.458,0.238,0.156,0.315,0.562,0.342,0.121,0.211,0,0,0,0,113,1917,1102,1503,453,1379,1876,1429,467,1,2020,2021,True,NOP,MIA,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000548,2021-03-03,NOP vs. CHI,L,48.0,0.59,0.458,0.106,0.205,0.574,0.234,0.155,0.37,0,0,0,0,113,471,37,431,1743,1530,1010,659,2041,1,2020,2021,True,NOP,CHI,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000533,2021-03-01,NOP vs. UTA,W,48.0,0.603,0.25,0.123,0.256,0.54,0.178,0.086,0.224,0,0,0,0,113,368,959,773,1140,1126,437,1994,613,1,2020,2021,True,NOP,UTA,MAR
2020-21,1610612740,NOP,New Orleans Pelicans,22000514,2021-02-27,NOP @ SAS,L,48.0,0.489,0.341,0.104,0.352,0.547,0.326,0.093,0.25,0,0,0,0,113,1645,302,405,197,1217,1778,1912,893,1,2020,2021,False,SAS,NOP,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000503,2021-02-25,NOP @ MIL,L,48.0,0.564,0.137,0.087,0.302,0.609,0.167,0.087,0.234,0,0,0,0,113,754,1984,179,596,1841,346,1977,725,1,2020,2021,False,MIL,NOP,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000494,2021-02-24,NOP vs. DET,W,48.0,0.611,0.322,0.13,0.362,0.601,0.18,0.13,0.227,0,0,0,0,113,298,397,934,147,1774,445,1215,653,1,2020,2021,True,NOP,DET,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000465,2021-02-21,NOP vs. BOS,W,53.0,0.505,0.394,0.12,0.271,0.449,0.347,0.101,0.262,0,0,0,0,13,1497,133,721,964,181,1892,1804,1085,1,2020,2021,True,NOP,BOS,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000455,2021-02-19,NOP vs. PHX,L,48.0,0.579,0.293,0.137,0.167,0.705,0.136,0.129,0.154,0,0,0,0,113,577,616,1106,1987,2144,167,1242,102,1,2020,2021,True,NOP,PHX,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000441,2021-02-17,NOP vs. POR,L,48.0,0.567,0.326,0.128,0.429,0.611,0.2,0.095,0.261,0,0,0,0,113,710,374,890,19,1858,637,1891,1063,1,2020,2021,True,NOP,POR,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000429,2021-02-16,NOP @ MEM,W,48.0,0.72,0.187,0.181,0.378,0.551,0.205,0.183,0.234,0,0,0,0,113,11,1645,1876,84,1270,695,259,725,1,2020,2021,False,MEM,NOP,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000561,2021-02-14,NOP @ DET,L,48.0,0.494,0.311,0.118,0.431,0.637,0.238,0.151,0.357,0,0,0,0,113,1585,471,684,17,2004,1051,777,1988,1,2020,2021,False,DET,NOP,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000399,2021-02-12,NOP @ DAL,L,48.0,0.628,0.256,0.102,0.261,0.722,0.239,0.061,0.205,0,0,0,0,113,203,918,378,1087,2151,1060,2136,419,1,2020,2021,False,DAL,NOP,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000385,2021-02-10,NOP @ CHI,L,48.0,0.586,0.321,0.122,0.233,0.747,0.136,0.175,0.206,0,0,0,0,113,504,410,757,1440,2157,164,336,425,1,2020,2021,False,CHI,NOP,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000377,2021-02-09,NOP vs. HOU,W,48.0,0.576,0.304,0.121,0.426,0.489,0.231,0.124,0.246,0,0,0,0,113,606,524,733,21,514,969,1356,884,1,2020,2021,True,NOP,HOU,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000355,2021-02-06,NOP vs. MEM,W,48.0,0.603,0.241,0.103,0.239,0.517,0.211,0.103,0.28,0,0,0,0,113,360,1065,389,1352,786,742,1760,1304,1,2020,2021,True,NOP,MEM,FEB
2020-21,1610612740,NOP,New Orleans Pelicans,22000343,2021-02-05,NOP @ IND,W,48.0,0.625,0.342,0.211,0.325,0.548,0.172,0.104,0.304,0,0,0,0,113,213,286,2090,379,1243,386,1749,1578,1,2020,2021,False,IND,NOP,FEB
