group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627846,Abdel Nader,Abdel,1610612760,OKC,25.0,3,2,1,0.667,2.2,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,2.0,371,331,381,50,288,182,329,1,20,173,1,295,308,295,276,365,378,297,275,9,217,224,363,329,179,194,213,203,25,191
Players,203518,Alex Abrines,Alex,1610612760,OKC,25.0,7,3,4,0.429,1.7,0.4,1.1,0.375,0.3,0.9,0.333,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,1.1,0.6,1.7,0,0,1.9,312,301,297,284,334,139,112,233,37,36,113,295,308,295,276,318,348,297,275,242,55,224,329,329,158,126,241,203,25,222
Players,203471,Dennis Schröder,Dennis,1610612760,OKC,25.0,36,15,21,0.417,3.1,0.2,0.8,0.286,0.1,0.3,0.167,0.2,0.2,1.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.1,0.3,0.1,0.7,-0.3,1.4,1,0,1.4,43,91,17,302,162,253,196,297,203,173,209,213,251,1,272,236,281,199,142,101,217,116,196,263,259,247,268,147,25,272
Players,1628977,Hamidou Diallo,Hamidou,1610612760,OKC,20.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0,0,0.0,415,417,381,417,437,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,6,329,364,316,405,203,25,406
Players,203924,Jerami Grant,Jerami,1610612760,OKC,25.0,44,21,23,0.477,3.7,0.4,0.8,0.528,0.1,0.3,0.5,0.2,0.3,0.6,0.2,0.3,0.6,0.0,0.1,0.1,0.2,0.1,0.4,0.3,1.2,0.0,2.8,2,0,2.6,7,28,10,238,78,138,182,89,127,212,37,198,163,222,89,196,140,295,231,128,25,83,149,128,147,190,132,109,25,134
Players,202693,Markieff Morris,Markieff,1610612760,OKC,29.0,18,9,9,0.5,3.4,0.4,0.9,0.471,0.3,0.6,0.545,0.3,0.3,1.0,0.2,0.3,0.5,0.2,0.1,0.1,0.2,0.0,0.6,0.4,1.6,-0.4,3.2,1,0,3.1,196,186,189,178,127,131,161,148,20,69,35,123,164,1,91,236,167,164,244,185,27,224,49,102,100,260,95,147,25,90
Players,203457,Nerlens Noel,Nerlens,1610612760,OKC,25.0,6,4,2,0.667,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.7,0,0,0.5,327,277,344,50,399,348,372,348,234,314,234,295,308,295,125,365,336,297,275,242,42,224,169,329,364,194,367,203,25,374
Players,202335,Patrick Patterson,Patrick,1610612760,OKC,30.0,5,0,5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0,0,0.6,340,417,274,417,433,348,393,348,234,314,234,295,308,295,276,276,321,297,275,242,33,224,363,329,364,166,354,203,25,366
Players,202331,Paul George,Paul,1610612760,OKC,29.0,44,21,23,0.477,3.6,0.8,2.2,0.375,0.4,1.2,0.308,1.3,1.4,0.905,0.2,0.7,0.9,0.3,0.3,0.3,0.0,0.2,0.4,0.9,3.3,0.3,5.5,13,0,5.5,7,28,10,238,83,46,29,233,14,9,147,7,13,82,140,49,72,76,24,15,215,40,108,21,20,155,19,29,25,14
Players,101109,Raymond Felton,Raymond,1610612760,OKC,35.0,2,0,2,0.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,0,0,0.0,388,417,344,417,301,348,281,348,234,103,234,295,308,295,276,365,378,297,275,242,217,224,72,329,364,316,405,203,25,406
