season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612745,HOU,Houston Rockets,22401193,2025-04-13,HOU vs. DEN,L,48.0,45,100,0.45,12,34,0.353,9,14,0.643,16,29,45,32,10.0,5,4,6,24,13,111,-15.0,1,1231,1231,1231,121,564,153,1543,1413,1627,1275,2256,2113,2233,234,1807,976,322,264,1998,1274,1573,2162,2202,1402,2041,1,2024,2025,True,HOU,DEN,APR
2024-25,1610612745,HOU,Houston Rockets,22401185,2025-04-11,HOU @ LAL,L,48.0,41,90,0.456,18,51,0.353,9,12,0.75,7,30,37,22,19.0,8,5,1,17,15,109,-31.0,1,1231,1231,1231,121,1234,1029,1449,288,83,1275,2256,2282,1525,2024,1652,2073,1909,2098,1073,889,35,792,1892,1548,2393,1,2024,2025,False,LAL,HOU,APR
2024-25,1610612745,HOU,Houston Rockets,22401166,2025-04-09,HOU @ LAC,L,48.0,45,88,0.511,20,40,0.5,7,10,0.7,7,29,36,24,14.0,7,4,3,14,11,117,-17.0,1,1231,1231,1231,121,564,1314,535,114,795,94,2380,2381,1932,2024,1807,2164,1570,1092,1360,1274,384,260,2370,960,2124,1,2024,2025,False,LAC,HOU,APR
2024-25,1610612745,HOU,Houston Rockets,22401143,2025-04-06,HOU @ GSW,W,48.0,45,93,0.484,10,30,0.333,6,16,0.375,16,33,49,26,16.0,11,7,2,15,14,106,10.0,1,1,1,1,121,564,664,926,1891,2077,1468,2408,1907,2458,234,1131,505,1195,1583,346,346,158,398,2064,1723,614,1,2024,2025,False,GSW,HOU,APR
2024-25,1610612745,HOU,Houston Rockets,22401123,2025-04-04,HOU vs. OKC,W,48.0,45,92,0.489,13,29,0.448,22,26,0.846,14,34,48,24,15.0,10,5,6,16,20,125,14.0,1,1,1,1,121,564,768,835,1171,2163,340,406,570,605,466,926,604,1570,1341,539,889,1573,570,767,437,421,1,2024,2025,True,HOU,OKC,APR
2024-25,1610612745,HOU,Houston Rockets,22401107,2025-04-02,HOU vs. UTA,W,48.0,56,104,0.538,19,45,0.422,12,19,0.632,18,45,63,30,10.0,4,6,6,18,14,143,38.0,1,1,1,1,121,10,59,239,182,312,524,1889,1458,2271,100,37,12,541,264,2190,560,1573,1018,2064,33,24,1,2024,2025,True,HOU,UTA,APR
2024-25,1610612745,HOU,Houston Rockets,22401096,2025-03-31,HOU @ LAL,L,48.0,37,89,0.416,10,32,0.313,14,17,0.824,10,41,51,26,15.0,7,5,6,20,15,98,-6.0,1,1231,1231,1231,121,1946,1176,2036,1891,1863,1774,1571,1778,811,1308,148,340,1195,1341,1360,889,1573,1491,1892,2178,1540,1,2024,2025,False,LAL,HOU,MAR
2024-25,1610612745,HOU,Houston Rockets,22401088,2025-03-30,HOU @ PHX,W,48.0,56,98,0.571,18,31,0.581,18,25,0.72,13,32,45,37,10.0,14,4,5,15,21,148,39.0,1,1,1,1,121,10,251,75,288,1971,7,889,666,1811,652,1307,976,68,264,81,1274,1188,398,575,8,23,1,2024,2025,False,PHX,HOU,MAR
2024-25,1610612745,HOU,Houston Rockets,22401065,2025-03-27,HOU @ UTA,W,48.0,47,102,0.461,12,37,0.324,15,19,0.789,18,33,51,26,9.0,7,5,5,14,20,121,11.0,1,1,1,1,121,335,96,1357,1413,1227,1625,1416,1458,1180,100,1131,340,1195,152,1360,889,1188,260,767,672,563,1,2024,2025,False,UTA,HOU,MAR
2024-25,1610612745,HOU,Houston Rockets,22401049,2025-03-25,HOU vs. ATL,W,48.0,42,93,0.452,11,39,0.282,26,29,0.897,14,37,51,17,16.0,8,2,1,12,26,121,7.0,1,1,1,1,121,1068,664,1521,1661,933,2046,133,325,280,466,489,340,2380,1583,1073,2078,35,92,94,672,795,1,2024,2025,True,HOU,ATL,MAR
