player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630278,Ade Murkey,Ade,1610612758,SAC,24.0,1,0,1,0.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.023,589,580,23,580,600,5,583,583,583,554,554,520,520,1,1,1,7,502,SAC
203458,Alex Len,Alex,1610612758,SAC,29.0,39,17,22,0.436,15.9,111.4,2.8,0.168,0.253,0.3,0.127,0.6,0.455,5.1,5.6,4.9,17.2,0.042,359,338,284,391,362,383,231,140,134,436,478,100,51,207,327,311,282,379,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,25.0,60,23,37,0.383,21.3,111.8,5.0,0.227,0.336,0.9,0.243,0.5,0.248,8.6,6.9,5.9,22.0,0.054,210,260,518,437,247,406,57,46,42,160,148,135,178,436,427,378,377,296,SAC
1627745,Damian Jones,Damian,1610612758,SAC,27.0,56,19,37,0.339,18.2,113.5,3.1,0.164,0.251,0.5,0.176,0.8,0.485,6.7,5.9,4.6,18.4,0.036,234,311,518,463,301,472,192,153,136,368,342,59,44,314,349,293,310,423,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,23.0,75,28,47,0.373,27.7,111.3,1.8,0.062,0.093,0.7,0.165,0.3,0.123,10.3,9.0,7.1,28.6,0.073,46,214,580,444,142,377,379,564,561,205,377,272,358,518,548,460,499,188,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,24.0,59,22,37,0.373,35.3,116.5,3.5,0.096,0.14,1.2,0.241,0.4,0.138,12.6,10.6,10.1,38.6,0.04,216,271,518,445,21,536,149,453,448,60,153,191,330,591,596,587,602,397,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,26.0,62,21,41,0.339,34.4,110.1,8.9,0.264,0.362,1.0,0.193,0.4,0.132,11.7,8.6,9.2,34.9,0.102,192,280,550,464,37,308,6,23,31,116,269,182,339,573,528,574,578,81,SAC
1628978,Donte DiVincenzo,Donte,1610612758,SAC,25.0,42,21,21,0.5,23.9,111.2,3.1,0.125,0.186,1.1,0.314,0.2,0.09,8.0,7.2,5.7,23.0,0.066,339,280,266,306,198,371,185,271,274,62,56,384,423,395,444,362,393,225,SAC
1626144,Emmanuel Mudiay,Emmanuel,1610612758,SAC,26.0,2,0,2,0.0,5.5,107.7,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,1.0,1.5,8.0,0.023,566,580,48,580,546,188,583,583,583,329,8,520,520,54,34,62,102,498,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,30.0,77,27,50,0.351,33.6,116.7,4.5,0.135,0.196,0.7,0.148,0.2,0.062,12.5,10.2,10.2,37.1,0.035,26,223,591,456,49,541,73,243,249,225,426,394,476,590,591,588,596,429,SAC
1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,21.0,19,2,17,0.105,7.0,118.5,0.5,0.068,0.102,0.1,0.071,0.1,0.091,2.7,2.4,2.3,7.6,0.004,444,512,226,572,523,561,565,551,550,550,539,505,419,83,105,107,99,564,SAC
203087,Jeremy Lamb,Jeremy,1610612758,SAC,30.0,56,23,33,0.411,16.7,109.7,2.3,0.134,0.197,0.6,0.231,0.4,0.206,5.3,4.9,4.1,17.9,0.052,234,260,473,416,340,288,313,246,247,297,172,209,225,222,278,247,299,309,SAC
1628367,Josh Jackson,Josh,1610612758,SAC,25.0,51,12,39,0.235,16.3,112.2,2.4,0.149,0.231,0.5,0.181,0.4,0.232,6.8,4.2,3.7,17.1,0.039,279,408,538,548,347,421,304,187,174,323,323,187,191,328,223,209,280,407,SAC
203200,Justin Holiday,Justin,1610612758,SAC,33.0,74,25,49,0.338,27.8,113.9,2.2,0.08,0.114,0.8,0.2,0.4,0.155,9.4,7.4,7.9,28.5,0.052,57,243,586,465,141,485,334,517,528,191,244,178,298,483,458,516,498,310,SAC
