player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630278,Ade Murkey,Ade,1610612758,SAC,24.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,580,23,580,602,598,578,597,514,562,543,547,557,583,586,569,1,554,520,1,1,564,582,SAC
203458,Alex Len,Alex,1610612758,SAC,29.0,39,17,22,0.436,620.0,0.165,0.178,0.149,0.039,0.045,0.211,0.241,0.388,0.253,0.285,0.147,0.259,0.127,0.455,0.197,0.422,0.238,0.167,359,338,284,391,352,318,299,438,480,518,164,132,100,134,108,295,512,478,51,337,589,143,325,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,25.0,60,23,37,0.383,1279.0,0.184,0.193,0.198,0.181,0.21,0.158,0.16,0.157,0.336,0.301,0.094,0.149,0.243,0.248,0.232,0.197,0.165,0.186,210,260,518,437,214,231,237,220,270,239,292,298,294,42,90,458,260,148,178,419,274,293,248,SAC
1627745,Damian Jones,Damian,1610612758,SAC,27.0,56,19,37,0.339,1017.0,0.163,0.212,0.15,0.044,0.044,0.245,0.26,0.446,0.251,0.29,0.136,0.191,0.176,0.485,0.173,0.321,0.261,0.201,234,311,518,463,267,331,163,435,472,519,122,108,69,136,105,327,388,342,44,271,539,108,195,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,23.0,75,28,47,0.373,2076.0,0.202,0.209,0.225,0.207,0.22,0.077,0.088,0.08,0.093,0.09,0.316,0.181,0.165,0.123,0.205,0.17,0.128,0.188,46,214,580,444,81,168,181,129,222,212,466,455,466,561,561,93,368,377,358,363,182,409,243,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,24.0,59,22,37,0.373,2083.0,0.284,0.284,0.285,0.157,0.184,0.305,0.318,0.06,0.14,0.123,0.323,0.28,0.241,0.138,0.239,0.201,0.307,0.276,216,271,518,445,79,31,34,39,327,301,69,65,518,448,497,88,542,153,330,436,291,66,36,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,26.0,62,21,41,0.339,2136.0,0.221,0.247,0.2,0.075,0.081,0.34,0.354,0.437,0.362,0.38,0.292,0.298,0.193,0.132,0.236,0.246,0.369,0.242,192,280,550,464,69,107,75,211,447,482,43,44,75,31,34,111,555,269,339,425,426,25,79,SAC
1628978,Donte DiVincenzo,Donte,1610612758,SAC,25.0,42,21,21,0.5,1005.0,0.187,0.143,0.187,0.316,0.313,0.162,0.154,0.217,0.186,0.192,0.24,0.247,0.314,0.09,0.125,0.167,0.166,0.164,339,280,266,306,270,225,422,261,69,65,280,309,216,274,259,156,494,56,423,174,172,290,342,SAC
1626144,Emmanuel Mudiay,Emmanuel,1610612758,SAC,26.0,2,0,2,0.0,11.0,0.192,0.0,0.1,0.0,0.0,0.75,0.667,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.167,0.667,0.143,566,580,48,580,574,204,578,572,514,562,2,2,557,583,586,1,603,8,520,1,165,1,425,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,30.0,77,27,50,0.351,2587.0,0.184,0.178,0.177,0.24,0.21,0.335,0.316,0.166,0.196,0.19,0.146,0.157,0.148,0.062,0.192,0.095,0.275,0.211,26,223,591,456,12,230,296,299,161,238,46,67,281,249,263,296,291,426,476,324,31,96,160,SAC
1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,21.0,19,2,17,0.105,134.0,0.208,0.205,0.227,0.156,0.212,0.119,0.182,0.114,0.102,0.106,0.108,0.152,0.071,0.091,0.158,0.227,0.164,0.185,444,512,226,572,480,142,195,124,329,231,385,243,371,550,541,419,267,539,419,243,381,300,252,SAC
203087,Jeremy Lamb,Jeremy,1610612758,SAC,30.0,56,23,33,0.411,935.0,0.189,0.17,0.201,0.247,0.272,0.237,0.221,0.117,0.197,0.177,0.177,0.141,0.231,0.206,0.101,0.15,0.197,0.189,234,260,473,416,293,217,327,202,152,117,136,161,366,247,290,234,240,172,225,136,112,221,239,SAC
1628367,Josh Jackson,Josh,1610612758,SAC,25.0,51,12,39,0.235,830.0,0.196,0.189,0.207,0.168,0.218,0.169,0.181,0.141,0.231,0.211,0.14,0.179,0.181,0.232,0.253,0.253,0.199,0.183,279,408,538,548,312,191,253,183,303,215,256,246,324,174,220,316,367,323,191,466,447,215,260,SAC
203200,Justin Holiday,Justin,1610612758,SAC,33.0,74,25,49,0.338,2057.0,0.156,0.15,0.175,0.333,0.313,0.075,0.071,0.069,0.114,0.103,0.12,0.118,0.2,0.155,0.087,0.187,0.093,0.16,57,243,586,465,84,367,405,313,51,64,471,492,497,528,544,367,170,244,298,118,235,487,363,SAC
