season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612765,DET,Detroit Pistons,21900971,2020-03-11,DET @ PHI,L,48.0,14.0,5.0,13.0,50.0,13.0,22.0,11.0,48.0,0,0,0,0,139,1330,1959,958,767,520,1986,763,999,1,2019,2020,False,PHI,DET,MAR
2019-20,1610612765,DET,Detroit Pistons,21900955,2020-03-08,DET @ NYK,L,48.0,15.0,7.0,4.0,32.0,10.0,19.0,8.0,54.0,0,0,0,0,139,1201,1810,1991,1991,231,1797,372,1505,1,2019,2020,False,NYK,DET,MAR
2019-20,1610612765,DET,Detroit Pistons,21900941,2020-03-07,DET vs. UTA,L,48.0,13.0,18.0,9.0,60.0,10.0,10.0,14.0,54.0,0,0,0,0,139,1478,323,1494,194,231,577,1162,1505,1,2019,2020,True,DET,UTA,MAR
2019-20,1610612765,DET,Detroit Pistons,21900918,2020-03-04,DET vs. OKC,L,48.0,21.0,16.0,8.0,40.0,26.0,2.0,8.0,58.0,0,0,0,0,139,452,540,1614,1590,1927,4,372,1754,1,2019,2020,True,DET,OKC,MAR
2019-20,1610612765,DET,Detroit Pistons,21900899,2020-03-01,DET @ SAC,L,48.0,13.0,8.0,12.0,30.0,13.0,18.0,17.0,52.0,0,0,0,0,139,1478,1674,1093,2039,520,1700,1504,1353,1,2019,2020,False,SAC,DET,MAR
2019-20,1610612765,DET,Detroit Pistons,21900884,2020-02-28,DET @ PHX,W,48.0,20.0,20.0,5.0,56.0,20.0,4.0,19.0,62.0,0,0,0,0,139,555,188,1926,366,1455,62,1717,1926,1,2019,2020,False,PHX,DET,FEB
2019-20,1610612765,DET,Detroit Pistons,21900860,2020-02-25,DET @ DEN,L,48.0,17.0,17.0,2.0,32.0,16.0,12.0,15.0,60.0,0,0,0,0,139,917,420,2082,1991,919,868,1283,1843,1,2019,2020,False,DEN,DET,FEB
2019-20,1610612765,DET,Detroit Pistons,21900848,2020-02-23,DET @ POR,L,48.0,17.0,13.0,21.0,44.0,12.0,15.0,20.0,36.0,0,0,0,0,139,917,943,236,1302,422,1318,1778,209,1,2019,2020,False,POR,DET,FEB
2019-20,1610612765,DET,Detroit Pistons,21900820,2020-02-20,DET vs. MIL,L,48.0,6.0,15.0,15.0,40.0,25.0,11.0,10.0,52.0,0,0,0,0,139,2038,653,716,1590,1888,729,626,1353,1,2019,2020,True,DET,MIL,FEB
2019-20,1610612765,DET,Detroit Pistons,21900808,2020-02-12,DET @ ORL,L,53.0,15.0,8.0,4.0,36.0,23.0,4.0,16.0,54.0,0,0,0,0,13,1201,1674,1991,1813,1762,62,1404,1505,1,2019,2020,False,ORL,DET,FEB
