season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612765,DET,Detroit Pistons,21900971,2020-03-11,DET @ PHI,L,48.0,108.2,111.6,126.4,131.9,-18.3,-20.3,0.641,2.78,19.1,0.22,0.6,0.4,0.095,0.53,0.558,98.0,94.5,78.75,95,0.405,1,1060,1060,1060,139,943,2058,1970,697,199,618,1576,2065,2077,214,1030,1145,1911,1869,1,2019,2020,False,PHI,DET,MAR
2019-20,1610612765,DET,Detroit Pistons,21900955,2020-03-08,DET @ NYK,L,48.0,86.0,93.3,104.3,104.3,-18.4,-11.0,0.724,1.62,17.1,0.235,0.646,0.434,0.144,0.431,0.468,94.8,91.0,75.83,90,0.394,1,1060,1060,1060,139,1974,633,1693,217,1159,1190,1411,1913,1923,1125,1992,2010,2071,1920,1,2019,2020,False,NYK,DET,MAR
2019-20,1610612765,DET,Detroit Pistons,21900941,2020-03-07,DET vs. UTA,L,48.0,108.6,114.1,122.9,120.7,-14.3,-6.5,0.6,2.18,18.2,0.333,0.744,0.517,0.12,0.517,0.549,93.5,92.0,76.67,92,0.441,1,1060,1060,1060,139,747,1752,1425,1041,483,845,334,989,751,613,1184,1305,2031,1588,1,2019,2020,True,DET,UTA,MAR
2019-20,1610612765,DET,Detroit Pistons,21900918,2020-03-04,DET vs. OKC,L,48.0,106.4,110.3,118.2,118.8,-11.8,-8.4,0.675,1.59,19.3,0.32,0.935,0.556,0.175,0.57,0.578,98.5,96.5,80.42,97,0.417,1,1060,1060,1060,139,1039,1666,1560,460,1198,579,465,3,270,1705,586,882,1699,1788,1,2019,2020,True,DET,OKC,MAR
2019-20,1610612765,DET,Detroit Pistons,21900899,2020-03-01,DET @ SAC,L,48.0,100.4,104.2,109.9,110.4,-9.5,-6.3,0.697,1.44,17.4,0.26,0.648,0.462,0.167,0.525,0.552,98.0,96.0,80.0,96,0.45,1,1060,1060,1060,139,1491,1082,1409,343,1422,1079,1089,1897,1655,1546,1079,1256,1745,1514,1,2019,2020,False,SAC,DET,MAR
2019-20,1610612765,DET,Detroit Pistons,21900884,2020-02-28,DET @ PHX,W,48.0,116.4,118.9,116.3,116.8,0.2,2.1,0.614,2.7,19.9,0.286,0.774,0.475,0.105,0.561,0.582,96.3,95.0,79.17,95,0.457,1,1,1,1,139,444,1561,970,937,237,469,817,603,1477,356,676,820,1851,1454,1,2019,2020,False,PHX,DET,FEB
2019-20,1610612765,DET,Detroit Pistons,21900860,2020-02-25,DET @ DEN,L,48.0,104.0,105.4,121.5,123.7,-17.5,-18.3,0.727,1.5,18.0,0.314,0.647,0.447,0.172,0.5,0.543,94.5,93.0,77.5,93,0.34,1,1060,1060,1060,139,1409,1873,1930,195,1311,891,529,1906,1816,1659,1380,1361,1991,2066,1,2019,2020,False,DEN,DET,FEB
2019-20,1610612765,DET,Detroit Pistons,21900848,2020-02-23,DET @ POR,L,48.0,109.7,110.6,114.6,112.6,-4.9,-2.0,0.486,1.64,14.5,0.245,0.783,0.505,0.117,0.494,0.549,94.1,94.5,78.75,94,0.495,1,1060,1060,1060,139,1021,1259,1138,1847,1131,1759,1294,501,952,567,1488,1307,1911,1098,1,2019,2020,False,POR,DET,FEB
2019-20,1610612765,DET,Detroit Pistons,21900820,2020-02-20,DET vs. MIL,L,48.0,100.9,101.9,120.1,122.3,-19.2,-20.4,0.625,1.14,18.0,0.25,0.816,0.548,0.212,0.56,0.589,105.0,103.5,86.25,104,0.406,1,1060,1060,1060,139,1644,1822,1973,828,1855,907,1192,232,342,2022,681,740,577,1859,1,2019,2020,True,DET,MIL,FEB
2019-20,1610612765,DET,Detroit Pistons,21900808,2020-02-12,DET @ ORL,L,53.0,101.3,101.8,107.5,105.5,-6.2,-3.6,0.7,1.33,18.9,0.212,0.788,0.5,0.191,0.533,0.568,99.0,99.62,83.02,110,0.437,1,1060,1060,1060,13,1661,711,1215,317,1583,660,1671,437,1008,1872,1002,1011,1239,1630,1,2019,2020,False,ORL,DET,FEB
