season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.57,60,0.17,1.129,0.518,0.177,0.167,0.177,0.024,0.502,0.617,3.5,3.9,1.2,2.4,1.1
22016,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.784,74,0.088,1.261,0.679,0.267,0.136,0.227,0.04,0.648,0.683,2.4,3.0,1.0,1.5,0.5
22016,201960,DeMarre Carroll,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.506,72,0.261,1.093,0.462,0.087,0.087,0.087,0.006,0.465,0.573,2.4,2.6,0.9,2.0,1.1
22016,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.62,76,0.221,1.146,0.53,0.139,0.09,0.146,0.035,0.528,0.587,1.9,2.2,0.8,1.5,0.7
22016,203082,Terrence Ross,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.685,54,0.175,1.194,0.553,0.097,0.108,0.086,0.022,0.516,0.651,1.7,2.1,0.8,1.4,0.6
22016,202709,Cory Joseph,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.516,80,0.122,1.099,0.577,0.129,0.109,0.109,0.01,0.545,0.603,1.3,1.4,0.6,1.0,0.4
22016,202685,Jonas Valančiūnas,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.972,80,0.039,1.514,0.76,0.229,0.086,0.229,0.029,0.743,0.78,0.4,0.7,0.2,0.3,0.1
22016,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.358,55,0.193,1.02,0.568,0.143,0.143,0.143,0.041,0.51,0.568,0.9,0.9,0.4,0.7,0.3
22016,202335,Patrick Patterson,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.252,65,0.091,0.951,0.306,0.073,0.049,0.073,0.0,0.341,0.458,0.6,0.6,0.2,0.6,0.4
22016,203512,Lucas Nogueira,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.865,57,0.114,1.308,0.682,0.077,0.077,0.077,0.0,0.654,0.682,0.5,0.6,0.3,0.4,0.1
22016,1626153,Delon Wright,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.378,27,0.181,1.033,0.579,0.167,0.2,0.167,0.0,0.533,0.605,1.1,1.1,0.4,0.7,0.3
22016,201586,Serge Ibaka,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.761,23,0.072,1.25,0.545,0.042,0.042,0.042,0.0,0.542,0.636,1.0,1.3,0.5,1.0,0.4
22016,200782,P.J. Tucker,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.111,24,0.193,0.828,0.36,0.069,0.069,0.069,0.0,0.379,0.4,1.2,1.0,0.4,1.0,0.7
22016,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.467,54,0.076,1.077,0.667,0.231,0.154,0.231,0.077,0.538,0.667,0.2,0.3,0.1,0.2,0.1
