close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628415,Dillon Brooks,1610612763,MEM,G-F,24.0,73,73,0.523,166,448,0.371,0.374,-0.003
202685,Jonas Valančiūnas,1610612763,MEM,C,28.0,70,69,0.355,153,392,0.39,0.368,0.022
1629630,Ja Morant,1610612763,MEM,G,20.0,67,67,0.473,121,370,0.327,0.373,-0.046
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,20.0,57,57,0.409,127,330,0.385,0.372,0.013
203476,Gorgui Dieng,1610612763,MEM,C,30.0,62,61,0.422,107,285,0.375,0.365,0.01
203937,Kyle Anderson,1610612763,MEM,F-G,26.0,67,64,0.499,76,260,0.292,0.364,-0.071
1629634,Brandon Clarke,1610612763,MEM,F-G,23.0,58,56,0.415,86,247,0.348,0.37,-0.022
1626145,Tyus Jones,1610612763,MEM,G,24.0,65,64,0.484,69,196,0.352,0.366,-0.014
1629001,De'Anthony Melton,1610612763,MEM,G,22.0,60,56,0.394,82,185,0.443,0.383,0.061
201229,Anthony Tolliver,1610612763,MEM,F,35.0,51,43,0.359,49,129,0.38,0.364,0.015
1628960,Grayson Allen,1610612763,MEM,G,24.0,37,35,0.466,43,122,0.352,0.375,-0.023
1626159,Justise Winslow,1610612763,MEM,F-G,24.0,11,11,0.612,25,74,0.338,0.368,-0.03
1629741,Marko Guduric,1610612763,MEM,G,25.0,39,31,0.399,25,63,0.397,0.357,0.04
1628367,Josh Jackson,1610612763,MEM,G-F,23.0,20,20,0.44,23,62,0.371,0.36,0.011
1629723,John Konchar,1610612763,MEM,G,24.0,18,15,0.43,16,34,0.471,0.345,0.125
1629139,Yuta Watanabe,1610612763,MEM,G-F,25.0,14,11,0.676,9,23,0.391,0.355,0.036
1628605,Dusty Hannahs,1610612763,MEM,G,26.0,2,1,0.4,1,2,0.5,0.4,0.1
