group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,201568,Danilo Gallinari,,1610612746,LAC,30.0,34,21,13,0.618,46.2,5.9,16.4,0.357,3.1,7.4,0.421,17.2,17.6,0.978,0.8,8.2,9.0,4.3,1.2,0.8,0.4,1.6,4.3,10.9,32.0,17.6,51.6,3,0,50.8,59,28,112,89,201,189,137,251,70,122,69,10,21,68,247,114,171,102,233,200,209,96,241,23,58,76,95,91,25,69
,202066,Garrett Temple,,1610612746,LAC,33.0,30,13,17,0.433,52.9,2.2,8.4,0.267,1.7,5.6,0.3,1.7,1.7,1.0,0.0,2.2,2.2,1.1,3.4,2.2,1.1,1.1,7.8,1.7,7.8,-15.6,18.9,0,0,19.6,90,117,48,278,22,320,317,304,153,186,150,261,288,1,276,340,367,272,73,67,130,131,100,295,320,320,363,203,25,352
,1627826,Ivica Zubac,,1610612746,LAC,22.0,9,7,2,0.778,42.7,12.5,17.2,0.727,0.0,0.0,0.0,14.1,15.6,0.9,6.3,6.3,12.5,3.1,3.1,0.0,4.7,1.6,10.9,12.5,39.1,54.7,69.7,3,0,64.1,282,223,344,23,348,36,122,29,234,314,234,18,29,83,42,177,88,155,85,242,20,96,53,16,31,16,33,91,25,36
,203210,JaMychal Green,,1610612746,LAC,29.0,18,6,12,0.333,42.9,4.3,16.0,0.267,0.0,2.1,0.0,2.1,2.1,1.0,3.2,3.2,6.4,0.0,0.0,0.0,1.1,5.3,12.8,2.1,10.6,-29.8,21.5,2,0,19.1,196,240,138,354,344,250,147,304,234,285,234,248,282,1,115,315,250,297,275,242,138,14,33,280,286,366,340,109,25,357
,1629010,Jerome Robinson,,1610612746,LAC,22.0,2,1,1,0.5,35.4,11.5,23.1,0.5,0.0,3.8,0.0,3.8,7.7,0.5,0.0,7.7,7.7,7.7,3.8,0.0,0.0,0.0,11.5,3.8,26.9,19.2,43.8,0,0,42.3,388,365,381,178,414,47,59,99,234,241,234,183,117,237,276,127,204,32,49,242,217,224,44,205,84,71,132,203,25,126
,1629013,Landry Shamet,,1610612746,LAC,22.0,20,11,9,0.55,44.6,2.6,7.8,0.333,1.3,6.5,0.2,5.2,7.8,0.667,1.3,1.3,2.6,1.3,0.0,1.3,0.0,0.0,2.6,3.9,11.7,5.2,20.6,0,0,19.5,177,149,189,149,282,305,331,264,177,153,194,134,115,201,213,359,358,263,275,144,217,224,333,203,273,153,347,203,25,353
,101150,Lou Williams,,1610612746,LAC,32.0,38,25,13,0.658,44.8,13.6,29.6,0.459,3.6,9.6,0.375,12.4,14.0,0.886,1.2,2.0,3.2,8.0,3.6,2.0,0.0,0.4,2.0,9.2,43.2,37.6,61.4,4,1,62.0,32,6,112,69,274,30,28,155,52,70,92,25,37,93,220,345,350,29,56,78,217,213,347,41,18,25,50,78,12,42
,201601,Luc Mbah a Moute,,1610612746,LAC,32.0,2,2,0,1.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0.0,388,331,434,1,432,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,361,329,364,3,405,203,25,406
,101162,Marcin Gortat,,1610612746,LAC,35.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,371,365,344,354,441,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,361,329,364,194,405,203,25,406
,1626149,Montrezl Harrell,,1610612746,LAC,25.0,36,24,12,0.667,47.6,7.5,11.3,0.667,0.0,0.4,0.0,4.2,8.8,0.476,2.9,7.9,10.9,2.9,3.3,2.1,1.3,0.8,5.4,7.9,19.2,14.2,43.4,12,0,39.7,43,8,138,50,129,122,235,38,234,312,234,167,96,273,123,124,127,165,75,74,121,162,184,62,155,104,136,33,25,147
,201976,Patrick Beverley,,1610612746,LAC,30.0,36,23,13,0.639,44.8,4.0,9.5,0.421,2.0,6.5,0.308,2.5,3.0,0.833,2.5,7.5,10.0,2.5,1.5,1.0,2.0,0.5,5.5,3.0,12.4,23.4,35.6,4,0,32.8,43,11,112,76,273,264,299,187,133,154,147,236,255,117,142,136,151,186,196,173,71,199,180,241,263,57,203,78,25,205
,203585,Rodney McGruder,,1610612746,LAC,27.0,20,9,11,0.45,43.1,2.8,9.3,0.3,1.9,5.6,0.333,2.8,4.6,0.6,3.7,5.6,9.3,0.0,1.9,0.9,0.0,1.9,5.6,1.9,10.2,-6.5,22.2,2,0,23.1,177,186,154,261,338,297,303,291,138,188,113,225,208,222,97,197,163,297,168,183,217,76,172,286,294,267,338,109,25,314
,1628983,Shai Gilgeous-Alexander,,1610612746,LAC,20.0,28,19,9,0.679,46.4,5.9,11.8,0.5,1.3,4.6,0.286,2.6,3.3,0.8,1.3,3.3,4.6,3.9,2.6,0.7,0.7,0.7,3.3,2.6,15.7,0.7,28.4,1,0,28.1,104,44,189,49,187,181,223,99,176,217,157,231,248,141,212,311,313,122,118,214,185,183,307,263,218,190,278,147,25,262
,1628414,Sindarius Thornwell,,1610612746,LAC,24.0,13,8,5,0.615,33.2,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,1.0,0.0,3.7,3.7,0.0,0.0,3.7,0.0,0.0,0.0,3.7,7.4,-25.9,23.0,0,0,18.5,250,204,274,90,423,348,393,348,234,314,234,76,125,1,276,291,331,297,275,22,217,224,361,212,325,359,334,203,25,358
,1627820,Tyrone Wallace,,1610612746,LAC,25.0,2,1,1,0.5,35.8,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,16.0,0,0,15.0,388,365,381,178,411,227,276,99,234,314,234,295,308,295,276,223,300,297,275,242,217,224,361,329,295,68,378,203,25,375
,201163,Wilson Chandler,,1610612746,LAC,32.0,15,10,5,0.667,41.7,2.1,8.3,0.25,1.0,3.1,0.333,4.2,4.2,1.0,4.2,4.2,8.3,3.1,1.0,0.0,2.1,1.0,4.2,3.1,9.4,16.7,29.3,0,0,26.0,229,167,274,50,369,327,318,310,195,263,113,168,220,1,84,270,181,155,242,242,65,138,245,236,306,82,267,203,25,286
