SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2018-19,1610612743,DEN,Denver Nuggets,0041800154,2019-04-20T00:00:00,DEN @ SAS,W,48.0,9.0,12.0,11.3,30.0,8.3,5.3,9.0,45.0,0,0,0,1,9,112,42,59,94,37,16,55,153,1
2018-19,1610612755,PHI,Philadelphia 76ers,0041800124,2019-04-20T00:00:00,PHI @ BKN,W,48.0,10.5,9.0,6.8,46.5,20.3,10.5,10.5,33.0,0,0,0,1,9,90,90,133,5,158,95,88,95,1
2018-19,1610612765,DET,Detroit Pistons,0041800103,2019-04-20T00:00:00,DET vs. MIL,L,48.0,10.5,9.8,5.3,31.5,10.5,13.5,8.3,34.5,0,0,0,83,9,90,74,144,71,64,134,43,108,1
2018-19,1610612745,HOU,Houston Rockets,0041800173,2019-04-20T00:00:00,HOU @ UTA,W,48.0,10.5,7.5,7.5,25.5,11.3,7.5,10.5,27.0,0,0,0,1,9,90,113,124,137,76,38,88,29,1
2018-19,1610612762,UTA,Utah Jazz,0041800173,2019-04-20T00:00:00,UTA vs. HOU,L,48.0,11.3,7.5,10.5,27.0,10.5,7.5,7.5,25.5,0,0,0,83,9,73,113,69,119,64,38,35,22,1
2018-19,1610612749,MIL,Milwaukee Bucks,0041800103,2019-04-20T00:00:00,MIL @ DET,W,48.0,10.5,13.5,8.3,34.5,10.5,9.8,5.3,31.5,0,0,0,1,9,90,25,112,50,64,76,15,73,1
2018-19,1610612754,IND,Indiana Pacers,0041800133,2019-04-19T00:00:00,IND vs. BOS,L,48.0,15.0,4.5,9.8,25.5,7.5,9.8,7.5,16.5,0,0,0,83,9,33,151,80,137,31,76,35,1,1
2018-19,1610612760,OKC,Oklahoma City Thunder,0041800163,2019-04-19T00:00:00,OKC vs. POR,W,48.0,13.5,10.5,11.3,27.0,9.8,11.3,7.5,34.5,0,0,0,1,9,46,56,59,119,54,111,35,108,1
2018-19,1610612761,TOR,Toronto Raptors,0041800113,2019-04-19T00:00:00,TOR @ ORL,W,48.0,9.8,11.3,5.3,33.0,12.0,9.0,4.5,19.5,0,0,0,1,9,103,49,144,58,93,62,9,7,1
2018-19,1610612738,BOS,Boston Celtics,0041800133,2019-04-19T00:00:00,BOS @ IND,W,48.0,7.5,9.8,7.5,16.5,15.0,4.5,9.8,25.5,0,0,0,1,9,129,74,124,162,125,10,65,22,1
2018-19,1610612753,ORL,Orlando Magic,0041800113,2019-04-19T00:00:00,ORL vs. TOR,L,48.0,12.0,9.0,4.5,19.5,9.8,11.3,5.3,33.0,0,0,0,83,9,66,90,151,155,54,111,15,95,1
2018-19,1610612757,POR,Portland Trail Blazers,0041800163,2019-04-19T00:00:00,POR @ OKC,L,48.0,9.8,11.3,7.5,34.5,13.5,10.5,11.3,27.0,0,0,0,83,9,103,49,124,50,113,95,98,29,1
2018-19,1610612743,DEN,Denver Nuggets,0041800153,2019-04-18T00:00:00,DEN @ SAS,L,48.0,5.3,7.5,14.3,31.5,16.5,13.5,15.8,46.5,0,0,0,83,9,151,113,28,71,141,134,143,155,1
2018-19,1610612755,PHI,Philadelphia 76ers,0041800123,2019-04-18T00:00:00,PHI @ BKN,W,48.0,15.8,15.0,12.0,34.5,15.0,13.5,6.0,43.5,0,0,0,1,9,25,12,51,50,125,134,22,150,1
2018-19,1610612759,SAS,San Antonio Spurs,0041800153,2019-04-18T00:00:00,SAS vs. DEN,W,48.0,16.5,13.5,15.8,46.5,5.3,7.5,14.3,31.5,0,0,0,1,9,21,25,16,5,11,38,132,73,1
2018-19,1610612744,GSW,Golden State Warriors,0041800143,2019-04-18T00:00:00,GSW @ LAC,W,48.0,15.0,12.0,12.0,31.5,11.3,17.3,8.3,39.0,0,0,0,1,9,33,42,51,71,76,158,43,132,1
2018-19,1610612746,LAC,LA Clippers,0041800143,2019-04-18T00:00:00,LAC vs. GSW,L,48.0,11.3,17.3,8.3,39.0,15.0,12.0,12.0,31.5,0,0,0,83,9,73,4,112,26,125,117,107,73,1
2018-19,1610612751,BKN,Brooklyn Nets,0041800123,2019-04-18T00:00:00,BKN vs. PHI,L,48.0,15.0,13.5,6.0,43.5,15.8,15.0,12.0,34.5,0,0,0,83,9,33,25,138,13,134,149,107,108,1
2018-19,1610612762,UTA,Utah Jazz,0041800172,2019-04-17T00:00:00,UTA @ HOU,L,48.0,20.3,12.0,15.8,43.5,11.3,13.5,11.3,28.5,0,0,0,83,9,6,42,16,13,76,134,98,48,1
2018-19,1610612749,MIL,Milwaukee Bucks,0041800102,2019-04-17T00:00:00,MIL vs. DET,W,48.0,9.0,7.5,21.0,45.0,12.8,10.5,7.5,28.5,0,0,0,1,9,112,113,4,11,100,95,35,48,1
2018-19,1610612738,BOS,Boston Celtics,0041800132,2019-04-17T00:00:00,BOS vs. IND,W,48.0,17.3,7.5,12.0,36.0,15.0,3.8,10.5,27.0,0,0,0,1,9,15,113,51,40,125,9,88,29,1
2018-19,1610612754,IND,Indiana Pacers,0041800132,2019-04-17T00:00:00,IND @ BOS,L,48.0,15.0,3.8,10.5,27.0,17.3,7.5,12.0,36.0,0,0,0,83,9,33,156,69,119,146,38,107,118,1
2018-19,1610612765,DET,Detroit Pistons,0041800102,2019-04-17T00:00:00,DET @ MIL,L,48.0,12.8,10.5,7.5,28.5,9.0,7.5,21.0,45.0,0,0,0,83,9,54,56,124,104,44,38,160,153,1
2018-19,1610612745,HOU,Houston Rockets,0041800172,2019-04-17T00:00:00,HOU vs. UTA,W,48.0,11.3,13.5,11.3,28.5,20.3,12.0,15.8,43.5,0,0,0,1,9,73,25,59,104,158,117,143,150,1
2018-19,1610612753,ORL,Orlando Magic,0041800112,2019-04-16T00:00:00,ORL @ TOR,L,48.0,6.8,7.5,6.0,27.0,19.5,9.8,11.3,39.0,0,0,0,83,9,135,113,138,119,157,76,98,132,1
2018-19,1610612757,POR,Portland Trail Blazers,0041800162,2019-04-16T00:00:00,POR vs. OKC,W,48.0,17.3,6.0,14.3,33.0,8.3,9.0,8.3,39.0,0,0,0,1,9,15,131,28,58,37,62,43,132,1
2018-19,1610612759,SAS,San Antonio Spurs,0041800152,2019-04-16T00:00:00,SAS @ DEN,L,48.0,4.5,6.0,4.5,36.0,11.3,6.0,15.8,34.5,0,0,0,83,9,155,131,151,40,76,22,143,108,1
2018-19,1610612760,OKC,Oklahoma City Thunder,0041800162,2019-04-16T00:00:00,OKC @ POR,L,48.0,8.3,9.0,8.3,39.0,17.3,6.0,14.3,33.0,0,0,0,83,9,123,90,112,26,146,22,132,95,1
2018-19,1610612761,TOR,Toronto Raptors,0041800112,2019-04-16T00:00:00,TOR vs. ORL,W,48.0,19.5,9.8,11.3,39.0,6.8,7.5,6.0,27.0,0,0,0,1,9,8,74,59,26,22,38,22,29,1
2018-19,1610612743,DEN,Denver Nuggets,0041800152,2019-04-16T00:00:00,DEN vs. SAS,W,48.0,11.3,6.0,15.8,34.5,4.5,6.0,4.5,36.0,0,0,0,1,9,73,131,16,50,8,22,9,118,1
2018-19,1610612751,BKN,Brooklyn Nets,0041800122,2019-04-15T00:00:00,BKN @ PHI,L,48.0,8.3,6.8,9.8,36.0,21.8,15.8,9.0,46.5,0,0,0,83,9,123,128,80,40,161,154,55,155,1
2018-19,1610612744,GSW,Golden State Warriors,0041800142,2019-04-15T00:00:00,GSW vs. LAC,L,48.0,12.8,9.0,24.0,31.5,25.5,10.5,13.5,37.5,0,0,0,83,9,54,90,2,71,164,95,124,126,1
2018-19,1610612755,PHI,Philadelphia 76ers,0041800122,2019-04-15T00:00:00,PHI vs. BKN,W,48.0,21.8,15.8,9.0,46.5,8.3,6.8,9.8,36.0,0,0,0,1,9,4,9,101,5,37,35,65,118,1
2018-19,1610612746,LAC,LA Clippers,0041800142,2019-04-15T00:00:00,LAC @ GSW,W,48.0,25.5,10.5,13.5,37.5,12.8,9.0,24.0,31.5,0,0,0,1,9,1,56,34,34,100,62,162,73,1
2018-19,1610612757,POR,Portland Trail Blazers,0041800161,2019-04-14T00:00:00,POR vs. OKC,W,48.0,7.5,10.5,6.8,31.5,11.3,15.8,12.0,40.5,0,0,0,1,9,129,56,133,71,76,154,107,140,1
2018-19,1610612745,HOU,Houston Rockets,0041800171,2019-04-14T00:00:00,HOU vs. UTA,W,48.0,18.0,9.8,9.0,46.5,8.3,7.5,8.3,31.5,0,0,0,1,9,11,74,101,5,37,38,43,73,1
2018-19,1610612738,BOS,Boston Celtics,0041800131,2019-04-14T00:00:00,BOS vs. IND,W,48.0,6.8,10.5,18.0,18.0,9.8,10.5,10.5,27.0,0,0,0,1,9,135,56,8,159,54,95,88,29,1
2018-19,1610612762,UTA,Utah Jazz,0041800171,2019-04-14T00:00:00,UTA @ HOU,L,48.0,8.3,7.5,8.3,31.5,18.0,9.8,9.0,46.5,0,0,0,83,9,123,113,112,71,151,76,55,155,1
2018-19,1610612754,IND,Indiana Pacers,0041800131,2019-04-14T00:00:00,IND @ BOS,L,48.0,9.8,10.5,10.5,27.0,6.8,10.5,18.0,18.0,0,0,0,83,9,103,56,69,119,22,95,155,4,1
2018-19,1610612760,OKC,Oklahoma City Thunder,0041800161,2019-04-14T00:00:00,OKC @ POR,L,48.0,11.3,15.8,12.0,40.5,7.5,10.5,6.8,31.5,0,0,0,83,9,73,9,51,20,31,95,28,73,1
2018-19,1610612765,DET,Detroit Pistons,0041800101,2019-04-14T00:00:00,DET @ MIL,L,48.0,14.3,7.5,8.3,28.5,10.5,5.3,16.5,39.0,0,0,0,83,9,41,113,112,104,64,16,150,132,1
2018-19,1610612749,MIL,Milwaukee Bucks,0041800101,2019-04-14T00:00:00,MIL vs. DET,W,48.0,10.5,5.3,16.5,39.0,14.3,7.5,8.3,28.5,0,0,0,1,9,90,144,12,26,120,38,43,48,1
2018-19,1610612761,TOR,Toronto Raptors,0041800111,2019-04-13T00:00:00,TOR vs. ORL,L,48.0,9.8,4.5,11.3,30.0,9.0,8.3,10.5,27.0,0,0,0,83,9,103,151,59,94,44,53,88,29,1
2018-19,1610612743,DEN,Denver Nuggets,0041800151,2019-04-13T00:00:00,DEN vs. SAS,L,48.0,6.0,12.8,0.0,36.0,6.0,5.3,1.5,24.0,0,0,0,83,9,145,33,164,40,16,16,2,16,1
2018-19,1610612759,SAS,San Antonio Spurs,0041800151,2019-04-13T00:00:00,SAS @ DEN,W,48.0,6.0,5.3,1.5,24.0,6.0,12.8,0.0,36.0,0,0,0,1,9,145,144,161,144,16,125,1,118,1
2018-19,1610612751,BKN,Brooklyn Nets,0041800121,2019-04-13T00:00:00,BKN @ PHI,W,48.0,10.5,12.0,5.3,34.5,6.8,17.3,3.0,40.5,0,0,0,1,9,90,42,144,50,22,158,8,140,1
2018-19,1610612755,PHI,Philadelphia 76ers,0041800121,2019-04-13T00:00:00,PHI vs. BKN,L,48.0,6.8,17.3,3.0,40.5,10.5,12.0,5.3,34.5,0,0,0,83,9,135,4,157,20,64,117,15,108,1
2018-19,1610612753,ORL,Orlando Magic,0041800111,2019-04-13T00:00:00,ORL @ TOR,W,48.0,9.0,8.3,10.5,27.0,9.8,4.5,11.3,30.0,0,0,0,1,9,112,105,69,119,54,10,98,64,1
2018-19,1610612746,LAC,LA Clippers,0041800141,2019-04-13T00:00:00,LAC @ GSW,L,48.0,11.3,7.5,15.0,30.0,16.5,8.3,12.0,31.5,0,0,0,83,9,73,113,23,94,141,53,107,73,1
2018-19,1610612744,GSW,Golden State Warriors,0041800141,2019-04-13T00:00:00,GSW vs. LAC,W,48.0,16.5,8.3,12.0,31.5,11.3,7.5,15.0,30.0,0,0,0,1,9,21,105,51,71,76,38,138,64,1
