player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629717,Armoni Brooks,Armoni,1610612761,TOR,24.0,4,2,2,0.5,1.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,169,102,16,69,211,206,1,196,116,162,155,176,165,193,177,180,160,76,194,183,203,188,203,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,29.0,6,2,4,0.333,21.6,0.643,0.357,0.597,0.03,0.269,0.06,0.134,0.149,0.567,0.6,0.4,1.0,0.0,0.692,0.308,26,42,0.619,103,102,52,114,96,84,127,65,102,122,125,106,91,58,85,110,1,76,96,106,77,102,27,TOR
1630625,Dalano Banton,Dalano,1610612761,TOR,22.0,4,2,2,0.5,1.9,1.0,0.0,0.571,0.0,0.0,0.143,0.429,0.857,0.571,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1.0,169,102,16,69,210,1,187,73,116,162,54,6,3,56,177,1,160,76,194,1,180,200,1,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,4,1,3,0.25,35.0,0.333,0.667,0.255,0.073,0.655,0.109,0.09,0.091,0.182,0.0,1.0,0.583,0.417,0.368,0.632,19,54,0.352,169,150,34,154,36,174,34,179,75,22,80,136,144,178,177,1,142,19,170,33,101,82,170,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,6,2,4,0.333,33.2,0.524,0.476,0.391,0.261,0.424,0.261,0.185,0.239,0.13,0.389,0.611,0.923,0.077,0.613,0.387,31,82,0.378,103,102,52,114,47,129,82,135,10,79,15,75,29,184,137,59,99,63,123,80,69,59,160,TOR
1629067,Isaac Bonga,Isaac,1610612761,TOR,22.0,1,0,1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,207,186,4,186,196,206,187,196,116,162,155,1,1,193,177,180,160,76,194,183,203,211,203,TOR
203920,Khem Birch,Khem,1610612761,TOR,29.0,6,2,4,0.333,10.5,0.75,0.25,0.667,0.0,0.333,0.0,0.0,0.0,0.667,0.833,0.167,1.0,0.0,0.875,0.125,8,16,0.5,103,102,52,114,148,55,153,52,116,103,155,176,165,41,29,165,1,76,39,162,142,153,54,TOR
1630201,Malachi Flynn,Malachi,1610612761,TOR,24.0,6,2,4,0.333,6.1,0.571,0.429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,103,102,52,114,168,110,101,196,116,162,155,176,165,193,177,180,160,76,194,183,203,174,203,TOR
1628384,OG Anunoby,OG,1610612761,TOR,24.0,6,2,4,0.333,36.1,0.5,0.5,0.481,0.058,0.404,0.202,0.115,0.163,0.423,0.4,0.6,0.929,0.071,0.59,0.41,39,82,0.476,103,102,52,114,30,133,70,109,88,81,27,117,76,92,128,62,98,64,131,70,56,59,86,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,28.0,6,2,4,0.333,43.4,0.841,0.159,0.686,0.204,0.088,0.131,0.226,0.153,0.482,0.234,0.766,1.0,0.0,0.294,0.706,51,107,0.477,103,102,52,114,2,38,173,51,13,156,64,44,88,82,163,33,1,76,181,22,43,43,85,TOR
