player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629717,Armoni Brooks,Armoni,1610612761,TOR,24.0,54,20,34,0.37,843.755,112.1,83,0.097,0.149,28,0.19,11,0.129,303,238,241,848,2.12,259,295,484,446,309,416,334,440,412,274,280,308,342,306,304,319,299,321,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,29.0,80,48,32,0.6,1690.111666666667,105.7,315,0.183,0.274,49,0.157,75,0.417,507,480,366,1450,7.26,10,22,460,175,147,127,65,107,98,150,401,23,64,429,474,417,418,45,TOR
1628391,D.J. Wilson,D.J.,1610612761,TOR,26.0,4,2,2,0.5,54.075,116.5,15,0.238,0.357,5,0.417,1,0.25,25,25,17,58,0.07,535,512,48,306,523,537,482,37,33,451,19,478,168,91,103,88,88,542,TOR
1630625,Dalano Banton,Dalano,1610612761,TOR,22.0,64,37,27,0.578,695.6866666666666,105.1,86,0.124,0.182,28,0.206,10,0.159,220,184,153,566,3.18,176,120,379,216,339,113,332,282,284,274,226,321,292,256,261,247,251,251,TOR
1630187,Daniel Oturu,Daniel,1610612761,TOR,22.0,3,1,2,0.333,27.281666666666663,131.7,4,0.148,0.235,0,0.0,2,0.667,18,6,3,18,-0.1,547,544,48,467,546,590,539,189,167,554,554,457,9,77,51,29,46,595,TOR
1630525,David Johnson,David,1610612761,TOR,21.0,2,2,0,1.0,1.985,125.0,0,0.0,0.0,0,0.0,0,0.0,0,0,3,0,0.0,566,512,1,1,597,584,583,583,583,554,554,520,520,1,1,29,1,570,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,65,39,26,0.6,2462.0216666666665,108.5,245,0.1,0.151,111,0.246,35,0.155,735,693,584,2282,8.51,160,103,362,175,21,225,110,413,404,9,141,102,299,553,583,548,564,20,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,70,44,26,0.629,2447.901666666666,110.2,165,0.07,0.103,122,0.266,19,0.084,662,709,604,2402,7.31,101,51,362,147,23,316,214,546,548,4,97,208,439,513,590,564,575,44,TOR
1629067,Isaac Bonga,Isaac,1610612761,TOR,22.0,15,9,6,0.6,68.65666666666667,106.7,3,0.038,0.067,8,0.421,2,0.333,16,27,11,58,0.29,462,437,119,175,512,157,548,580,577,417,18,457,102,73,109,72,88,492,TOR
1630551,Justin Champagnie,Justin,1610612761,TOR,21.0,36,21,15,0.583,280.83166666666665,108.0,35,0.126,0.189,8,0.16,4,0.167,85,77,71,250,1.03,373,280,206,207,429,204,427,269,265,417,392,420,275,169,178,173,169,403,TOR
