player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629717,Armoni Brooks,Armoni,1610612761,TOR,24.0,4,2,2,0.5,7.6,0,0,0,0,0,8,5,12,0,0,0,0,2.4,169,102,16,69,203,165,167,155,193,1,43,34,21,148,1,1,191,209,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,29.0,6,2,4,0.333,129.78833333333333,10,20,4,38,25,23,43,100,7,3,13,12,132.5,103,102,52,114,111,83,31,96,62,73,78,131,95,33,126,109,85,88,TOR
1630625,Dalano Banton,Dalano,1610612761,TOR,22.0,4,2,2,0.5,7.633333333333334,6,3,1,4,0,8,5,12,0,0,0,4,12.9,169,102,16,69,202,107,133,154,154,1,43,34,21,148,1,1,138,184,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,4,1,3,0.25,139.93333333333334,5,8,6,10,34,35,46,112,4,3,12,6,135.9,169,150,34,154,99,114,88,82,131,88,114,136,101,63,126,99,119,86,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,6,2,4,0.333,199.29166666666663,22,11,24,12,46,48,62,178,3,3,11,11,140.0,103,102,52,114,69,41,68,24,124,104,140,161,144,73,126,91,92,82,TOR
1629067,Isaac Bonga,Isaac,1610612761,TOR,22.0,1,0,1,0.0,2.7666666666666666,2,0,0,0,0,0,0,4,0,0,1,1,3.2,207,186,4,186,212,142,167,155,193,1,1,1,4,148,1,22,174,205,TOR
203920,Khem Birch,Khem,1610612761,TOR,29.0,6,2,4,0.333,63.23333333333333,0,2,0,12,18,20,25,46,1,1,13,0,36.3,103,102,52,114,149,165,143,155,124,59,71,89,61,106,61,109,191,159,TOR
1630201,Malachi Flynn,Malachi,1610612761,TOR,24.0,6,2,4,0.333,36.38333333333333,0,0,0,0,14,14,19,30,0,1,6,3,10.1,103,102,52,114,167,165,167,155,193,53,57,75,50,148,61,66,149,192,TOR
1628384,OG Anunoby,OG,1610612761,TOR,24.0,6,2,4,0.333,216.505,17,7,21,44,55,53,81,182,1,6,18,19,166.3,103,102,52,114,63,51,96,32,51,119,148,178,150,106,171,140,57,69,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,28.0,6,2,4,0.333,260.2783333333333,21,10,18,66,60,58,92,226,6,4,24,38,267.1,103,102,52,114,54,42,72,37,31,127,153,187,161,43,148,162,26,47,TOR
1630173,Precious Achiuwa,Precious,1610612761,TOR,22.0,6,2,4,0.333,166.54166666666666,15,5,7,40,40,33,46,138,5,6,14,14,113.8,103,102,52,114,90,60,115,74,58,96,105,136,118,53,171,115,78,103,TOR
1630567,Scottie Barnes,Scottie,1610612761,TOR,20.0,4,2,2,0.5,132.955,4,7,2,26,34,38,55,124,1,1,12,11,129.7,169,102,16,69,108,125,96,123,84,88,123,152,111,106,61,99,92,91,TOR
1629004,Svi Mykhailiuk,Svi,1610612761,TOR,25.0,3,2,1,0.667,4.866666666666666,0,0,0,0,0,8,5,8,0,0,1,0,2.2,188,102,4,16,208,165,167,155,193,1,43,34,16,148,1,22,191,210,TOR
201152,Thaddeus Young,Thaddeus,1610612761,TOR,34.0,6,2,4,0.333,86.90666666666667,0,4,0,14,19,11,19,84,1,1,8,3,71.6,103,102,52,114,133,165,126,155,113,62,51,75,83,106,61,78,149,131,TOR
1629139,Yuta Watanabe,Yuta,1610612761,TOR,27.0,4,2,2,0.5,10.316666666666666,0,0,0,4,0,8,7,14,0,0,0,0,3.0,169,102,16,69,194,165,167,155,154,1,43,44,28,148,1,1,191,206,TOR
