group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,6,4,2,0.667,14.0,0.25,0.273,0.304,0.4,0.462,0.0,0.0,0.333,0.0,0.125,0.25,0.2,0.2,0.0,0.0,0.5,0.0,0.267,19,15,60,20,35,23,26,22,18,12,45,48,20,66,62,30,95,24,27,1,108,53,24,MIN
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,3,3,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,47,22,1,1,92,87,65,83,40,65,45,48,48,66,77,51,1,1,27,1,1,30,72,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,24.0,6,3,3,0.5,11.0,0.357,0.5,0.4,1.0,0.667,0.333,0.385,0.429,0.0,0.273,0.0,0.0,0.0,1.0,0.0,0.25,0.375,0.467,19,22,91,41,44,11,5,13,1,5,22,19,16,66,27,51,1,33,1,1,80,16,8,MIN
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,7,4,3,0.571,20.0,0.085,0.063,0.067,0.0,0.0,0.0,0.125,0.5,0.364,0.4,0.0,0.167,0.333,0.333,0.0,0.333,0.143,0.039,7,15,91,33,32,64,61,72,40,65,45,39,5,17,12,51,88,18,17,1,95,42,70,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,7,4,3,0.571,25.0,0.351,0.4,0.359,0.333,0.235,0.467,0.333,0.143,0.273,0.222,0.444,0.286,0.143,0.25,0.0,0.125,0.313,0.41,7,15,91,33,17,12,13,16,21,33,12,23,42,28,35,14,101,30,21,1,56,26,13,MIN
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,7,4,3,0.571,22.0,0.06,0.056,0.029,0.167,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.0,0.286,0.0,0.056,7,15,91,33,25,72,64,82,34,61,45,48,48,66,77,51,101,30,27,1,92,53,68,MIN
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,5,2,3,0.4,8.0,0.056,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30,35,91,60,67,75,65,60,40,65,45,48,48,38,54,5,1,1,27,1,1,53,72,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,36.0,7,4,3,0.571,21.0,0.212,0.111,0.167,0.0,0.125,0.333,0.389,0.0,0.375,0.2,0.286,0.167,0.0,0.0,0.0,0.0,0.385,0.161,7,15,91,33,27,32,53,42,40,53,22,18,48,16,45,29,88,33,27,1,1,14,45,MIN
