group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,26,16,10,0.615,41.0,0.144,0.167,0.141,0.4,0.25,0.231,0.188,0.286,0.0,0.067,0.063,0.364,0.5,0.0,0.0,0.13,0.136,0.208,111,56,303,116,192,214,188,252,42,109,103,146,115,355,364,289,425,25,218,1,165,213,123,MIN
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,30,17,13,0.567,125.0,0.119,0.06,0.042,0.0,0.0,0.391,0.44,0.32,0.364,0.354,0.061,0.152,0.111,0.462,0.0,0.25,0.423,0.136,60,44,365,150,26,285,338,395,222,324,36,21,104,51,53,291,292,227,56,1,323,27,235,MIN
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,30,18,12,0.6,66.0,0.085,0.022,0.072,0.0,0.023,0.045,0.07,0.3,0.135,0.17,0.259,0.238,0.2,0.167,0.0,0.143,0.098,0.026,60,28,337,121,146,354,354,378,222,320,263,260,109,282,242,103,357,157,157,1,179,265,364,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,36.0,30,18,12,0.6,110.0,0.132,0.164,0.168,0.231,0.218,0.076,0.065,0.087,0.149,0.134,0.273,0.133,0.375,0.0,0.125,0.197,0.09,0.147,60,28,337,121,48,251,197,188,120,150,238,261,259,256,295,95,274,62,218,283,254,273,215,MIN
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,29,15,14,0.517,114.0,0.117,0.139,0.149,0.208,0.171,0.018,0.036,0.2,0.079,0.104,0.093,0.121,0.0,0.083,0.1,0.286,0.048,0.116,72,69,381,194,39,292,239,232,138,194,270,275,159,337,330,264,264,254,208,271,369,299,270,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,27,15,12,0.556,98.0,0.265,0.292,0.314,0.292,0.308,0.3,0.246,0.278,0.283,0.282,0.275,0.138,0.0,0.222,0.5,0.236,0.222,0.294,102,69,337,157,71,63,69,50,80,73,66,103,119,100,93,94,280,254,130,437,313,125,66,MIN
Players,1630568,Luka Garza,Luka,1610612750,MIN,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,422,29,422,452,412,355,399,222,324,272,280,298,355,379,308,1,254,218,1,1,310,367,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,32,18,14,0.563,127.0,0.369,0.41,0.403,0.241,0.363,0.377,0.352,0.043,0.211,0.172,0.347,0.324,0.4,0.154,0.222,0.11,0.318,0.383,43,28,381,153,22,11,20,14,117,43,40,49,286,174,240,55,407,55,172,335,140,73,26,MIN
Players,1628420,Monté Morris,Monté,1610612750,MIN,29.0,3,1,2,0.333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,359,98,353,416,412,355,399,222,324,272,280,298,355,379,308,1,254,218,1,1,310,367,MIN
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,3,2,1,0.667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,315,29,70,414,412,355,399,222,324,272,280,298,355,379,308,1,254,218,1,1,310,367,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,24.0,17,10,7,0.588,35.0,0.177,0.412,0.28,0.429,0.269,0.0,0.0,0.167,0.211,0.2,0.182,0.0,0.0,0.6,1.0,0.158,0.0,0.27,187,153,243,135,213,154,19,67,35,99,272,280,190,174,186,164,1,254,27,466,202,310,76,MIN
