group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,32,18,14,0.563,126.55666666666669,11,2,8,38,51,34,28,110,2,2,8,21,149.9,43,28,381,153,22,30,180,14,15,464,412,455,429,61,341,348,24,19
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,29,15,14,0.517,114.45,0,4,0,10,43,38,23,96,1,1,20,3,43.0,72,69,381,194,39,226,118,169,116,448,435,440,408,126,257,464,182,171
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,3,2,1,0.667,2.691666666666667,0,0,0,0,3,0,0,0,0,0,0,0,0.0,364,315,29,70,414,226,238,169,329,115,1,1,1,218,1,1,310,410
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,27,15,12,0.556,97.89166666666668,5,8,0,18,35,25,18,74,2,3,13,12,104.9,102,69,337,157,71,85,51,169,58,419,357,409,368,61,401,428,55,47
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,30,18,12,0.6,65.74,0,0,0,2,27,31,18,58,1,0,6,4,25.1,60,28,337,121,146,226,238,169,243,377,395,409,331,126,1,301,155,224
Players,1630568,Luka Garza,Luka,1610612750,MIN,25.0,1,0,1,0.0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.0,420,422,29,422,452,226,238,169,329,1,1,1,1,218,1,1,310,410
Players,201144,Mike Conley,Mike,1610612750,MIN,36.0,30,18,12,0.6,109.865,5,3,3,10,36,35,22,94,0,1,12,6,73.6,60,28,337,121,48,85,151,73,116,422,417,436,405,218,257,417,119,93
Players,1628420,Monté Morris,Monté,1610612750,MIN,29.0,3,1,2,0.333,2.6666666666666665,0,0,0,0,0,0,0,2,0,0,0,0,0.0,364,359,98,353,416,226,238,169,329,1,1,1,39,218,1,1,310,410
Players,1629675,Naz Reid,Naz,1610612750,MIN,24.0,17,10,7,0.588,35.126666666666665,0,5,0,6,11,13,3,24,3,3,3,0,35.0,187,153,243,135,213,226,98,169,172,258,266,174,223,33,401,199,310,187
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,26,16,10,0.615,41.361666666666665,3,2,0,0,16,9,6,32,0,0,3,3,22.9,111,56,303,116,192,128,180,169,329,297,227,269,251,218,1,199,182,233
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,30,17,13,0.567,124.99666666666668,2,7,0,10,41,35,22,102,6,0,15,30,103.5,60,44,365,150,26,158,64,169,116,441,417,436,417,9,1,447,7,52
