close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1626167,Myles Turner,1610612754,IND,C,21.0,4,4,0.659,3.25,7.25,0.448,0.607,-0.159
202331,Paul George,1610612754,IND,F,27.0,4,4,0.509,3.25,6.75,0.481,0.66,-0.179
201952,Jeff Teague,1610612754,IND,G,29.0,4,4,0.397,4.0,6.75,0.593,0.591,0.002
201152,Thaddeus Young,1610612754,IND,F,29.0,4,4,0.333,1.5,4.0,0.375,0.609,-0.234
202338,Kevin Seraphin,1610612754,IND,F-C,27.0,4,4,0.405,2.0,3.75,0.533,0.618,-0.084
201166,Aaron Brooks,1610612754,IND,G,32.0,1,1,0.75,3.0,3.0,1.0,0.584,0.416
101139,CJ Miles,1610612754,IND,F-G,30.0,4,3,0.36,1.75,2.25,0.778,0.654,0.124
202362,Lance Stephenson,1610612754,IND,G,26.0,4,3,0.25,1.5,1.75,0.857,0.546,0.311
202730,Lavoy Allen,1610612754,IND,F-C,28.0,1,1,0.333,0.0,1.0,0.0,0.636,-0.636
101145,Monta Ellis,1610612754,IND,G,31.0,3,1,0.133,0.67,0.67,1.0,0.659,0.341
203922,Glenn Robinson III,1610612754,IND,G-F,23.0,3,1,0.333,0.67,0.67,1.0,0.624,0.376
