player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,26.0,10,6,4,0.6,21.5,104.0,1.9,0.078,0.119,0.5,0.185,0.1,0.038,7.5,5.0,7.9,20.2,-0.149,65,61,69,50,97,89,124,167,165,95,103,132,139,132,101,150,118,110,HOU
101108,Chris Paul,Chris,1610612745,HOU,34.0,11,6,5,0.545,36.1,105.1,5.1,0.13,0.204,2.2,0.338,0.6,0.163,14.9,10.7,9.6,32.4,-0.257,52,61,156,67,22,102,31,109,90,4,16,47,93,207,198,169,183,155,HOU
203991,Clint Capela,Clint,1610612745,HOU,25.0,11,6,5,0.545,30.1,106.8,6.5,0.198,0.298,0.3,0.054,1.1,0.293,12.9,8.5,8.1,27.8,-0.235,52,61,156,67,52,112,14,37,30,140,166,13,50,192,174,155,158,147,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,26.0,7,4,3,0.571,20.1,101.4,2.9,0.134,0.22,0.4,0.097,0.3,0.125,7.4,5.3,4.7,18.6,-0.117,85,86,38,58,108,66,92,97,72,114,157,81,100,130,104,92,108,91,HOU
201569,Eric Gordon,Eric,1610612745,HOU,30.0,11,6,5,0.545,37.2,109.1,2.1,0.054,0.084,0.6,0.099,1.0,0.262,16.8,10.5,10.4,36.2,-0.322,52,61,156,67,14,124,113,189,189,82,155,16,57,210,194,173,200,181,HOU
1629109,Gary Clark,Gary,1610612745,HOU,24.0,2,1,1,0.5,1.9,122.2,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.031,198,123,1,74,206,197,179,1,1,171,171,141,141,1,1,26,25,45,HOU
101123,Gerald Green,Gerald,1610612745,HOU,33.0,11,6,5,0.545,8.8,104.9,1.1,0.121,0.188,0.3,0.167,0.3,0.25,1.8,2.0,1.8,7.1,-0.065,52,61,156,67,157,99,155,122,110,140,114,84,58,43,54,46,56,63,HOU
202697,Iman Shumpert,Iman,1610612745,HOU,29.0,8,4,4,0.5,13.7,110.6,1.4,0.089,0.155,0.1,0.056,0.0,0.0,4.4,4.3,5.4,12.5,-0.13,80,86,69,74,132,143,146,157,135,163,165,141,141,88,89,102,80,97,HOU
1628392,Isaiah Hartenstein,Isaiah,1610612745,HOU,21.0,2,1,1,0.5,1.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.037,198,123,1,74,212,212,199,199,199,171,171,141,141,1,1,26,16,52,HOU
201935,James Harden,James,1610612745,HOU,29.0,11,6,5,0.545,38.6,107.8,6.0,0.149,0.224,2.2,0.316,0.9,0.25,17.1,10.9,13.1,36.9,-0.319,52,61,156,67,11,119,17,77,67,4,23,30,58,211,199,204,202,180,HOU
202702,Kenneth Faried,Kenneth,1610612745,HOU,29.0,6,4,2,0.667,9.4,84.6,3.0,0.281,0.45,0.3,0.2,0.0,0.0,2.8,2.3,1.2,6.7,0.011,99,86,13,20,153,17,86,11,6,131,90,141,141,60,60,33,50,16,HOU
2403,Nene,ene,1610612745,HOU,36.0,7,3,4,0.429,7.5,112.3,0.7,0.122,0.208,0.4,0.273,0.3,0.667,3.3,1.4,2.6,9.1,-0.074,85,89,69,101,161,159,172,120,84,114,42,81,11,68,46,57,66,70,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,34.0,11,6,5,0.545,38.7,104.8,5.7,0.136,0.213,1.7,0.235,0.7,0.195,17.2,11.0,11.6,36.4,-0.268,52,61,156,67,8,97,21,93,79,7,66,37,83,212,200,188,201,158,HOU
