season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,1627858,Kyle Collinsworth,Kyle,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,44.46666666666667,4,13,0.308,0,2,0.0,2,4,0.5,3,8,11,8,2,1,0,1,2,2,10,-25,36.2,1,0,31.0,1,13054,13054,13054,61,9019,4341,19057,12784,11647,12784,5999,3694,10590,1318,1314,1051,714,4386,4599,8133,17404,11691,7539,10645,25810,3463,1,109,4763,1.0,44:28,2017,2018
2017-18,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,14.633333333333333,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,1,0,0,1,0,0,0,10,1,16.9,0,0,17.0,1,13054,13054,13054,20205,9019,12683,6384,3481,6151,3791,13731,14642,13731,12711,13412,16012,12861,16820,12224,2512,1,1,18674,10645,11054,14366,2016,109,13422,1.0,14:38,2017,2018
2017-18,1628405,Johnathan Motley,Johnathan,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,28.466666666666665,9,19,0.474,0,2,0.0,3,4,0.75,4,2,6,1,3,0,0,2,4,4,21,-9,26.7,0,0,28.0,1,13054,13054,13054,8603,1220,992,11786,12784,11647,12784,4044,3694,8067,654,13412,5255,12861,1936,12224,8133,23707,22329,2633,2420,20674,7716,2016,109,6151,1.0,28:28,2017,2018
2017-18,1626151,Aaron Harrison,Aaron,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,48.0,5,18,0.278,2,9,0.222,4,6,0.667,2,2,4,1,0,2,0,0,4,3,16,-27,28.3,0,0,27.0,1,13054,13054,13054,16,6480,1318,19910,3481,610,11553,2516,1743,9308,2736,13412,9561,12861,16820,1511,8133,1,22329,4452,5058,25899,6851,2016,109,6662,1.0,48:00,2017,2018
2017-18,1627812,Yogi Ferrell,Yogi,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,7.366666666666666,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,-3,3.0,0,0,4.0,1,13054,13054,13054,23546,19115,20118,17065,6911,11647,3791,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,20013,15423,23793,2016,109,22951,1.0,7:22,2017,2018
2017-18,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,21.45,3,6,0.5,0,1,0.0,2,2,1.0,3,2,5,3,0,2,0,0,1,2,8,-17,24.5,0,0,20.0,1,13054,13054,13054,14854,12053,14536,8363,12784,15030,12784,5999,7582,1,1318,13412,7090,5723,16820,1511,8133,1,5153,7539,13058,24534,9047,2016,109,11144,1.0,21:27,2017,2018
2017-18,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,40.63333333333333,6,17,0.353,1,7,0.143,1,2,0.5,2,5,7,4,2,1,0,1,3,1,14,-24,29.4,0,0,28.0,1,13054,13054,13054,383,4530,1694,16953,6911,1687,12572,10216,7582,10590,2736,4562,3855,3868,4386,4599,8133,17404,17900,12172,6634,25721,6222,2016,109,6151,1.0,40:38,2017,2018
2017-18,1627883,Jalen Jones,Jalen,1610612742,DAL,Dallas Mavericks,21701216,2018-04-10T00:00:00,DAL vs. PHX,L,34.983333333333334,5,14,0.357,2,6,0.333,3,4,0.75,4,1,5,2,1,2,0,2,5,4,15,-31,29.0,0,0,28.0,1,13054,13054,13054,3109,6480,3550,16818,3481,2684,8071,4044,3694,8067,654,17844,7090,8497,9095,1511,8133,23707,24852,2633,5773,26024,6471,2016,109,6151,1.0,34:59,2017,2018
2017-18,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,21701198,2018-04-08T00:00:00,DAL @ PHI,L,20.08333333333333,5,8,0.625,1,4,0.25,0,0,0.0,3,7,10,1,2,0,1,0,0,3,11,-19,25.5,1,0,25.0,1,13054,13054,13054,16023,6480,10961,4713,6911,6151,10398,13731,14642,13731,1318,2022,1444,12861,4386,12224,2512,1,1,4452,9561,25017,8429,1,109,7801,1.0,20:05,2017,2018
2017-18,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,21701198,2018-04-08T00:00:00,DAL @ PHI,L,26.35,4,8,0.5,2,4,0.5,0,0,0.0,1,2,3,1,1,1,0,0,2,0,10,-10,17.1,0,0,18.0,1,13054,13054,13054,10513,9019,10961,8363,3481,6151,3791,13731,14642,13731,5905,13412,12541,12861,9095,4599,8133,1,11691,18674,10645,21382,14216,2016,109,12644,1.0,26:21,2017,2018
