player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1628935,Aaron Jackson,Aaron,1610612745,HOU,32.0,7,5,2,0.714,2.4,0.5,0.5,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,85,43,24,23,200,153,44,38,136,143,154,52,164,26,173,1,143,74,185,1,174,177,58
1627778,Chinanu Onuaku,Chinanu,1610612745,HOU,21.0,1,1,0,1.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,198,137,1,1,189,200,169,189,136,143,154,172,164,186,173,173,143,74,185,175,195,204,195
101108,Chris Paul,Chris,1610612745,HOU,33.0,15,11,4,0.733,34.5,0.615,0.385,0.511,0.151,0.35,0.054,0.139,0.11,0.36,0.062,0.938,0.27,0.73,0.127,0.873,118,257,0.459,33,16,58,20,31,122,82,110,44,74,135,114,126,124,172,17,141,2,182,13,8,10,91
203991,Clint Capela,Clint,1610612745,HOU,24.0,17,11,6,0.647,30.6,1.0,0.0,0.88,0.0,0.0,0.097,0.12,0.079,0.88,0.832,0.168,0.0,0.0,0.832,0.168,95,144,0.66,23,16,166,32,57,1,169,24,136,143,106,120,145,17,29,160,143,74,42,153,14,21,16
201569,Eric Gordon,Eric,1610612745,HOU,29.0,17,11,6,0.647,32.3,0.412,0.588,0.313,0.031,0.492,0.069,0.195,0.084,0.282,0.415,0.585,0.698,0.302,0.56,0.44,84,221,0.38,23,16,166,32,46,170,34,165,124,39,123,59,143,147,118,71,117,26,124,71,17,13,147
101123,Gerald Green,Gerald,1610612745,HOU,32.0,17,11,6,0.647,16.0,0.234,0.766,0.187,0.019,0.757,0.121,0.056,0.112,0.168,0.8,0.2,0.889,0.111,0.865,0.135,37,94,0.394,23,16,166,32,122,193,11,184,133,8,88,167,124,173,35,152,85,57,36,159,56,46,143
201935,James Harden,James,1610612745,HOU,28.0,17,11,6,0.647,36.5,0.548,0.452,0.436,0.037,0.321,0.084,0.243,0.167,0.399,0.142,0.858,0.231,0.769,0.171,0.829,158,385,0.41,23,16,166,32,20,143,61,135,118,85,113,32,71,115,169,20,142,1,180,15,4,3,131
2207,Joe Johnson,Joe,1610612745,HOU,37.0,8,5,3,0.625,6.7,0.824,0.176,1.0,0.167,0.0,0.0,0.0,0.0,0.833,0.167,0.833,0.0,0.0,0.167,0.833,6,17,0.353,80,43,40,40,169,63,141,1,37,143,154,172,164,23,166,22,143,74,181,14,151,148,161
201601,Luc Mbah a Moute,Luc,1610612745,HOU,31.0,9,5,4,0.556,16.6,0.583,0.417,0.48,0.0,0.36,0.2,0.16,0.32,0.48,0.833,0.167,0.667,0.333,0.778,0.222,9,36,0.25,69,43,58,49,119,130,73,123,136,69,35,90,17,87,28,161,119,21,58,135,134,112,187
2403,Nene,ene,1610612745,HOU,35.0,11,8,3,0.727,9.8,1.0,0.0,0.774,0.0,0.0,0.129,0.226,0.258,0.774,0.917,0.083,0.0,0.0,0.917,0.083,12,20,0.6,41,37,40,22,150,1,169,40,136,143,80,38,30,30,20,168,143,74,28,167,122,137,24
200782,P.J. Tucker,P.J.,1610612745,HOU,33.0,17,11,6,0.647,33.5,0.306,0.694,0.225,0.0,0.695,0.099,0.08,0.146,0.225,0.824,0.176,1.0,0.0,0.942,0.058,52,108,0.481,23,16,166,32,39,187,17,179,136,15,105,153,88,164,30,158,1,74,23,172,38,40,77
201583,Ryan Anderson,Ryan,1610612745,HOU,30.0,11,5,6,0.455,8.7,0.25,0.75,0.211,0.105,0.789,0.0,0.0,0.0,0.105,0.0,1.0,1.0,0.0,0.714,0.286,7,20,0.35,41,43,166,87,159,191,12,182,71,6,154,172,164,180,173,1,1,74,76,116,145,137,163
204028,Tarik Black,Tarik,1610612745,HOU,26.0,7,5,2,0.714,2.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,85,43,24,23,198,1,169,1,136,143,154,172,164,1,173,1,143,74,185,1,179,177,187
2772,Trevor Ariza,Trevor,1610612745,HOU,33.0,17,11,6,0.647,34.2,0.345,0.655,0.322,0.0,0.523,0.228,0.155,0.268,0.322,0.917,0.083,0.923,0.077,0.92,0.08,50,139,0.36,23,16,166,32,33,180,24,164,136,32,26,95,27,138,20,168,77,66,27,168,39,26,158
1627753,Zhou Qi,hou Qi,1610612745,HOU,22.0,3,2,1,0.667,1.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,177,111,10,28,203,1,169,1,136,143,154,172,164,1,1,173,143,74,1,175,179,191,1
