player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1628935,Aaron Jackson,Aaron,1610612745,HOU,32.0,7,5,2,0.714,46.1,105.7,5.4,0.105,0.154,0.0,0.0,0.0,0.0,21.6,21.6,0.0,27.0,0.143,85,43,24,23,174,92,126,127,125,169,169,143,143,187,199,1,9,97
1627778,Chinanu Onuaku,Chinanu,1610612745,HOU,21.0,1,1,0,1.0,46.2,116.7,0.0,0.0,0.0,14.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,198,137,1,1,173,181,196,196,196,1,1,143,143,1,1,1,1,180
101108,Chris Paul,Chris,1610612745,HOU,33.0,15,11,4,0.733,49.0,102.3,7.6,0.165,0.217,2.8,0.319,0.4,0.065,11.4,8.8,12.4,45.7,0.205,33,16,58,20,91,57,72,60,71,24,35,126,134,37,44,109,110,56
203991,Clint Capela,Clint,1610612745,HOU,24.0,17,11,6,0.647,49.4,104.8,12.9,0.273,0.369,1.3,0.154,3.4,0.6,13.4,8.9,13.0,47.4,0.165,23,16,166,32,75,79,8,8,9,100,115,8,8,63,46,124,133,77
201569,Eric Gordon,Eric,1610612745,HOU,29.0,17,11,6,0.647,48.2,106.3,3.2,0.064,0.088,0.9,0.119,0.7,0.127,14.0,10.4,11.9,46.9,0.142,23,16,166,32,116,102,173,175,179,139,141,98,112,76,77,99,123,98
101123,Gerald Green,Gerald,1610612745,HOU,32.0,17,11,6,0.647,48.0,108.5,7.8,0.154,0.223,0.7,0.114,1.2,0.269,13.6,11.5,11.0,46.3,0.109,23,16,166,32,125,121,66,70,69,149,144,56,58,69,99,80,120,122
201935,James Harden,James,1610612745,HOU,28.0,17,11,6,0.647,50.0,105.0,6.0,0.127,0.174,3.1,0.333,0.9,0.153,14.4,9.5,14.0,48.0,0.162,23,16,166,32,61,82,107,98,110,18,26,80,99,83,54,141,142,78
2207,Joe Johnson,Joe,1610612745,HOU,37.0,8,5,3,0.625,48.1,117.0,8.9,0.156,0.233,0.0,0.0,0.9,0.2,18.8,23.2,4.5,53.6,-0.019,80,43,40,40,120,184,46,68,63,169,169,78,76,160,202,24,185,184
201601,Luc Mbah a Moute,Luc,1610612745,HOU,31.0,9,5,4,0.556,46.2,113.8,5.9,0.129,0.168,1.9,0.273,1.2,0.286,18.0,11.5,11.5,50.8,0.03,69,43,58,49,172,167,109,95,116,58,44,55,49,144,97,90,174,167
2403,Nene,ene,1610612745,HOU,35.0,11,8,3,0.727,47.9,99.1,9.8,0.186,0.253,0.9,0.125,2.2,0.333,10.3,12.9,9.4,50.9,0.257,41,37,40,22,126,35,31,37,49,136,133,22,34,26,128,54,175,34
200782,P.J. Tucker,P.J.,1610612745,HOU,33.0,17,11,6,0.647,50.3,103.5,7.8,0.163,0.227,1.0,0.11,1.1,0.188,14.5,9.6,13.6,44.5,0.184,23,16,166,32,52,66,66,61,65,126,149,59,84,84,57,133,96,68
201583,Ryan Anderson,Ryan,1610612745,HOU,30.0,11,5,6,0.455,46.5,121.0,4.4,0.105,0.138,1.5,0.176,0.5,0.143,19.5,11.2,17.1,56.6,-0.079,41,43,166,87,171,199,154,129,145,89,97,115,105,170,93,178,189,198
204028,Tarik Black,Tarik,1610612745,HOU,26.0,7,5,2,0.714,44.8,131.7,9.5,0.19,0.286,0.0,0.0,2.4,1.0,35.7,28.6,9.5,61.9,-0.235,85,43,24,23,192,205,36,34,26,169,169,18,1,207,206,56,197,206
2772,Trevor Ariza,Trevor,1610612745,HOU,33.0,17,11,6,0.647,50.4,102.8,4.8,0.101,0.138,1.6,0.179,0.2,0.029,13.9,9.8,13.8,46.2,0.196,23,16,166,32,50,61,138,137,146,71,96,139,141,74,64,138,119,62
1627753,Zhou Qi,hou Qi,1610612745,HOU,22.0,3,2,1,0.667,48.2,90.9,8.3,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,177,111,10,28,118,17,53,27,50,169,169,143,143,1,1,1,1,19
