team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,82,55,27,0.671,3956.0,41.0,88.4,0.463,9.9,29.0,0.343,17.2,22.1,0.778,10.7,33.2,43.8,24.0,15.0,8.5,5.0,4.3,20.3,19.8,109.0,-5.7,1,3,3,3,18,27,28,23,22,26,4,11,10,23,24,17,20,27,5,24,18,20,23,16,26,3,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,42,40,0.512,3971.0,37.7,83.5,0.451,10.3,28.9,0.355,18.8,23.9,0.789,10.6,33.3,43.9,22.1,14.8,8.0,4.9,4.9,19.3,19.3,104.4,0.2,1,13,13,13,7,6,10,10,26,25,13,24,19,30,23,19,21,11,7,20,16,10,11,18,14,17,INDIANA PACERS
1610612746,LA Clippers,82,51,31,0.622,3951.0,38.4,85.0,0.452,9.1,26.2,0.35,18.0,23.3,0.772,10.2,32.8,43.0,23.0,13.2,7.0,3.1,4.2,22.3,19.8,104.0,-4.3,1,5,5,5,25,12,14,11,9,12,8,16,16,17,16,13,13,17,22,7,1,21,30,17,13,4,LA CLIPPERS
1610612747,Los Angeles Lakers,82,26,56,0.317,3941.0,41.5,85.9,0.483,10.1,27.3,0.37,18.3,23.9,0.762,10.3,34.1,44.4,25.7,14.5,8.5,5.4,3.9,18.5,20.7,111.3,6.9,1,28,28,28,30,28,21,30,24,19,26,18,20,5,19,24,26,30,11,26,26,28,3,9,28,30,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,43,39,0.524,3981.0,34.5,78.0,0.443,9.8,27.7,0.354,20.0,26.6,0.753,9.2,32.5,41.6,19.8,14.1,6.9,4.9,4.1,20.6,22.2,98.9,-0.5,1,11,11,11,2,1,1,3,17,21,11,28,29,2,6,10,6,3,14,6,17,22,27,2,3,13,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,41,41,0.5,3956.0,37.7,83.8,0.45,7.8,22.6,0.343,18.4,23.5,0.782,10.2,33.2,43.4,19.5,13.6,6.7,4.8,5.7,18.6,20.4,101.6,-1.1,1,15,15,15,18,7,11,7,1,1,3,19,17,27,14,18,15,2,19,5,14,3,4,11,5,10,MIAMI HEAT
1610612749,Milwaukee Bucks,82,42,40,0.512,3956.0,37.8,82.5,0.458,9.9,28.0,0.353,17.8,23.1,0.771,10.2,32.0,42.2,24.0,14.6,7.4,4.6,5.3,19.2,20.1,103.3,0.2,1,13,13,13,18,8,5,17,20,23,10,15,14,12,18,8,8,25,9,13,9,6,8,13,10,16,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,31,51,0.378,3961.0,39.3,82.8,0.475,9.8,26.8,0.366,17.5,22.8,0.768,9.8,30.4,40.2,23.0,14.2,7.6,5.0,4.5,20.4,19.9,106.0,1.1,1,24,24,24,13,21,7,28,19,14,23,13,13,8,10,1,2,18,13,18,19,19,24,15,19,20,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,34,48,0.415,3981.0,39.6,88.0,0.45,10.4,29.5,0.353,15.6,20.5,0.762,10.5,37.3,47.8,23.2,13.8,7.3,4.2,5.5,19.1,18.0,105.2,2.1,1,21,21,21,2,23,26,8,27,27,9,5,5,4,21,30,30,19,17,10,7,5,7,26,17,22,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,31,51,0.378,3971.0,39.4,86.6,0.455,9.7,28.0,0.348,18.5,24.0,0.771,11.5,32.8,44.3,21.6,12.8,7.4,4.6,5.5,18.3,20.2,107.1,3.6,1,24,24,24,7,22,24,13,15,22,7,22,23,13,29,14,24,8,25,14,10,4,2,12,23,24,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,47,35,0.573,3961.0,39.0,84.8,0.459,8.8,24.7,0.356,18.5,24.2,0.764,9.1,31.3,40.4,21.3,13.7,8.5,5.5,4.9,20.6,20.8,105.2,-0.8,1,10,10,10,13,16,13,19,4,4,14,21,24,6,5,4,3,7,18,25,29,9,26,7,16,11,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,29,53,0.354,3961.0,40.0,85.8,0.467,9.6,26.2,0.367,17.3,22.5,0.766,9.7,35.6,45.2,23.5,13.0,7.5,5.1,4.8,18.6,19.2,107.0,6.5,1,26,26,26,13,25,19,25,13,13,24,12,12,7,8,28,28,23,24,16,21,14,5,20,22,28,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,28,54,0.341,3966.0,39.3,85.2,0.461,8.8,24.7,0.357,20.0,25.8,0.773,10.7,33.9,44.6,22.5,15.0,8.5,5.4,5.1,19.5,21.7,107.3,5.7,1,27,27,27,10,18,16,21,5,5,15,27,27,19,25,23,27,13,4,27,27,7,12,3,25,27,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,24,58,0.293,3966.0,39.9,85.6,0.467,10.0,26.1,0.382,22.6,28.9,0.783,10.2,33.5,43.7,22.0,14.8,8.0,5.3,4.8,22.1,24.6,112.5,5.6,1,29,29,29,10,24,18,26,23,10,30,30,30,28,15,21,18,10,8,21,25,13,29,1,30,26,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,41,41,0.5,3986.0,38.7,85.1,0.455,9.2,24.8,0.37,20.5,26.2,0.785,10.0,33.5,43.4,20.3,12.7,7.6,5.2,4.9,19.6,20.9,107.1,0.5,1,15,15,15,1,15,15,12,10,6,27,29,28,29,12,20,17,4,27,19,24,11,13,6,24,18,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,32,50,0.39,3976.0,38.1,82.4,0.462,10.8,29.7,0.364,18.7,24.0,0.778,10.0,32.5,42.4,23.4,13.8,8.4,5.1,3.9,19.9,20.1,105.6,3.8,1,23,23,23,4,9,4,22,29,28,19,23,22,22,11,11,9,22,16,23,20,27,17,14,18,25,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,61,21,0.744,3961.0,36.7,82.9,0.443,8.1,23.5,0.344,15.9,20.7,0.771,9.7,31.5,41.2,21.3,14.3,7.4,4.0,5.9,19.7,18.2,97.5,-7.1,1,2,2,2,13,3,9,4,2,3,5,7,6,14,9,5,5,6,12,15,5,2,15,24,2,2,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,51,31,0.622,3956.0,37.0,82.5,0.449,9.6,27.2,0.354,18.4,23.6,0.78,10.1,31.8,41.9,21.7,14.6,6.6,4.8,4.9,20.2,20.7,102.1,-4.2,1,5,5,5,18,5,5,6,14,18,12,20,18,24,13,7,7,9,10,3,13,12,20,8,8,5,TORONTO RAPTORS
1610612762,Utah Jazz,82,51,31,0.622,3951.0,36.2,81.7,0.443,8.2,22.8,0.358,15.9,20.7,0.769,9.0,31.0,40.0,17.8,12.1,7.3,3.8,5.0,20.1,18.8,96.4,-3.9,1,5,5,5,25,2,3,2,3,2,17,6,7,10,4,2,1,1,29,9,3,8,19,23,1,6,UTAH JAZZ
1610612764,Washington Wizards,82,49,33,0.598,3971.0,39.3,84.3,0.466,9.8,26.9,0.364,18.0,24.0,0.751,10.5,32.2,42.7,22.6,15.2,7.3,4.6,4.1,19.6,21.1,106.4,-1.8,1,9,9,9,7,20,12,24,16,15,20,17,21,1,20,9,11,15,3,12,10,24,14,4,21,9,WASHINGTON WIZARDS
