player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203952,Andrew Wiggins,1610612744,GSW,27.0,72,71,0.381,3.17,5.31,0.597,0.597,0.381,3.17,5.31,0.597,0.0,0.0,0.0,
201939,Stephen Curry,1610612744,GSW,34.0,64,62,0.246,2.7,4.7,0.575,0.575,0.246,2.7,4.7,0.575,0.0,0.0,0.0,
1629673,Jordan Poole,1610612744,GSW,23.0,75,74,0.31,2.64,4.32,0.611,0.611,0.31,2.64,4.32,0.611,0.0,0.0,0.0,
1630228,Jonathan Kuminga,1610612744,GSW,19.0,69,60,0.614,2.48,3.97,0.624,0.624,0.614,2.48,3.97,0.624,0.0,0.0,0.0,
203110,Draymond Green,1610612744,GSW,32.0,46,43,0.696,2.41,3.89,0.62,0.62,0.696,2.41,3.89,0.62,0.0,0.0,0.0,
1626172,Kevon Looney,1610612744,GSW,26.0,81,77,0.835,2.37,3.68,0.644,0.644,0.835,2.37,3.68,0.644,0.0,0.0,0.0,
1627780,Gary Payton II,1610612744,GSW,29.0,70,58,0.636,2.37,3.1,0.765,0.765,0.636,2.37,3.1,0.765,0.0,0.0,0.0,
202691,Klay Thompson,1610612744,GSW,32.0,32,31,0.164,1.66,2.91,0.57,0.57,0.164,1.66,2.91,0.57,0.0,0.0,0.0,
202357,Nemanja Bjelica,1610612744,GSW,34.0,70,60,0.521,1.4,2.5,0.56,0.56,0.521,1.4,2.5,0.56,0.0,0.0,0.0,
203490,Otto Porter Jr.,1610612744,GSW,29.0,62,52,0.328,1.34,2.18,0.615,0.615,0.328,1.34,2.18,0.615,0.0,0.0,0.0,
1629308,Juan Toscano-Anderson,1610612744,GSW,29.0,73,51,0.6,1.15,1.93,0.596,0.596,0.6,1.15,1.93,0.596,0.0,0.0,0.0,
1627814,Damion Lee,1610612744,GSW,29.0,62,45,0.314,1.31,1.89,0.692,0.692,0.314,1.31,1.89,0.692,0.0,0.0,0.0,
1629683,Quinndary Weatherspoon,1610612744,GSW,25.0,11,7,0.714,1.0,1.36,0.733,0.733,0.714,1.0,1.36,0.733,0.0,0.0,0.0,
2738,Andre Iguodala,1610612744,GSW,38.0,30,18,0.322,0.87,1.27,0.684,0.684,0.322,0.87,1.27,0.684,0.0,0.0,0.0,
1630541,Moses Moody,1610612744,GSW,20.0,51,29,0.282,0.55,0.98,0.56,0.56,0.282,0.55,0.98,0.56,0.0,0.0,0.0,
1629185,Chris Chiozza,1610612744,GSW,26.0,33,11,0.215,0.12,0.52,0.235,0.235,0.215,0.12,0.52,0.235,0.0,0.0,0.0,
