player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,5,1,4,0.2,41.6,0.946,0.054,0.849,0.101,0.0,0.072,0.151,0.115,0.748,0.661,0.339,0.0,0.0,0.661,0.339,59,93,0.634,122,136,84,157,5,31,177,20,55,154,116,81,117,24,72,114,152,68,111,81,39,52,16,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,26.0,5,1,4,0.2,34.8,0.587,0.413,0.548,0.095,0.25,0.238,0.202,0.131,0.452,0.261,0.739,0.714,0.286,0.367,0.633,30,63,0.476,122,136,84,157,50,95,113,84,59,119,22,48,100,80,159,27,124,29,167,26,70,74,71,LAL
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,28.0,5,1,4,0.2,36.9,0.397,0.603,0.394,0.056,0.592,0.197,0.014,0.042,0.338,0.5,0.5,0.714,0.286,0.607,0.393,28,73,0.384,122,136,84,157,32,153,55,124,83,37,38,161,154,110,101,70,124,29,120,73,73,66,145,LAL
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,5,1,4,0.2,13.8,0.417,0.583,0.571,0.286,0.429,0.0,0.0,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0,3,12,0.25,122,136,84,157,126,144,62,74,12,69,145,162,18,130,1,159,1,68,1,164,156,143,181,LAL
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,24.0,4,1,3,0.25,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,141,136,53,147,162,1,182,186,111,154,1,1,157,183,176,159,152,68,186,164,193,191,193,LAL
2544,LeBron James,LeBron,1610612747,LAL,39.0,5,1,4,0.2,40.8,0.737,0.263,0.662,0.086,0.216,0.187,0.122,0.151,0.576,0.348,0.652,0.8,0.2,0.429,0.571,56,99,0.566,122,136,84,157,9,55,153,54,68,127,42,101,75,49,139,47,116,35,159,32,42,48,29,LAL
1629060,Rui Hachimura,Rui,1610612747,LAL,26.0,5,1,4,0.2,30.5,0.632,0.368,0.513,0.051,0.385,0.051,0.102,0.179,0.462,0.9,0.1,1.0,0.0,0.933,0.067,15,38,0.395,122,136,84,157,67,86,122,88,87,88,132,117,49,75,30,156,1,68,34,159,108,106,140,LAL
203915,Spencer Dinwiddie,Spencer,1610612747,LAL,31.0,5,1,4,0.2,14.6,0.429,0.571,0.4,0.0,0.4,0.0,0.2,0.0,0.4,0.667,0.333,1.0,0.0,0.8,0.2,5,14,0.357,122,136,84,157,125,139,66,122,111,85,145,49,157,93,69,115,1,68,68,120,142,140,154,LAL
1627752,Taurean Prince,Taurean,1610612747,LAL,30.0,5,1,4,0.2,22.2,0.414,0.586,0.378,0.0,0.405,0.108,0.217,0.189,0.378,0.857,0.143,0.8,0.2,0.833,0.167,12,29,0.414,122,136,84,157,89,149,59,126,111,82,94,43,44,99,36,148,116,35,53,135,113,115,124,LAL
