player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,76,45,31,0.592,2700.2433333333333,114.0,722,0.252,0.366,91,0.219,178,0.525,911,802,882,2764,7.51,61,66,406,184,12,350,3,19,20,18,193,4,31,563,563,569,555,51,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,26.0,82,47,35,0.573,2628.95,115.6,295,0.107,0.157,66,0.175,25,0.082,908,772,891,2788,6.06,2,45,461,222,17,435,73,342,356,82,330,175,438,560,561,570,559,98,LAL
1629629,Cam Reddish,Cam,1610612747,LAL,24.0,48,27,21,0.563,984.0616666666666,112.5,72,0.071,0.105,47,0.253,14,0.125,396,308,327,1048,3.19,306,231,253,243,271,286,336,517,516,162,113,267,352,333,326,326,314,233,LAL
1626174,Christian Wood,Christian,1610612747,LAL,28.0,50,28,22,0.56,871.9433333333334,109.9,215,0.226,0.33,16,0.131,33,0.3,332,263,299,856,3.44,291,221,262,250,290,162,139,41,45,341,466,137,122,301,294,310,276,224,LAL
1630658,Colin Castleton,Colin,1610612747,LAL,24.0,16,9,7,0.563,59.08,117.6,6,0.118,0.2,2,0.182,0,0.0,21,22,16,68,0.1,461,412,93,243,512,491,507,287,223,488,310,520,520,62,78,55,73,529,LAL
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,28.0,76,46,30,0.605,2484.1283333333336,113.9,208,0.079,0.116,69,0.181,36,0.12,783,792,809,2718,7.0,61,52,395,161,33,344,150,490,494,70,317,122,365,530,562,560,552,71,LAL
1641793,D'Moi Hodge,D'Moi,1610612747,LAL,25.0,7,1,6,0.143,41.24333333333333,130.6,0,0.0,0.0,1,0.143,1,0.25,28,22,6,50,-0.08,518,538,80,542,527,564,557,557,557,509,434,478,162,76,78,27,54,566,LAL
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,11,7,4,0.636,217.635,103.0,5,0.022,0.031,9,0.2,0,0.0,80,65,62,172,1.31,485,440,45,108,430,47,517,555,555,398,243,520,520,140,142,140,129,372,LAL
1628385,Harry Giles III,Harry,1610612747,LAL,26.0,23,11,12,0.478,99.92,123.3,18,0.178,0.305,2,0.167,3,0.375,33,36,40,106,0.01,420,392,138,336,478,557,453,103,63,488,361,428,79,85,108,105,99,555,LAL
1641720,Jalen Hood-Schifino,Jalen,1610612747,LAL,21.0,21,10,11,0.476,108.98333333333332,111.9,11,0.096,0.136,3,0.273,2,0.182,43,34,45,98,0.37,435,403,134,338,473,254,481,406,437,471,84,451,249,99,104,117,95,484,LAL
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,25.0,29,14,15,0.483,581.2366666666667,109.4,97,0.164,0.241,36,0.295,5,0.081,225,172,204,576,2.42,397,361,168,332,340,145,303,139,139,230,66,387,442,244,239,247,226,286,LAL
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,24.0,70,41,29,0.586,877.1333333333333,114.4,142,0.149,0.227,34,0.27,29,0.414,336,294,327,962,2.38,128,97,381,197,287,371,231,170,167,246,91,155,63,304,313,326,294,291,LAL
2544,LeBron James,LeBron,1610612747,LAL,39.0,71,41,30,0.577,2503.6833333333334,113.6,457,0.172,0.253,89,0.231,38,0.13,886,767,815,2626,7.2,118,97,395,215,30,327,22,118,127,20,162,108,345,557,559,562,539,61,LAL
1631108,Max Christie,Max,1610612747,LAL,21.0,67,38,29,0.567,944.3183333333334,110.3,127,0.122,0.175,20,0.157,17,0.153,364,289,344,990,3.69,166,124,381,233,277,180,254,272,290,317,401,240,298,313,308,337,302,207,LAL
1641721,Maxwell Lewis,Maxwell,1610612747,LAL,21.0,34,18,16,0.529,102.825,105.8,2,0.019,0.03,2,0.143,1,0.111,50,41,40,114,0.55,375,316,184,287,477,79,538,556,556,488,434,478,378,112,115,105,102,462,LAL
1629060,Rui Hachimura,Rui,1610612747,LAL,26.0,68,40,28,0.588,1825.493333333333,113.5,236,0.121,0.177,41,0.152,25,0.123,596,553,557,1968,5.3,148,110,361,191,137,324,113,275,285,207,415,175,359,422,458,445,442,130,LAL
1630219,Skylar Mays,Skylar,1610612747,LAL,26.0,38,14,24,0.368,433.27166666666665,114.2,33,0.082,0.135,21,0.3,4,0.093,159,119,179,502,1.16,361,361,282,412,375,361,413,472,441,312,58,410,417,200,189,229,208,385,LAL
203915,Spencer Dinwiddie,Spencer,1610612747,LAL,31.0,76,38,38,0.5,2152.4083333333333,115.2,175,0.077,0.114,51,0.196,22,0.085,641,634,662,2274,5.13,61,124,488,300,74,419,192,496,499,139,263,193,433,446,504,506,495,134,LAL
1627752,Taurean Prince,Taurean,1610612747,LAL,30.0,78,44,34,0.564,2107.6216666666664,116.5,209,0.095,0.141,58,0.184,35,0.15,724,659,777,2298,4.36,43,72,446,237,81,465,149,407,421,114,306,128,304,502,521,554,497,172,LAL
