season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,16.966666666666665,19.1,29.7,0.643,6.4,14.9,0.429,0.0,0.0,0.0,0.0,2.1,2.1,10.6,2.1,2.1,0.0,0.0,4.2,4.2,44.6,19.1,67.3,0,0,67.9,1,13078,1,13078,18586,109,225,4288,708,421,6990,14182,15041,14182,13019,19860,21617,983,10163,5126,8286,8926,7786,6924,179,3822,475,2359,128,276,1,16:58,2018,2019
2018-19,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,23.716666666666665,1.5,7.6,0.2,0.0,4.6,0.0,3.0,4.6,0.667,0.0,12.1,12.1,0.0,3.0,0.0,0.0,0.0,4.6,4.6,6.1,-7.6,17.6,0,0,18.2,1,13078,1,13078,12982,22330,21101,21508,13697,12027,13697,8342,7436,9511,13019,1445,3555,19301,6464,12169,8286,8926,6847,6206,21451,16722,21910,2359,128,21350,1,23:43,2018,2019
2018-19,201588,George Hill,George,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,18.85,1.9,9.5,0.2,1.9,9.5,0.2,1.9,3.8,0.5,1.9,3.8,5.7,1.9,0.0,1.9,0.0,0.0,0.0,1.9,7.6,-3.8,23.1,0,0,21.0,1,13078,1,13078,17120,21682,18095,21508,9007,2603,12397,11577,8936,10961,8014,14960,13114,15785,16665,6111,8286,8926,21274,14991,20227,14771,18763,2359,128,19670,1,18:51,2018,2019
2018-19,1628425,Sterling Brown,Sterling,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,22.65,3.2,11.1,0.286,0.0,6.4,0.0,4.8,6.4,0.75,0.0,4.8,4.8,4.8,4.8,0.0,0.0,1.6,6.4,3.2,11.1,-22.3,19.2,0,0,20.7,1,13078,1,13078,13949,18994,15235,19497,13697,7636,13697,4787,4506,8227,13019,12157,15432,7228,2574,12169,8286,4644,3247,9980,16927,22205,21095,2359,128,19911,1,22:39,2018,2019
2018-19,1629045,Bonzie Colson,Bonzie,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,44.833333333333336,5.6,12.8,0.438,2.4,7.2,0.333,3.2,4.0,0.8,1.6,6.4,8.0,0.0,1.6,2.4,0.0,0.0,0.0,2.4,16.9,-8.8,32.1,1,0,32.1,1,13078,1,13078,63,12543,12115,13279,6976,5879,8453,7867,8517,7683,9009,8038,8339,19301,12580,4167,8286,8926,21274,12852,10654,17331,12433,1,128,11395,1,44:50,2018,2019
2018-19,204025,Tim Frazier,Tim,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,48.0,7.5,17.3,0.435,3.0,4.5,0.667,3.8,5.3,0.714,0.8,3.8,4.5,9.8,2.3,0.0,0.8,0.0,1.5,5.3,21.8,-8.3,41.8,1,0,40.5,1,13078,1,13078,24,7534,5472,13413,5145,12165,1965,6691,6150,9308,13012,15154,16122,1351,9521,12169,8277,8926,18677,4673,6058,17063,6205,1,128,5849,1,48:00,2018,2019
2018-19,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,18.166666666666668,9.9,19.8,0.5,4.0,9.9,0.4,0.0,0.0,0.0,5.9,4.0,9.9,2.0,4.0,2.0,0.0,2.0,4.0,0.0,23.8,-17.8,40.6,0,0,43.6,1,13078,1,13078,17671,3328,2985,8362,2961,2283,7351,14182,15041,14182,1456,14519,5739,15493,4020,5765,8286,3427,8742,18923,4557,20982,6809,2359,128,4249,1,18:10,2018,2019
2018-19,1628391,D.J. Wilson,D.J.,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10T00:00:00,MIL vs. OKC,L,46.81666666666667,6.2,15.4,0.4,1.5,5.4,0.286,0.0,0.0,0.0,3.1,10.0,13.1,3.1,0.8,0.8,0.0,0.8,0.8,1.5,13.8,-9.2,35.7,1,0,33.1,1,13078,1,13078,35,10949,7955,14646,10314,9920,10658,14182,15041,14182,4695,2936,2881,11632,16660,12152,8286,8917,21269,16287,13955,17523,9873,1,128,10740,1,46:49,2018,2019
2018-19,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,24.2,4.5,8.9,0.5,3.0,7.4,0.4,0.0,0.0,0.0,1.5,4.5,6.0,4.5,1.5,1.5,1.5,0.0,1.5,1.5,11.9,-10.4,33.2,0,0,31.2,1,1,13025,1,12575,15764,19134,8362,5229,5490,7351,14182,15041,14182,9441,13037,12614,7920,13088,7879,4986,8926,18717,16457,16063,18037,11635,2359,128,12059,1,24:12,2018,2019
2018-19,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,24.936666666666667,11.5,27.4,0.421,2.9,11.5,0.25,4.3,4.3,1.0,0.0,7.2,7.2,4.3,0.0,0.0,1.4,0.0,4.3,4.3,30.3,31.8,49.8,0,0,47.6,1,1,13025,1,11902,1677,372,14249,5514,1287,11030,5525,7836,1,13019,6504,9861,8206,16665,12169,5149,8926,7516,6727,1681,1360,2943,2359,128,2760,1,24:56,2018,2019
2018-19,1629045,Bonzie Colson,Bonzie,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,4.196666666666666,0.0,8.6,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,8.6,8.6,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,-51.5,36.0,0,0,25.7,1,1,13025,1,24720,22860,19678,22860,13697,3778,13697,14182,15041,14182,13019,4463,7485,19301,16665,98,8286,8926,21274,18923,23456,25374,9634,2359,128,16369,1,4:12,2018,2019
2018-19,1628425,Sterling Brown,Sterling,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,27.4,3.9,10.5,0.375,0.0,1.3,0.0,5.3,5.3,1.0,2.6,6.6,9.2,0.0,1.3,0.0,0.0,2.6,2.6,2.6,13.1,23.6,22.9,0,0,22.3,1,1,13025,1,9647,17109,16394,16046,13697,19488,13697,4006,6137,1,5685,7726,6635,19301,14030,12169,8286,1924,14027,12001,14726,2659,18927,2359,128,18820,1,27:24,2018,2019
2018-19,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,18.48,0.0,9.7,0.0,0.0,3.9,0.0,5.8,7.8,0.75,0.0,7.8,7.8,1.9,1.9,0.0,0.0,1.9,7.8,5.8,5.8,-17.5,16.2,0,0,15.6,1,1,13025,1,17424,22860,17776,22860,13697,13690,13697,3256,3047,8227,13019,5563,8758,15637,11060,12169,8286,3538,1892,3655,21631,20867,22525,2359,128,22613,1,18:29,2018,2019
2018-19,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,24.586666666666662,14.6,22.0,0.667,2.9,7.3,0.4,11.7,17.6,0.667,4.4,8.8,13.2,4.4,1.5,1.5,4.4,0.0,0.0,13.2,43.9,23.4,82.4,0,0,76.1,1,1,13025,1,12206,433,1674,3022,5381,5712,7351,457,233,9511,2753,4240,2795,8073,13236,8010,769,8926,21274,143,198,2711,134,2359,128,124,1,24:35,2018,2019
2018-19,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,23.916666666666668,4.5,13.5,0.333,0.0,7.5,0.0,3.0,3.0,1.0,0.0,10.5,10.5,1.5,3.0,0.0,6.0,0.0,4.5,1.5,12.0,21.1,42.0,0,0,36.1,1,1,13025,1,12807,15618,10848,17130,13697,5355,13697,8402,10717,1,13019,2478,5005,17097,6552,12169,322,8926,6959,16403,15897,3274,6098,2359,128,8510,1,23:55,2018,2019
2018-19,204025,Tim Frazier,Tim,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,23.68,6.1,9.1,0.667,0.0,1.5,0.0,0.0,0.0,0.0,3.0,7.6,10.6,1.5,3.0,3.0,0.0,0.0,4.6,0.0,12.2,-22.8,33.3,0,0,30.4,1,1,13025,1,13028,11152,18785,3022,13697,19102,13697,14182,15041,14182,4760,5873,4887,17048,6452,2597,8286,8926,6824,18923,15785,22351,11548,2359,128,12739,1,23:41,2018,2019
2018-19,1628391,D.J. Wilson,D.J.,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,23.316666666666663,4.6,6.2,0.75,3.1,4.6,0.667,3.1,4.6,0.667,1.5,9.3,10.8,0.0,3.1,0.0,1.5,0.0,4.6,4.6,15.4,-12.4,30.0,0,0,32.4,1,1,13025,1,13346,15302,22732,1866,4876,11821,1965,8197,7274,9511,9239,3686,4724,19301,6289,12169,4806,8926,6607,6002,12219,18877,13956,2359,128,11185,1,23:19,2018,2019
2018-19,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,24.32,5.9,14.8,0.4,0.0,7.4,0.0,0.0,0.0,0.0,1.5,5.9,7.4,7.4,1.5,3.0,0.0,0.0,3.0,1.5,11.8,34.0,39.2,0,0,32.6,1,1,13025,1,12450,11638,8812,14646,13697,5552,13697,14182,15041,14182,9482,9200,9506,3062,13149,2791,8286,8926,12601,16501,16142,1139,7674,2359,128,11081,1,24:19,2018,2019
2018-19,201588,George Hill,George,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07T00:00:00,MIL vs. ATL,W,20.966666666666665,3.4,13.7,0.25,1.7,8.6,0.2,6.9,10.3,0.667,1.7,6.9,8.6,3.4,5.2,1.7,0.0,0.0,3.4,8.6,15.5,-13.7,30.9,0,0,32.6,1,1,13025,1,15386,18408,10506,20197,9687,3765,12397,2249,1476,9511,8642,7131,7479,10528,2094,6907,8286,8926,10611,1100,12202,19488,13243,2359,128,11046,1,20:58,2018,2019
2018-19,201588,George Hill,George,1610612749,MIL,Milwaukee Bucks,21801193,2019-04-06T00:00:00,MIL vs. BKN,L,24.045,7.5,12.0,0.625,3.0,6.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,21.0,4.5,24.0,0,0,26.9,1,13078,1,13078,12709,7568,13683,4564,5183,8499,3790,8446,10775,1,13019,22618,23475,11901,13047,12169,8286,8926,12437,10678,6712,10102,18200,2359,128,15493,1,24:03,2018,2019
2018-19,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,21801193,2019-04-06T00:00:00,MIL vs. BKN,L,29.821666666666665,2.4,9.7,0.25,1.2,3.6,0.333,2.4,2.4,1.0,2.4,7.2,9.7,1.2,0.0,0.0,3.6,0.0,3.6,3.6,8.5,-2.4,32.7,0,0,27.8,1,13078,1,13078,7417,20719,17904,20197,12008,14362,8453,9951,12298,1,6236,6461,6044,18261,16665,12169,1233,8926,9957,8653,19570,14069,11956,2359,128,14833,1,29:49,2018,2019
