season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,7.678333333333334,0,2,0,2,5,12,8,12,1,0,2,1,7.4,1,857,857,857,1427,756,357,645,859,628,1417,1046,451,178,1,787,747,1270,1,7:41,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,36.83833333333333,0,0,4,12,18,12,16,54,1,1,2,5,35.5,1,857,857,857,360,756,687,145,138,1612,1417,1626,1713,178,1165,787,138,347,1,36:50,2022,2023
2022-23,203082,Terrence Ross,Terrence,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,8.765,0,0,0,0,9,8,10,10,0,0,1,0,0.2,1,857,857,857,1396,756,687,645,1176,1047,1100,1250,389,536,1,405,1103,1594,1,8:46,2022,2023
2022-23,1627814,Damion Lee,Damion,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,11.6,0,0,0,6,3,2,3,8,0,0,0,0,10.2,1,857,857,857,1320,756,687,645,426,423,277,525,329,536,1,1,1103,1182,1,11:36,2022,2023
2022-23,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,2.066666666666667,0,0,0,0,0,0,0,2,0,0,0,0,0.0,1,857,857,857,1634,756,687,645,1176,1,1,1,96,536,1,1,1103,1601,1,2:04,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,30.85,4,2,2,10,14,6,7,38,1,0,4,4,22.5,1,857,857,857,612,175,357,360,200,1433,856,938,1431,178,1,1436,244,721,1,30:51,2022,2023
2022-23,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,13.001666666666669,2,0,0,4,3,6,5,16,0,0,2,0,7.0,1,857,857,857,1266,426,687,645,612,423,856,745,580,536,1,787,1103,1288,1,13:00,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,35.53333333333333,1,0,3,6,21,18,19,52,1,2,4,6,29.2,1,857,857,857,423,715,687,258,426,1686,1672,1690,1701,178,1559,1436,86,508,1,35:32,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,41.565,7,3,5,6,18,14,14,54,1,0,3,3,40.2,1,857,857,857,120,41,228,93,426,1612,1544,1527,1713,178,1,1135,364,247,1,41:34,2022,2023
2022-23,203933,T.J. Warren,T.J.,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,15.568333333333332,0,0,0,0,3,4,5,14,0,0,1,0,2.4,1,857,857,857,1184,756,687,645,1176,423,595,745,515,536,1,405,1103,1494,1,15:34,2022,2023
2022-23,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,36.53333333333333,3,0,0,0,11,8,8,50,0,0,3,3,20.2,1,857,857,857,369,281,687,645,1176,1226,1100,1046,1686,536,1,1135,364,807,1,36:32,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,41.82666666666667,4,2,6,12,18,5,27,46,1,1,4,5,47.7,1,857,857,857,104,175,357,47,138,1612,724,1727,1635,178,1165,1436,138,138,1,41:50,2022,2023
2022-23,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,4.3,0,0,0,2,0,0,0,0,1,0,1,0,8.0,1,857,857,857,1507,756,687,645,859,1,1,1,1,178,1,405,1103,1247,1,4:18,2022,2023
2022-23,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,857,857,857,1521,756,687,645,1176,1,1,1,1,536,1,1,1103,1601,1,4:00,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,16.266666666666666,2,0,4,4,6,2,7,14,0,0,1,1,9.8,1,857,857,857,1159,426,687,145,612,726,277,938,515,536,1,405,747,1194,1,16:16,2022,2023
2022-23,203082,Terrence Ross,Terrence,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,20.33833333333333,0,0,3,0,8,2,18,26,1,0,2,0,20.1,1,857,857,857,1038,756,687,258,1176,941,277,1673,941,178,1,787,1103,812,1,20:20,2022,2023
2022-23,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,23.116666666666667,3,2,2,2,8,1,14,16,1,1,4,2,19.5,1,857,857,857,939,281,357,360,859,941,249,1527,580,178,1165,1436,515,832,1,23:07,2022,2023
2022-23,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,31.73333333333333,0,2,0,12,12,3,24,36,1,1,3,0,34.3,1,857,857,857,571,756,357,645,138,1304,492,1723,1361,178,1165,1135,1103,376,1,31:44,2022,2023
2022-23,203933,T.J. Warren,T.J.,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,14.851666666666668,0,2,2,2,3,0,8,12,2,1,0,0,14.2,1,857,857,857,1209,756,357,360,859,423,1,1046,451,61,1165,1,1103,1033,1,14:51,2022,2023
2022-23,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,8.216666666666667,0,0,0,0,4,2,11,12,0,0,1,2,2.5,1,857,857,857,1417,756,687,645,1176,516,277,1355,451,536,1,405,515,1491,1,8:13,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,40.516666666666666,2,3,6,6,18,5,31,50,0,2,4,7,39.2,1,857,857,857,165,426,228,47,426,1612,724,1728,1686,536,1559,1436,47,262,1,40:31,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,30.53333333333333,0,0,2,4,13,5,15,38,0,0,2,0,16.4,1,857,857,857,621,756,687,360,612,1371,724,1575,1431,536,1,787,1103,956,1,30:32,2022,2023
2022-23,1627814,Damion Lee,Damion,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,4.3,0,0,0,0,0,0,0,0,0,0,0,0,2.7,1,857,857,857,1507,756,687,645,1176,1,1,1,1,536,1,1,1103,1478,1,4:18,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,25.455,0,0,3,0,7,13,6,32,0,0,3,0,14.4,1,1,1,1,848,756,687,258,1176,852,1482,832,1205,536,1,1135,1103,1018,1,25:27,2022,2023
2022-23,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,30.205,2,0,0,2,6,4,4,40,0,0,1,1,19.0,1,1,1,1,632,426,687,645,859,726,595,616,1486,536,1,405,747,843,1,30:12,2022,2023
2022-23,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,0.1166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,1725,756,687,645,1176,1,1,1,1,536,1,1,1103,1601,1,0:07,2022,2023
2022-23,203933,T.J. Warren,T.J.,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,18.65,2,0,2,2,4,4,2,28,0,0,2,2,9.2,1,1,1,1,1094,426,687,360,859,516,595,341,1014,536,1,787,515,1211,1,18:39,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,43.961666666666666,6,3,0,10,12,15,10,70,1,0,2,8,62.2,1,1,1,1,38,64,228,645,200,1304,1593,1250,1728,178,1,787,25,43,1,43:58,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,40.48333333333333,2,2,15,16,14,13,10,66,0,0,5,5,59.2,1,1,1,1,167,426,357,1,45,1433,1482,1250,1727,536,1,1614,138,57,1,40:29,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,20.62833333333333,0,2,0,6,4,2,2,28,1,0,4,0,21.5,1,1,1,1,1028,756,357,645,426,516,277,341,1014,178,1,1436,1103,752,1,20:38,2022,2023
2022-23,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,27.1,3,0,0,6,10,13,8,44,1,1,4,3,23.6,1,1,1,1,776,281,687,645,426,1148,1482,1046,1602,178,1165,1436,364,679,1,27:06,2022,2023
2022-23,203082,Terrence Ross,Terrence,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,16.8,0,0,0,0,5,0,2,24,0,0,3,0,10.4,1,1,1,1,1145,756,687,645,1176,628,1,341,858,536,1,1135,1103,1177,1,16:48,2022,2023
2022-23,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42200224,2023-05-07T00:00:00,PHX vs. DEN,W,16.6,0,0,0,4,8,11,6,28,1,1,0,0,12.9,1,1,1,1,1149,756,687,645,612,941,1346,832,1014,178,1165,1,1103,1082,1,16:36,2022,2023
2022-23,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,10.013333333333334,0,0,0,2,0,5,4,6,0,0,1,0,3.2,1,1,1,1,1363,756,687,645,859,1,724,616,265,536,1,405,1103,1444,1,10:01,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,41.61666666666667,8,0,12,16,5,20,9,42,1,1,5,6,76.7,1,1,1,1,115,29,687,3,45,628,1701,1158,1538,178,1165,1614,86,4,1,41:37,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,29.60333333333333,0,0,5,4,2,10,9,26,0,0,3,0,18.0,1,1,1,1,670,756,687,93,612,264,1282,1158,941,536,1,1135,1103,879,1,29:36,2022,2023
2022-23,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,25.65,0,2,0,4,2,6,9,30,1,1,4,0,16.8,1,1,1,1,836,756,357,645,612,264,856,1158,1116,178,1165,1436,1103,934,1,25:39,2022,2023
2022-23,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,24.966666666666665,0,0,0,4,7,15,5,30,0,1,3,1,5.4,1,1,1,1,863,756,687,645,612,852,1593,745,1116,536,1165,1135,747,1357,1,24:58,2022,2023
2022-23,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,3.1216666666666666,0,0,0,0,2,6,0,4,0,0,0,0,1.4,1,1,1,1,1584,756,687,645,1176,264,856,1,183,536,1,1,1103,1541,1,3:07,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,43.35166666666667,2,4,4,14,5,14,11,48,2,2,4,11,67.8,1,1,1,1,49,426,136,145,84,628,1544,1355,1668,61,1559,1436,2,22,1,43:21,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,22.058333333333334,0,0,2,6,5,14,2,20,0,0,4,2,18.8,1,1,1,1,976,756,687,360,426,628,1544,341,729,536,1,1436,515,850,1,22:04,2022,2023
2022-23,203082,Terrence Ross,Terrence,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,13.87,0,0,0,0,2,10,2,20,1,0,0,0,8.0,1,1,1,1,1242,756,687,645,1176,264,1282,341,729,178,1,1,1103,1247,1,13:52,2022,2023
2022-23,203933,T.J. Warren,T.J.,1610612756,PHX,Phoenix Suns,42200223,2023-05-05T00:00:00,PHX vs. DEN,W,25.74833333333333,0,0,0,0,5,10,4,34,1,0,0,1,14.1,1,1,1,1,829,756,687,645,1176,628,1282,616,1287,178,1,1,747,1037,1,25:45,2022,2023
2022-23,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,33.016666666666666,0,0,2,12,3,2,2,32,1,2,5,0,28.6,1,857,857,857,511,756,687,360,138,423,277,341,1205,178,1559,1614,1103,524,1,33:01,2022,2023
2022-23,1627814,Damion Lee,Damion,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,25.61833333333333,0,0,0,0,2,4,3,26,0,1,1,1,10.2,1,857,857,857,839,756,687,645,1176,264,595,525,941,536,1165,405,747,1182,1,25:37,2022,2023
2022-23,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,25.383333333333333,2,0,0,2,3,4,5,28,0,0,0,0,23.0,1,857,857,857,849,426,687,645,859,423,595,745,1014,536,1,1,1103,705,1,25:23,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,5.416666666666667,0,0,0,0,2,0,2,6,0,0,0,4,4.2,1,857,857,857,1468,756,687,645,1176,264,1,341,265,536,1,1,244,1405,1,5:25,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,16.7,0,0,0,0,3,2,2,12,1,1,4,2,7.7,1,857,857,857,1147,756,687,645,1176,423,277,341,451,178,1165,1436,515,1261,1,16:42,2022,2023
2022-23,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,11.215,0,0,0,0,2,0,2,10,0,0,0,0,1.2,1,857,857,857,1330,756,687,645,1176,264,1,341,389,536,1,1,1103,1542,1,11:13,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,44.38333333333333,3,0,4,4,4,6,5,44,2,1,4,6,45.1,1,857,857,857,31,281,687,145,612,516,856,745,1602,61,1165,1436,86,182,1,44:23,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,44.66666666666666,2,10,5,8,6,6,7,42,0,1,4,3,48.0,1,857,857,857,22,426,6,93,300,726,856,938,1538,536,1165,1436,364,137,1,44:40,2022,2023
2022-23,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,9.566666666666666,0,0,0,2,1,4,3,10,0,0,3,0,5.8,1,857,857,857,1375,756,687,645,859,250,595,525,389,536,1,1135,1103,1339,1,9:34,2022,2023
2022-23,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,2.3833333333333333,0,0,0,0,2,0,2,4,0,0,1,0,0.0,1,857,857,857,1616,756,687,645,1176,264,1,341,183,536,1,405,1103,1601,1,2:23,2022,2023
2022-23,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42200222,2023-05-01T00:00:00,PHX @ DEN,L,21.65,0,0,0,2,2,2,2,26,0,0,3,0,3.5,1,857,857,857,994,756,687,645,859,264,277,341,941,536,1,1135,1103,1434,1,21:39,2022,2023
2022-23,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,23.98333333333333,0,0,0,0,9,10,10,24,0,0,3,0,9.3,1,857,857,857,898,756,687,645,1176,1047,1282,1250,858,536,1,1135,1103,1209,1,23:59,2022,2023
2022-23,1627814,Damion Lee,Damion,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,12.233333333333333,0,0,3,0,3,2,2,16,0,1,0,0,5.7,1,857,857,857,1290,756,687,258,1176,423,277,341,580,536,1165,1,1103,1342,1,12:14,2022,2023
2022-23,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,6.331666666666667,0,0,0,0,3,3,2,4,0,0,2,0,-1.0,1,857,857,857,1447,756,687,645,1176,423,492,341,183,536,1,787,1103,1719,1,6:20,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,5.15,0,0,5,2,0,2,0,4,0,0,0,0,10.1,1,857,857,857,1473,756,687,93,859,1,277,1,183,536,1,1,1103,1186,1,5:09,2022,2023
2022-23,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,32.36666666666667,2,0,2,4,12,9,13,34,0,0,3,0,20.5,1,857,857,857,543,426,687,360,612,1304,1190,1477,1287,536,1,1135,1103,793,1,32:22,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,10.366666666666667,0,2,0,4,1,2,1,12,0,0,1,2,9.4,1,857,857,857,1353,756,357,645,612,250,277,319,451,536,1,405,515,1204,1,10:22,2022,2023
2022-23,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,30.351666666666667,2,4,0,14,14,9,15,30,0,0,4,3,21.9,1,857,857,857,628,426,136,645,84,1433,1190,1575,1116,536,1,1436,364,740,1,30:21,2022,2023
2022-23,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,13.986666666666666,0,0,0,0,8,5,7,14,0,0,2,1,3.5,1,857,857,857,1235,756,687,645,1176,941,724,938,515,536,1,787,747,1434,1,13:59,2022,2023
2022-23,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,18.76333333333333,0,2,0,2,9,2,10,20,0,0,2,0,7.9,1,857,857,857,1091,756,357,645,859,1047,277,1250,729,536,1,787,1103,1255,1,18:46,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,40.1,3,2,6,20,15,12,20,42,2,0,1,7,49.8,1,857,857,857,182,281,357,47,20,1488,1417,1699,1538,61,1,405,47,122,1,40:06,2022,2023
2022-23,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,5.15,0,0,0,0,0,2,0,4,0,0,0,0,3.0,1,857,857,857,1473,756,687,645,1176,1,277,1,183,536,1,1,1103,1455,1,5:09,2022,2023
2022-23,203082,Terrence Ross,Terrence,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,5.15,0,0,0,0,0,2,0,4,0,0,0,0,1.2,1,857,857,857,1473,756,687,645,1176,1,277,1,183,536,1,1,1103,1542,1,5:09,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200221,2023-04-29T00:00:00,PHX @ DEN,L,36.06666666666667,0,2,7,14,16,10,20,32,3,0,1,6,52.3,1,857,857,857,392,756,357,32,84,1534,1282,1699,1205,22,1,405,86,95,1,36:04,2022,2023
2022-23,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,42200175,2023-04-25T00:00:00,PHX vs. LAC,W,37.45,2,5,0,2,7,24,10,32,0,0,2,0,36.5,1,1,1,1,326,426,78,645,859,852,1723,1250,1205,536,1,787,1103,324,1,37:27,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200175,2023-04-25T00:00:00,PHX vs. LAC,W,44.23333333333333,6,2,10,6,13,26,10,44,1,0,3,7,49.2,1,1,1,1,32,64,357,5,426,1371,1726,1250,1602,178,1,1135,47,123,1,44:14,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200175,2023-04-25T00:00:00,PHX vs. LAC,W,41.65,9,5,10,14,8,28,8,44,0,1,4,6,74.6,1,1,1,1,113,15,78,5,84,941,1728,1046,1602,536,1165,1436,86,9,1,41:39,2022,2023
