close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627759,Jaylen Brown,1610612738,BOS,G-F,24.0,58,58,0.435,173,310,0.558,0.573,-0.015
1628369,Jayson Tatum,1610612738,BOS,F-G,23.0,64,64,0.473,175,299,0.585,0.579,0.006
202684,Tristan Thompson,1610612738,BOS,C-F,30.0,54,53,0.464,157,294,0.534,0.584,-0.05
1629650,Moses Brown,1610612738,BOS,C,21.0,41,40,0.504,157,274,0.573,0.584,-0.011
203095,Evan Fournier,1610612738,BOS,G-F,28.0,41,41,0.485,140,248,0.565,0.57,-0.005
1629057,Robert Williams III,1610612738,BOS,C-F,23.0,52,51,0.453,128,234,0.547,0.583,-0.036
1629684,Grant Williams,1610612738,BOS,F,22.0,63,55,0.457,111,219,0.507,0.572,-0.065
1630202,Payton Pritchard,1610612738,BOS,G,23.0,66,61,0.469,127,203,0.626,0.562,0.064
203935,Marcus Smart,1610612738,BOS,G,27.0,48,43,0.355,94,176,0.534,0.572,-0.038
201143,Al Horford,1610612738,BOS,C-F,35.0,27,27,0.425,103,173,0.595,0.598,-0.002
1628436,Luke Kornet,1610612738,BOS,F-C,25.0,29,28,0.573,75,145,0.517,0.577,-0.06
1628400,Semi Ojeleye,1610612738,BOS,F,26.0,55,48,0.391,74,129,0.574,0.587,-0.014
1630174,Aaron Nesmith,1610612738,BOS,G-F,21.0,38,34,0.476,63,109,0.578,0.568,0.01
1629641,Romeo Langford,1610612738,BOS,G-F,21.0,17,14,0.412,17,42,0.405,0.569,-0.165
1629605,Tacko Fall,1610612738,BOS,C,25.0,17,15,0.432,19,41,0.463,0.576,-0.112
203953,Jabari Parker,1610612738,BOS,F,26.0,12,12,0.552,16,37,0.432,0.573,-0.141
1629035,Carsen Edwards,1610612738,BOS,G,23.0,25,16,0.369,17,31,0.548,0.593,-0.044
1629682,Tremont Waters,1610612738,BOS,G,23.0,21,12,0.405,16,30,0.533,0.545,-0.012
