close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1627759,Jaylen Brown,1610612738,BOS,G-F,24.0,58,56,0.423,103,301,0.342,0.372,-0.03
1628369,Jayson Tatum,1610612738,BOS,F-G,23.0,64,63,0.381,90,241,0.373,0.374,0.0
203935,Marcus Smart,1610612738,BOS,G,27.0,48,46,0.47,81,233,0.348,0.366,-0.018
1629684,Grant Williams,1610612738,BOS,F,22.0,63,56,0.378,71,181,0.392,0.367,0.025
203095,Evan Fournier,1610612738,BOS,G-F,28.0,41,39,0.341,68,174,0.391,0.376,0.014
202684,Tristan Thompson,1610612738,BOS,C-F,30.0,54,49,0.265,70,168,0.417,0.368,0.048
1630202,Payton Pritchard,1610612738,BOS,G,23.0,66,56,0.36,69,156,0.442,0.371,0.072
1629057,Robert Williams III,1610612738,BOS,C-F,23.0,52,49,0.281,49,145,0.338,0.372,-0.034
1629650,Moses Brown,1610612738,BOS,C,21.0,41,33,0.25,55,136,0.404,0.356,0.048
1628400,Semi Ojeleye,1610612738,BOS,F,26.0,55,51,0.403,46,133,0.346,0.362,-0.016
201143,Al Horford,1610612738,BOS,C-F,35.0,27,23,0.209,34,85,0.4,0.371,0.029
1630174,Aaron Nesmith,1610612738,BOS,G-F,21.0,38,35,0.367,29,84,0.345,0.363,-0.018
1628436,Luke Kornet,1610612738,BOS,F-C,25.0,29,23,0.233,20,59,0.339,0.336,0.003
1629641,Romeo Langford,1610612738,BOS,G-F,21.0,17,14,0.373,11,38,0.289,0.382,-0.092
1629035,Carsen Edwards,1610612738,BOS,G,23.0,25,22,0.44,19,37,0.514,0.358,0.156
1629682,Tremont Waters,1610612738,BOS,G,23.0,21,18,0.473,14,35,0.4,0.352,0.048
1629605,Tacko Fall,1610612738,BOS,C,25.0,17,14,0.284,11,27,0.407,0.366,0.041
203953,Jabari Parker,1610612738,BOS,F,26.0,12,8,0.328,7,22,0.318,0.367,-0.049
