close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627759,Jaylen Brown,1610612738,BOS,G-F,24.0,58,58,0.492,126,350,0.36,0.38,-0.02
1628369,Jayson Tatum,1610612738,BOS,F-G,23.0,64,63,0.47,114,297,0.384,0.382,0.002
203935,Marcus Smart,1610612738,BOS,G,27.0,48,48,0.546,95,271,0.351,0.379,-0.029
202684,Tristan Thompson,1610612738,BOS,C-F,30.0,54,54,0.418,118,265,0.445,0.38,0.065
1629057,Robert Williams III,1610612738,BOS,C-F,23.0,52,51,0.452,84,233,0.361,0.376,-0.016
1629684,Grant Williams,1610612738,BOS,F,22.0,63,59,0.466,90,223,0.404,0.373,0.03
203095,Evan Fournier,1610612738,BOS,G-F,28.0,41,40,0.434,88,222,0.396,0.385,0.011
1629650,Moses Brown,1610612738,BOS,C,21.0,41,38,0.397,90,216,0.417,0.37,0.047
1630202,Payton Pritchard,1610612738,BOS,G,23.0,66,60,0.436,82,189,0.434,0.374,0.059
1628400,Semi Ojeleye,1610612738,BOS,F,26.0,55,53,0.521,65,172,0.378,0.372,0.006
201143,Al Horford,1610612738,BOS,C-F,35.0,27,26,0.423,74,172,0.43,0.383,0.047
1630174,Aaron Nesmith,1610612738,BOS,G-F,21.0,38,36,0.445,36,102,0.353,0.37,-0.017
1628436,Luke Kornet,1610612738,BOS,F-C,25.0,29,23,0.375,36,95,0.379,0.352,0.027
1629035,Carsen Edwards,1610612738,BOS,G,23.0,25,23,0.583,24,49,0.49,0.369,0.121
1629605,Tacko Fall,1610612738,BOS,C,25.0,17,16,0.495,16,47,0.34,0.367,-0.027
1629641,Romeo Langford,1610612738,BOS,G-F,21.0,17,14,0.451,16,46,0.348,0.39,-0.042
1629682,Tremont Waters,1610612738,BOS,G,23.0,21,19,0.568,18,42,0.429,0.369,0.06
203953,Jabari Parker,1610612738,BOS,F,26.0,12,9,0.373,7,25,0.28,0.38,-0.1
