player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
101106,Andrew Bogut,Andrew,1610612739,CLE,32.0,7,3,4,0.429,2.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,310,302,116,281,191,1,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,325,355
101112,Channing Frye,Channing,1610612739,CLE,34.0,18,12,6,0.667,1.2,0.167,0.833,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,210,150,163,49,376,355,29,328,173,1,184,300,10,308,262,266,1,83,1,275,248,241,254
101114,Deron Williams,Deron,1610612739,CLE,33.0,21,7,14,0.333,3.6,0.556,0.444,0.533,0.533,0.3,0.1,0.167,0.1,0.0,0.0,1.0,0.333,0.667,0.091,0.909,11,27,0.407,179,228,305,343,87,245,139,152,12,133,111,241,179,308,262,1,200,19,309,46,98,106,193
202682,Derrick Williams,Derrick,1610612739,CLE,26.0,6,2,4,0.333,1.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,322,333,116,343,338,366,1,328,173,222,184,300,228,308,262,266,209,83,315,275,355,359,355
202697,Iman Shumpert,Iman,1610612739,CLE,27.0,27,17,10,0.63,2.3,0.143,0.857,0.0,0.0,0.857,0.0,0.143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,138,69,237,78,262,358,27,328,173,17,184,258,228,308,262,266,1,83,1,275,248,229,302
2747,JR Smith,JR,1610612739,CLE,31.0,15,10,5,0.667,3.8,0.25,0.75,0.069,0.0,0.931,0.0,0.0,0.103,0.069,0.0,1.0,1.0,0.0,0.9,0.1,10,16,0.625,235,175,136,49,63,346,38,326,173,15,184,300,178,304,262,1,1,83,83,271,110,164,56
203895,Jordan McRae,Jordan,1610612739,CLE,26.0,1,1,0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,406,361,1,1,407,1,295,1,1,222,184,300,228,308,1,266,209,83,1,275,287,359,1
1627770,Kay Felder,Kay,1610612739,CLE,22.0,1,1,0,1.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,406,361,1,1,215,1,295,1,1,222,184,300,228,308,1,266,209,83,1,275,287,359,1
201567,Kevin Love,Kevin,1610612739,CLE,28.0,22,15,7,0.682,4.3,0.387,0.613,0.292,0.042,0.375,0.0,0.333,0.104,0.25,0.429,0.571,1.0,0.0,0.692,0.308,13,31,0.419,171,98,185,47,21,315,70,263,169,102,184,91,177,222,172,155,1,83,139,213,76,88,180
2594,Kyle Korver,Kyle,1610612739,CLE,36.0,28,14,14,0.5,3.0,0.091,0.909,0.067,0.067,0.8,0.1,0.133,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9,22,0.409,127,117,305,185,177,362,22,327,150,20,111,267,80,308,1,266,1,83,1,275,121,126,191
202681,Kyrie Irving,Kyrie,1610612739,CLE,25.0,31,19,12,0.613,4.0,0.627,0.373,0.473,0.091,0.191,0.036,0.336,0.136,0.382,0.231,0.769,0.429,0.571,0.273,0.727,33,83,0.398,96,53,264,93,38,222,164,187,127,181,168,90,142,163,230,98,196,25,285,70,23,20,209
2544,LeBron James,LeBron,1610612739,CLE,32.0,35,23,12,0.657,3.6,0.53,0.47,0.357,0.054,0.402,0.089,0.241,0.036,0.304,0.4,0.6,0.6,0.4,0.486,0.514,35,66,0.53,61,16,264,61,89,253,133,240,165,95,129,185,224,198,174,146,175,43,232,123,19,27,87
2210,Richard Jefferson,Richard,1610612739,CLE,37.0,19,13,6,0.684,2.4,0.4,0.6,0.444,0.0,0.0,0.0,0.556,0.0,0.444,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,203,133,163,46,250,308,73,194,173,222,184,27,228,129,1,266,209,83,1,275,248,258,199
202684,Tristan Thompson,Tristan,1610612739,CLE,26.0,24,17,7,0.708,3.5,1.0,0.0,0.909,0.0,0.0,0.0,0.091,0.0,0.909,0.8,0.2,0.0,0.0,0.8,0.2,5,11,0.455,156,69,185,39,95,1,295,44,173,222,184,287,228,35,70,254,209,83,103,245,179,194,143
