season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612758,SAC,Sacramento Kings,22301200,2024-04-14,SAC vs. POR,W,48.0,0.569,0.31,0.141,0.319,0.352,0.173,0.182,0.412,0,0,0,0,119,897,526,1388,731,2,486,296,2359,1,2023,2024,True,SAC,POR,APR
2023-24,1610612758,SAC,Sacramento Kings,22301185,2024-04-12,SAC vs. PHX,L,48.0,0.516,0.154,0.074,0.235,0.605,0.224,0.202,0.25,0,0,0,0,119,1667,2126,102,1783,1986,1053,101,828,1,2023,2024,True,SAC,PHX,APR
2023-24,1610612758,SAC,Sacramento Kings,22301170,2024-04-11,SAC vs. NOP,L,48.0,0.643,0.238,0.14,0.143,0.698,0.209,0.127,0.211,0,0,0,0,119,182,1233,1347,2401,2419,874,1439,423,1,2023,2024,True,SAC,NOP,APR
2023-24,1610612758,SAC,Sacramento Kings,22301153,2024-04-09,SAC @ OKC,L,48.0,0.448,0.271,0.167,0.353,0.556,0.388,0.137,0.182,0,0,0,0,119,2291,885,1937,398,1374,2305,1167,193,1,2023,2024,False,OKC,SAC,APR
2023-24,1610612758,SAC,Sacramento Kings,22301141,2024-04-07,SAC @ BKN,W,48.0,0.505,0.17,0.091,0.218,0.39,0.151,0.17,0.207,0,0,0,0,119,1844,1997,258,1951,21,311,447,389,1,2023,2024,False,BKN,SAC,APR
2023-24,1610612758,SAC,Sacramento Kings,22301118,2024-04-05,SAC @ BOS,L,48.0,0.47,0.131,0.074,0.333,0.494,0.202,0.086,0.25,0,0,0,0,119,2172,2285,94,563,508,789,2261,828,1,2023,2024,False,BOS,SAC,APR
2023-24,1610612758,SAC,Sacramento Kings,22301112,2024-04-04,SAC @ NYK,L,48.0,0.593,0.14,0.168,0.298,0.625,0.363,0.138,0.275,0,0,0,0,119,592,2239,1980,1001,2156,2216,1152,1164,1,2023,2024,False,NYK,SAC,APR
2023-24,1610612758,SAC,Sacramento Kings,22301101,2024-04-02,SAC vs. LAC,W,48.0,0.489,0.272,0.106,0.375,0.48,0.355,0.17,0.224,0,0,0,0,119,1998,878,539,246,381,2181,442,556,1,2023,2024,True,SAC,LAC,APR
2023-24,1610612758,SAC,Sacramento Kings,22301086,2024-03-31,SAC vs. UTA,W,48.0,0.655,0.274,0.16,0.429,0.506,0.337,0.129,0.3,0,0,0,0,119,134,866,1799,60,656,2083,1387,1469,1,2023,2024,True,SAC,UTA,MAR
2023-24,1610612758,SAC,Sacramento Kings,22301073,2024-03-29,SAC vs. DAL,L,48.0,0.516,0.13,0.117,0.278,0.574,0.446,0.106,0.152,0,0,0,0,119,1670,2288,792,1248,1631,2407,1917,79,1,2023,2024,True,SAC,DAL,MAR
